"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","PC1","PC2","PC3","PC4","PC5","PC6","som$unit.classif","som$distances"
"1935","Solyc06g073880.2.1",0.502399931332039,2.06034967909879,1.3763021562393,1.28482780088787,1.13913254215575,1.90596000606056,-1.55951076189143,1.21480366838687,-0.00331194566651384,-0.166204634866315,-0.425651038258374,0.939874712295765,-0.923454841002181,-0.474425497045784,-1.06646611096507,-1.60779044629786,-0.0406409124813246,3.10862446895044e-15,21,0.735307623410391
"1936","Solyc06g073920.2.1",0.454217860866457,9.48535005349619,5.52918831836416,21.8901130201061,3.59509117623258,8.61659336725651,-1.04790705051917,0.164227086378265,-0.366758241702129,1.82916082128915,-0.626347529074835,0.0476249136287181,-1.72428324739819,-0.185549286804016,-0.0139567695052697,0.200753903131839,1.37261415747126,3.44169137633799e-15,32,0.550729178749971
"1937","Solyc06g073960.2.1",7.39426177321921,13.8505179450397,8.84642346692649,12.832927093207,9.74515887350796,9.63215488887203,-1.21452442190868,1.40858088863759,-0.624527223972008,0.995145006236255,-0.259380991381447,-0.305293257611709,-2.17129668485102,0.545920848175,-0.201088538959255,-0.825154616389642,0.0375637978926241,1.99840144432528e-15,33,0.181272160936114
"1938","Solyc06g073990.1.1",0.160312186188162,1.11381768131805,1.87090869565693,1.54845454195634,2.59070566722531,2.11446590449873,-1.65152307696153,-0.531616545144889,0.357598227573649,-0.0211290212834821,1.20301058666179,0.643659829154463,0.648846854691813,0.669422627857096,-2.05553667448719,0.464486701451925,0.543606969093606,4.44089209850063e-16,3,1.81654073193394
"1939","Solyc06g074000.1.1",0.972774730265084,2.00124214148009,3.22409590078988,3.3028476897885,7.98729423061135,3.17890938420287,-1.02689585198355,-0.599616474721957,-0.0915787993787845,-0.0588611702204485,1.88730394784916,-0.110351651544425,0.691861620016155,1.63264831942641,-1.57451069756716,1.20858181320059,-0.113443445408398,-1.66533453693773e-15,4,0.411433309024745
"1940","Solyc06g074030.1.1",0.802325901696237,7.594213011667,1.47418698500649,1.86906049029267,2.86536361904124,4.20675832183523,-0.938342260812224,1.79339204748209,-0.668116042094301,-0.509295748947329,-0.108577157163322,0.430939161535086,-1.29632770519795,0.0988848712416485,-0.435468885288319,-1.55266437512994,-1.23770057406906,1.33226762955019e-15,28,0.298638036438035
"1941","Solyc06g074150.2.1",6.16166983764719,5.23808820272785,10.8734145257944,15.1760895669406,28.8595132899109,21.3374384981909,-0.919573037082435,-1.02012921784193,-0.40657555787715,0.0618839186093519,1.55168490346319,0.73270899072897,0.746913772566771,0.533479775296802,-1.55300855819176,1.68419783179975,-0.131369058330453,-1.77635683940025e-15,3,0.819283198457032
"1942","Solyc06g074160.1.1",4.60835625845336,4.60158061120711,6.99483165494932,2.45626366382808,15.7875832669339,10.7526440782035,-0.592882412188737,-0.594255713139214,-0.109187082254019,-1.02907259421859,1.67294438167708,0.652453420123476,1.45870265353633,0.835736499460209,-1.46127536494267,0.81778247721202,-0.771874203839144,-2.66453525910038e-15,3,0.881877292669791
"1943","Solyc06g074170.2.1",1.57026266918801,1.21840377059935,17.7249737732426,1.41574063778879,1.98784078306182,2.25213956303671,-0.425655372100165,-0.479311648000467,2.03783678218566,-0.449219013044555,-0.361977327924469,-0.321673421116006,1.82143049031436,0.776474830436374,-0.199831574524942,-1.53112012291199,2.32910663988698,2.38697950294409e-15,6,0.0673612563691317
"1944","Solyc06g074320.2.1",0.333268493394449,0.454083128627109,0.947389235734274,0.377741227856915,17.4256586013331,0.657220246933216,-0.440049520815006,-0.422518694412479,-0.35093743515239,-0.43359629777621,2.04014439947868,-0.393042451322592,0.829060071254484,1.92861834773416,-1.05726058274602,1.23480206474352,-0.750291861946897,-2.99760216648792e-15,4,0.0585621309552055
"1945","Solyc06g074380.2.1",16.283260154917,14.2031551554161,18.2205049816653,9.92571770065865,20.4127602274662,14.9476395225265,0.171274772075639,-0.405442801331167,0.708383781402207,-1.59137973715845,1.31619546684597,-0.199031481834203,2.24411746089288,1.51642752344131,-0.532371752259225,-0.209053705609168,-0.315231305239611,-2.77555756156289e-15,12,1.29101214919877
"1946","Solyc06g074600.1.1",11.3167632087409,1.92628616504471,3.68028046650555,2.75631739071181,3.83142916048616,11.6698428298208,1.23490060254551,-0.89158342847719,-0.494389456839175,-0.703621928926306,-0.460161666007668,1.31485587770483,1.34257297639885,-1.4130268390101,1.05093523162442,0.615677680353311,-0.311076808787767,-2.44249065417534e-15,2,0.216937456763476
"1947","Solyc06g074630.2.1",1.89915767998555,3.48580218993713,2.93766970340438,11.260263141179,4.85693832289157,3.18351630612402,-0.795986597824621,-0.32904678844281,-0.490358838604185,1.95892968760474,0.074470219017039,-0.418007681750167,-1.38307614883776,0.55925108951028,-0.012063860195574,1.11542200509304,1.30135598110144,2.1094237467878e-15,31,0.239384649135554
"1948","Solyc06g074810.2.1",6.88946635416704,10.2250279586278,9.56570657297915,8.68886239915907,12.6082812825046,19.1410175610114,-0.993393560454709,-0.222255218825404,-0.37468172452984,-0.577396661997243,0.328721868031307,1.83900529777589,0.481803485642516,-1.07758209193162,-1.3694676778097,0.161769324164177,-0.474349336495659,2.22044604925031e-16,13,0.39222212269672
"1949","Solyc06g074910.2.1",4.74221650029214,1.11022302462516e-17,5.57764057609577,8.28792647276869,24.6574792877693,6.28479300553825,-0.414047767201726,-0.97247601331321,-0.315670900312248,0.00348369746845497,1.93110987555352,-0.232398892194796,0.933184200308484,1.62001252379058,-1.02340392539257,1.78774103587943,-0.205137915053821,-2.60902410786912e-15,4,0.405320856602631
"1950","Solyc06g074930.1.1",0.600029958769533,1.11022302462516e-17,0.648252301451778,1.38777878078145e-17,3.33754313561372,0.602279857192074,-0.21194557415099,-0.69247325918297,-0.17332721792185,-0.69247325918297,1.98036307708876,-0.210143766649982,1.3528216895348,1.72194867735586,-0.971790506836363,1.24695418726097,-0.657066309958625,-3.10862446895044e-15,4,0.377527310918582
"1951","Solyc06g074940.2.1",0.253827628131256,3.87389352769533,2.6487101245179,2.91820721919701,1.64145749224657,0.846127420879602,-1.30410016876398,1.35326793788012,0.453902183023162,0.651730897776602,-0.285487953673928,-0.86931289624198,-1.34916490745988,1.26035611518724,-0.291338056848653,-1.67099397946264,0.919961333395428,3.77475828372553e-15,34,1.40779800101165
"1952","Solyc06g074950.1.1",0.598580395419943,4.25506618612211,1.27615727119775,3.30082119845172,1.46688501184692,2.83867605008161,-1.21075932751992,1.40762622039043,-0.72555096061029,0.724297628977465,-0.588972073589515,0.393358512351825,-2.05477863454735,-0.290695788093381,-0.273489985820457,-1.00448317204785,-0.169731683636979,2.69055611124003e-15,33,0.605667528643377
"1953","Solyc06g075090.2.1",0.360702418923363,5.80984678401743,0.840175255703534,2.12884198381287,0.695069933513189,1.253004276383,-0.731182371082239,1.94782336186742,-0.495455366535253,0.1381019997517,-0.566794638168356,-0.292492985833271,-1.82490914025725,0.445263230196806,0.277523224396626,-1.77952021494532,-0.533508516853472,2.1094237467878e-15,27,0.0942372158588603
"1954","Solyc06g075150.2.1",2.07296168878391,1.76626269275999,0.648252301451778,0.829000492966231,1.19034417290378,0.605387150230872,1.44860213266472,0.948052312428604,-0.876602830387007,-0.581611728546212,0.00812125519687378,-0.946561141356974,-0.256850400096802,1.04643472441205,1.93718701318341,-0.420183946641338,-1.31514423345844,-1.99840144432528e-15,29,1.15591156305828
"1955","Solyc06g075330.1.1",0.0133593488490135,0.415610155287928,0.809147532566146,1.38777878078145e-17,1.01410249163346,0.853749766739399,-1.14080242541908,-0.230854589951122,0.659382244625445,-1.17102314934015,1.12301915569289,0.760278764392024,1.51346927416961,0.639298950024455,-1.78526079472779,-0.395749981211518,-0.0454017255290494,-7.21644966006352e-16,9,0.241091582123103
"1956","Solyc06g075350.1.1",19.4971094783839,11.9283281207244,19.0603518080906,6.23351323192533,26.3472077496426,16.1966952330608,0.427255643644084,-0.667745947055739,0.36406841162852,-1.49163437338284,1.41828288422986,-0.0502266190638845,2.25453720149432,1.32002155729051,-0.37096275420063,0.365462572997662,-0.546062327744556,-3.52495810318487e-15,17,0.790147263864778
"1957","Solyc06g075370.2.1",2.67337120856391,20.2136913546943,8.85315233067493,18.4973076466019,9.10792835084423,7.0661710093845,-1.22700044602132,1.33659511758774,-0.323798033708802,1.08573802815843,-0.286561388677321,-0.584973277338722,-2.03803700706154,0.82127442578973,-0.146653065054642,-0.955600550524713,0.438286667123957,3.1641356201817e-15,33,0.395477629902721
"1958","Solyc06g075540.2.1",45.6146013458444,9.66884564511439,5.44468716377776,6.67710475738665,8.4337810813604,4.88473781905562,2.02807031957655,-0.238691671922448,-0.50506976593947,-0.427352736365641,-0.316575621100569,-0.540380524248417,0.790638153897966,0.330543192394013,2.3380044800088,0.299238576216954,-0.382671792590081,-2.72004641033163e-15,30,0.0619294777718176
"1959","Solyc06g075610.1.1",1.85609576357761,5.83372414659668,0.649517189400011,4.1454469748137,2.78669412661138,2.11059847089864,-0.56537814051244,1.59508624452323,-1.22073600360151,0.6780919075768,-0.0599200065424328,-0.427144001443645,-2.23735148201265,0.656104818903383,0.351874302802066,-0.523642215024738,-0.91843763558412,1.22124532708767e-15,33,0.778498738403143
"1960","Solyc06g076020.2.1",2.3055583102899,3.56888115924382,2.11108624023839,2.97328728544832,2.33487185741577,6.76158422925793,-0.589260706675435,0.128614104995905,-0.699768167835631,-0.209828154904315,-0.572603478366909,1.94284640278639,-0.251640430267593,-1.82124277930865,-0.4741469110621,-0.176560476712196,-0.423439760651237,5.55111512312578e-16,8,0.500137859182803
"1961","Solyc06g076090.2.1",0.913437401822714,0.918260692532294,0.972505814961063,0.444991828022804,1.09042953527815,1.35873122679619,-0.121685721788113,-0.105511929064364,0.0763865753518654,-1.69250988918671,0.471816567957057,1.37150439673026,1.62609977262504,-0.473580868310453,-0.750153061789306,-0.49133344629977,-0.89526686411773,-1.66533453693773e-15,18,1.51599771297648
"1962","Solyc06g076110.1.1",1.85501809740383,3.55414066928565,2.49142503209486,3.34430990088587,1.7267437823655,2.82178103124228,-1.03186197443947,1.223952027098,-0.186946076252329,0.945373428271343,-1.20216339982788,0.251645995150325,-1.84448345610728,-0.507590240697042,0.172233652944943,-1.41978648240545,0.752488539425409,3.91353616180368e-15,33,1.00353192905226
"1963","Solyc06g076140.2.1",5.31787174522043,39.7976923519133,4.23852712435875,41.6209885739193,16.5817073288697,39.0301176886114,-1.07540192103916,0.86459305350615,-1.13613086635936,0.967180173901796,-0.441646175159714,0.821405735150295,-1.98678529234281,-0.75531080289996,-0.321673984902987,-0.0814255619772788,-0.289067131629749,2.02615701994091e-15,20,0.129753984318732
"1964","Solyc06g076170.2.1",0.877940013311063,0.668571729087554,1.59942190867207,0.444991828022804,1.43772568517701,0.859412413811177,-0.231060611966206,-0.69890327767592,1.38112250563843,-1.19850242804953,1.01980516229924,-0.272461350246008,2.40756500966459,1.49251666778632,-0.772670004515774,-0.467943229887082,0.826791427240648,-1.33226762955019e-15,12,0.212566511590109
"1965","Solyc06g076350.2.1",0.89492238305951,2.25113110592421,1.01917447061382,0.587556187823227,0.630396032768183,0.688658864339404,-0.186028083887129,1.96938588511369,0.0114449751464185,-0.674523239272597,-0.606438143912685,-0.513841393187701,-0.885090599073154,0.720454132641057,0.655899739245203,-2.40208404469882,-0.598873394243374,9.99200722162641e-16,27,0.754495751053676
"1966","Solyc06g076560.1.1",0.627464137293818,1.76943632451877,1.43272976368251,0.180806419617925,1.17365915475701,1.377181090815,-0.797201125136159,1.15606351658746,0.580150173622414,-1.56117833635824,0.137027770305681,0.485138000978837,0.657541064011969,0.416016833156417,-0.828543915262916,-2.11005688034171,-0.579343586690672,5.20417042793042e-16,23,1.29906399435303
"1967","Solyc06g076570.1.1",1.55063432712454,5.77484386339843,4.70963659599601,3.79802288750932,4.27376898617714,7.04310548688124,-1.59555125161283,0.670457358752041,0.099044217659075,-0.389976152902286,-0.134769883736078,1.35079571184008,-0.262780532138938,-0.689721476540827,-1.46477188333333,-1.15223960439143,-0.0018235111035857,1.55431223447522e-15,21,1.21483363171991
"1968","Solyc06g076580.1.1",2.29988541543473,4.80699317867685,2.85607204744853,12.6770917773564,2.77287778497796,8.51048212725004,-0.810706502812035,-0.204707846509443,-0.676269381043497,1.69759138677171,-0.696378453341233,0.690470796934496,-1.46441167242662,-0.92385369586854,0.017579710563456,0.678852089604893,1.09258258224326,2.80331313717852e-15,25,0.215871928666682
"1969","Solyc06g076590.2.1",20.6780173186296,23.457459605517,27.5210973913187,18.8907186042047,20.4053455810453,27.3947362868516,-0.640859052614289,0.107595444648951,1.20186100662186,-1.12214688761452,-0.714284714026419,1.16783420298441,1.37744070168233,-0.798327212194013,-0.597524801104033,-1.87629741227907,0.91470986062443,1.88737914186277e-15,1,1.06139598334699
"1970","Solyc06g076670.2.1",1.49068596066348,3.98815975639779,2.08614601041914,3.75513082153932,1.42982059462114,1.47345896048868,-0.73949946575991,1.35951212637459,-0.23904274456231,1.16366204922619,-0.790654000033939,-0.753977965244616,-2.03906954766589,0.621096605346913,0.580350263142192,-1.20094436710421,0.697115095909815,3.10862446895044e-15,33,0.538112108031975
"1971","Solyc06g076780.2.1",5.49676359640954,26.1427147736927,12.5285941960535,32.9384027074476,17.1120429479875,10.4592688428858,-1.15896049860292,0.843447409071089,-0.476957859090523,1.50254706206302,-0.0324186878756983,-0.677657425564969,-2.0090725528443,0.940058109718957,-0.151567029579723,-0.150424956592871,0.662140666416947,2.38697950294409e-15,32,0.488390113198231
"1972","Solyc06g076810.1.1",0.336125817833929,0.269363550610726,1.25221714352259,1.38777878078145e-17,0.77700651118436,3.39779208238457,-0.534591373166965,-0.587917198249861,0.197129220298038,-0.803069172276636,-0.182441458044553,1.91088998143998,1.24372083736677,-1.43366854127939,-0.882502715202807,-0.19998988669783,0.189465829967042,1.11022302462516e-16,1,0.421170370389833
"1973","Solyc06g076820.1.1",5.86441844831443,23.0224408058215,6.42472650659322,68.2298933037508,3.15456852302518,20.2636488010951,-0.624945343039392,0.0760977396291512,-0.602052256631451,1.92318542831455,-0.735664486866753,-0.0366210814061028,-1.78123806228088,-0.279854535217753,0.469629231345402,0.462060173540267,1.24756984435241,3.02535774210355e-15,31,0.517240375125607
"1974","Solyc06g076870.2.1",0.274881109105717,2.60590060047339,1.28143814348785,0.829000492966231,2.05868886971875,0.473798078236522,-1.06522330469849,1.47091406613601,0.029905637906404,-0.462344228604666,0.875550481547707,-0.848802652286968,-0.647684937260387,1.9687699543941,-0.759021223174708,-1.28928169501618,-0.65070982513102,2.22044604925031e-16,16,1.03933669596272
"1975","Solyc06g082010.2.1",2.1965347707317,8.80361746631784,2.33396848182511,8.47439862803099,1.85262640919139,5.20228859782413,-0.816586355353555,1.24736771070524,-0.773654114318599,1.14452465708957,-0.924018196887327,0.122366298764669,-2.23652172134176,-0.354685954608908,0.369410935328905,-0.808192416945309,0.210067149318584,3.59434704222394e-15,33,0.432701255276399
"1976","Solyc06g082060.2.1",0.648924735243231,0.898955111837534,0.386513837337348,1.38777878078145e-17,0.780682845267797,3.37630614956953,-0.305183382094464,-0.0968734551628418,-0.523807997684797,-0.84582754711117,-0.19541063109629,1.96710301314956,0.57774062796996,-1.58243254854139,-0.558193171621235,-0.119740070977239,-0.729827906130869,-4.44089209850063e-16,8,0.363227112278638
"1977","Solyc06g082130.2.1",3.20875209070903,0.832200387020965,1.22031527841519,0.180806419617925,3.55239110332487,0.834739783515037,1.12616476904509,-0.577943139384502,-0.299645110026332,-1.04502559739803,1.37257134127948,-0.576122263515709,1.63946596557185,1.55554226166219,0.579987993489881,0.951530052478047,-0.935763068328353,-4.32986979603811e-15,17,0.240717714914412
"1978","Solyc06g082170.2.1",1.46588392974042,0.907225340734185,0.69600961302258,0.444991828022804,1.20990188587266,0.526172642429474,1.4762410112655,0.0804375853505318,-0.447282997754458,-1.07444866058178,0.836672192608445,-0.871619130888234,1.08762005750941,1.50599446000503,1.31751244722699,0.254285320681104,-1.17666722495145,-3.5527136788005e-15,17,1.54691567601232
"1979","Solyc06g082320.2.1",0.0801560930940807,0.764132406368753,0.357535522768965,0.377741227856915,0.55121888876123,1.30447570021119,-1.16088546152888,0.451703445079624,-0.506916921195109,-0.459278581617191,-0.0502758923583472,1.72565341161991,-0.260540770558874,-1.14818851806481,-1.19407684238904,-0.482842514909689,-0.631560414127089,4.44089209850063e-16,13,0.392997492995452
"1980","Solyc06g082380.2.1",3.86923054077456,3.40274399741049,2.59268431137016,15.6265651804015,2.00741536599966,1.24454448786087,-0.170878165449377,-0.257399771353939,-0.407645616409441,2.00981383660036,-0.516198391960791,-0.657691891426815,-1.3869373288155,0.362407369790063,0.899918289062167,0.791905050573781,1.54410178002835,2.05391259555654e-15,31,0.25877611398409
"1981","Solyc06g082500.2.1",0.106874790792108,0.864740692014205,0.585940789837604,0.716188825774264,0.975348256474455,0.787836534830109,-1.8433508496785,0.625101328223055,-0.282980463841749,0.141251642995087,0.985362270091553,0.37461607221055,-0.737783983608685,0.80679158690658,-1.8143028884518,-0.15207562276638,-0.293217702836199,1.41092649716401e-15,26,1.14803852361159
"1982","Solyc06g082560.1.1",0.432168880684445,0.386638136080044,0.855489284354421,0.377741227856915,1.32203577560199,0.998113247177875,-0.756207440796503,-0.872319868341066,0.323343533525011,-0.895008748578022,1.51312960295637,0.687062921234211,1.74135850556941,0.754411453770768,-1.59874297184409,0.710928561254143,-0.103756767236412,-1.88737914186277e-15,3,0.946787876516454
"1983","Solyc06g082840.2.1",44.5377184120652,28.5597639282873,32.6067943435145,22.5462650730437,28.8132412774453,36.24841437372,1.62688205674194,-0.483208672248817,0.0512528176612092,-1.27736716081686,-0.449733786273239,0.532174744935769,1.80545966155929,-0.548466242056307,1.50878316920403,-0.275485829662314,-0.298411131140731,-2.70616862252382e-15,2,0.92003628444486
"1984","Solyc06g082890.2.1",66.4104761534714,1.91866665399308,2.39686646758246,2.27068070738955,4.71518185224978,1.47770824621732,2.03934043793434,-0.432286808722795,-0.413959959192803,-0.41879598667371,-0.325111289639896,-0.449186393705132,0.979159948057698,0.234110107932513,2.29501595150929,0.402746055068133,-0.221401774066789,-2.77555756156289e-15,30,0.0546421481308401
"1985","Solyc06g082920.2.1",8.74896568182657,13.0985073978015,10.6761933068499,12.0260121950934,9.45764092102278,12.4706664608789,-1.33974337255287,1.16048105546288,-0.231925146845829,0.543984219740627,-0.932379273006326,0.799582517201519,-1.54421681474012,-0.788341868647775,-0.454069403098573,-1.37420053210727,0.376376137510731,2.94209101525666e-15,21,0.986884221093499
"1986","Solyc06g082970.2.1",1.49026722549572,4.33043681329905,2.92542283386344,11.0825798614564,3.92902470564337,3.59907032324764,-0.916989430283479,-0.0684276822407723,-0.488205826311541,1.9489202721151,-0.188358182595598,-0.286939150683712,-1.6247705441282,0.320185226724843,-0.00392061712858954,0.748904408458866,1.28736279845509,2.77555756156289e-15,31,0.280326337485136
"1987","Solyc06g082990.2.1",5.53148899806311,3.09319671027993,1.88654762366496,4.71907043661388,3.79028209682343,4.00269216646594,1.3363988226718,-0.58685981799669,-1.53863179944232,0.695585157314535,-0.0370178242083142,0.130525461660981,-0.396057314297631,-0.342428191874813,1.65979154479328,1.77981217364104,-0.593757755878439,-2.13717932240343e-15,36,1.17962455231959
"1988","Solyc06g083020.1.1",0.322080250443888,0.472966057129659,1.47187149569123,3.960693430442,0.598891870041713,4.64998709117001,-0.833499799475753,-0.75443661313244,-0.231016627097469,1.07310996190847,-0.688452302014079,1.43429537981127,-0.356686266264546,-1.52820347747768,-0.434293411384578,0.626762515530798,1.27366853513886,2.16493489801906e-15,19,0.784722037262707
"1989","Solyc06g083130.2.1",0.643390841361239,0.7570162395007,0.683283343098805,0.377741227856915,1.65141279391327,1.30167314321778,-0.544403887172983,-0.305596006559143,-0.460561331297937,-1.10272290937777,1.57416810503,0.839116029377833,1.11418197187467,0.577416589843681,-1.36394305147885,0.745925312658659,-1.24696285460462,-3.08086889333481e-15,3,0.851482035242768
"1990","Solyc06g083150.2.1",9.21509537515984,6.48962617533676,6.47666289640413,8.18275917639389,9.49934953580991,5.07356947078434,0.984519824161996,-0.570476629547622,-0.577872733224008,0.395527980768086,1.14669894979356,-1.37839739195201,0.366481773235587,1.99594685963157,1.05913491305502,1.51992792394093,-0.138703349673314,-2.55351295663786e-15,11,1.17536296399998
"1991","Solyc06g083170.2.1",2.83137325233573,9.6159522549148,5.15364481831488,5.75787898422297,5.65235332314511,4.58718130228922,-1.23691290714057,1.79446350657316,-0.199312895603935,0.0706612911801656,0.0235120133972156,-0.452411008406038,-1.53419909015068,1.05041888391276,-0.468922391088463,-1.6446292534683,-0.378370504330871,1.83186799063151e-15,27,0.682323795794067
"1992","Solyc06g083200.1.1",4.83027916969152,2.20767839656352,4.41328509361787,5.1269015052,3.95483643981995,3.58826358029417,0.771559356587848,-1.72635768160392,0.374390020666751,1.05407966748181,-0.062263058670235,-0.411408304462257,1.06428269424656,0.366689107465769,1.03764538116341,1.48679086851275,1.98329788667462,-7.21644966006352e-16,36,2.8199804034532
"1993","Solyc06g083350.2.1",60.2799015326385,16.1517204916221,19.1445948980787,9.08160645789554,12.4565786248836,13.2997398650834,2.00874083504027,-0.291009929738304,-0.135035560463094,-0.659470622487489,-0.483583136553661,-0.439641585797721,1.16817875659203,0.213940954344362,2.28581775237563,-0.0760843767705789,-0.108803333614879,-2.33146835171283e-15,30,0.254520330662699
"1994","Solyc06g083390.2.1",0.884092374728201,5.08155024439013,1.09572076157522,1.35759672210865,1.44793412249973,1.93954262842282,-0.691645404256129,1.98741168242744,-0.556572093902312,-0.389427915286493,-0.331769432408191,-0.0179968365743107,-1.45839533297287,0.374176406474653,0.0473370546630246,-1.83909139600108,-1.04494658351678,1.47104550762833e-15,27,0.271557077513259
"1995","Solyc06g083500.2.1",1.20838690522988,2.95676605100129,1.67621439183297,5.66513906744873,1.1238541003708,0.794132030589565,-0.558666064036722,0.390539985751034,-0.304679575113734,1.8609327541111,-0.604559456194728,-0.783567644516947,-1.79910604732334,0.566520220120514,0.671643537432457,0.0298940896791526,1.37286612815553,2.99760216648792e-15,32,0.7409961332215
"1996","Solyc06g083740.1.1",1.25332291260167,0.550800246745614,0.897690401187649,3.05032955797519,1.17556472366419,2.75443121239888,-0.349051468964683,-1.02951504151178,-0.693517179456454,1.39152947060073,-0.42436806387442,1.1049222832066,-0.500157971368006,-1.25255058056685,0.037169815669113,1.4697201166441,1.03387304544768,7.21644966006352e-16,25,1.26487297255633
"1997","Solyc06g083860.2.1",1.62984055957964,2.60363263887894,0.303971797780951,1.02409183459548,1.81101212266579,6.75774814881104,-0.316532330163429,0.108499204236858,-0.89523495695641,-0.580923790634429,-0.237456283967188,1.9216481574846,0.0292490059054274,-1.62836241035915,-0.426491558969447,0.0334658317511616,-0.97350317275364,-8.88178419700125e-16,8,0.595720638481771
"1998","Solyc06g083880.2.1",3.19367840842264,6.78313059883089,5.12238681604387,17.9702936470281,12.297529351336,10.1668086771972,-1.12191979464377,-0.457600368062949,-0.764963246562035,1.61286870270609,0.562979381401695,0.16863532516096,-1.16886130970971,0.329587163768009,-0.742054328706983,1.49914973897016,0.692863583616469,1.41553435639707e-15,10,0.531542944863999
"1999","Solyc06g083890.2.1",20.9332487355767,28.3915429749271,19.8321707236846,123.403066741141,22.0812126510831,20.425381403904,-0.440907582532467,-0.26066616439996,-0.467516865562743,2.03543683622989,-0.413165227852473,-0.453180995882251,-1.47102390421677,0.256098613260171,0.563230120738629,0.868822503768834,1.48006308628943,2.38697950294409e-15,31,0.0388550435777191
"2000","Solyc06g083900.2.1",22.6097307512512,13.3415118923044,10.9803805663733,2.95831298523609,2.2079923404843,6.80877885402993,1.67557455411362,0.461561341750864,0.15228458972025,-0.898499404721826,-0.996781414469353,-0.394139666393555,0.798835192349882,0.0432991192901241,2.23574339485945,-1.28545963899521,-0.0768557756201736,-4.9960036108132e-16,29,0.648869579301103
"2001","Solyc06g084060.2.1",52.7956243475273,21.1830978538635,28.4963492123134,116.415016391948,31.2036058061178,35.7989780641308,0.145768551238024,-0.74955888333584,-0.542433566146556,1.9475918594667,-0.465758862485971,-0.335609098736359,-0.969133661397088,-0.00695846499563979,1.01384112719665,1.34336355777279,1.49627232450463,1.38777878078145e-15,31,0.601571408701802
"2002","Solyc06g084280.1.1",3.35966287282791,4.10344635908538,9.58774536429818,1.02409183459548,1.12815346718003,3.44350860643185,-0.13283117456572,0.105366348854483,1.86171946084783,-0.880800506176207,-0.847474647747397,-0.105979481212992,1.60746986441124,0.318497174965938,0.245738971475169,-2.26629045018958,1.78492329652705,2.1094237467878e-15,6,0.971101686445531
"2003","Solyc06g084380.2.1",2.28287889548429,4.1697305869652,3.06604769799828,1.21975793557175,1.41313622055173,3.75508735954626,-0.302393440094195,1.2471146505959,0.340755357106212,-1.17544272966173,-1.01663787049175,0.906604032545558,0.140646361083448,-0.799318624463156,0.140304579240563,-2.38900828693183,-0.282153795171736,1.80411241501588e-15,14,1.19189436853745
"2004","Solyc06g084480.2.1",7.74747604203952,9.44579734166699,9.28668828506968,4.53355834171577,7.22017675298098,9.3309675115347,-0.0943965863443796,0.796404721777705,0.71294904364304,-1.78015657314612,-0.370974932602079,0.736174326671833,1.23354199659237,-0.202639388069252,-0.126264661695541,-2.14340392996548,-0.365889195325897,1.66533453693773e-16,14,1.46184524112957
"2005","Solyc07g005130.2.1",4.35417705742242,13.5679698051563,6.13152119872545,3.53001480431166,3.30039161561402,4.02185851844002,-0.372680975125115,1.97365031753637,0.079927227679699,-0.582557378648494,-0.641031894834512,-0.457307296607951,-0.960197480799983,0.672081734585072,0.498291932193417,-2.45576150195216,-0.452461814125166,1.60982338570648e-15,27,0.582247184166308
"2006","Solyc07g005170.1.1",1.99544116525326,1.17285685738421,0.882959289593868,0.587556187823227,0.459010328101765,10.0260886715987,-0.141286597110348,-0.362569387896704,-0.440554516264891,-0.52002068422048,-0.554600710013684,2.01903189550611,0.56897957058477,-1.91256165059783,-0.242876929547357,0.00962805532121721,-0.239335633430628,-1.11022302462516e-16,7,0.210407151174794
"2007","Solyc07g005190.2.1",11.144435852338,41.0134530055014,16.6491255417055,22.0070425156097,20.9292131576891,24.7573621264405,-1.14536545289202,1.80241281334126,-0.602106712724289,-0.0733329962351109,-0.179704154673112,0.198096503183272,-1.64116982009579,0.26546086831803,-0.453937201061672,-1.5082934345745,-0.841516316951619,1.60982338570648e-15,27,0.708450772672955
"2008","Solyc07g005400.2.1",0.908435721732917,29.9698929931182,20.9747364879983,17.3578842372595,5.17054745488481,5.63123998744196,-1.10560107765651,1.47992444477651,0.679647758542793,0.357865415770802,-0.726411604719245,-0.685424936714347,-1.12590291259624,0.875208786387744,-0.0168082673974744,-2.23117983923054,1.01569401916296,3.83026943495679e-15,27,1.89234027284434
"2009","Solyc07g005480.2.1",9.72827002837302,14.8082306244138,9.74112155683632,7.45509909670719,12.6720530872522,19.9186437503433,-0.591429471368787,0.538497740262886,-0.588570927203491,-1.09704711225781,0.06335131294681,1.67519845762039,0.224170405725394,-1.04428266958755,-0.81340233967003,-0.614621163351154,-1.23468832478173,-4.44089209850063e-16,13,0.533414631430541
"2010","Solyc07g005490.2.1",0.106874790792108,1.36027370278789,0.468829331103226,0.966366834371203,0.521333794680847,2.82752490966251,-0.957349630187431,0.326020093576526,-0.586740166617262,-0.0773057303654295,-0.532980235702137,1.82835566929573,-0.50686796772953,-1.62232128596038,-0.755655513098398,-0.395911476713133,-0.279171927526308,1.66533453693773e-15,21,0.93767323549059
