"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"2031" "Solyc06g084050.2.1" 42.8107414575645 46.1715112143944 20.592427638744 112.396906521235 77.5977920650743 103.711987846414 -0.666967915946421 -0.575112727433904 -1.27422980888344 1.23493277117943 0.283817565520585 0.997560115563752 2.33387044049615 0.139865597107451 0.288985593616253 0.170917129506004 0.344346640940018 2.99760216648792e-15 2 0.659080411632284
"2032" "Solyc06g084060.2.1" 31.5254154488447 127.441767068526 16.4553149722428 29.2975876290294 21.8698631142518 34.8072411739284 -0.289219118656552 2.01468779288685 -0.651202326518395 -0.34273145336412 -0.521145097728853 -0.210389796618934 -0.821706176627686 -1.38435809588453 1.4398450498504 -0.689831205428869 0.398721014242205 6.66133814775094e-16 5 0.319379625841547
"2033" "Solyc06g084280.1.1" 8.71723343663749 3.91652017433903 10.1207775224744 5.91085429084448 2.39392561453853 2.71715154981611 0.960547429266563 -0.532838938730346 1.39715621845053 0.0875504117876347 -1.00648146544598 -0.905933655328393 -1.53902571887043 -0.168457928978516 -1.14597752993279 1.72555863965499 0.173031881846419 -3.1641356201817e-15 3 2.77415919715399
"2034" "Solyc06g084360.2.1" 32.6454993076549 39.338011862509 21.1359442210586 31.7220580181917 25.885932454782 33.7418548117 0.298041308832484 1.34751439881902 -1.50680675713634 0.153233693526453 -0.761946767978788 0.469964123937168 0.195733048274639 -1.39479684758781 1.68509656105549 0.500368307910213 -0.132306305916098 1.27675647831893e-15 5 2.8497935497088
"2035" "Solyc06g084380.2.1" 8.69898597358713 24.9359227311159 2.0948673435104 2.2812129876121 0.814232612861324 0.267679106445487 0.229375078367236 1.9350514477064 -0.464381955724264 -0.44480650461424 -0.598911542828206 -0.656326522906926 -1.47546742172258 -1.21317170447511 1.44081681936758 -0.0792403200561739 0.429265107479502 -3.33066907387547e-16 5 0.57997532366795
"2036" "Solyc06g084480.2.1" 12.0586545340689 18.8043166515957 33.1654376483038 9.89267238913336 9.6848160538351 3.9825578887673 -0.247150289651363 0.409374221893223 1.80707659466686 -0.45795544783196 -0.478185156439596 -1.03315992263717 -1.84104151129956 -0.273329654248546 -1.0587751499954 -0.36996453450562 0.566419018814573 -2.66453525910038e-15 3 1.05386352272524
"2037" "Solyc06g084590.2.1" 12.6051331446897 11.9597212759921 11.0989129308355 14.624008085882 13.1321871065104 28.7927811502784 -0.413591409146564 -0.51017964667412 -0.639002751640361 -0.111459418993036 -0.334715863586943 2.00894909004102 1.66721106655818 -0.51157303051597 -0.0359282938796804 -0.235981101159641 -1.64084855009963 7.7715611723761e-16 4 0.467698569075141
"2038" "Solyc07g005100.2.1" 0.748628588955371 1.76893527305 0.935383092113989 10.6807604302375 0.281280542122356 7.3940952674137 -0.665224287490484 -0.430060954889586 -0.622180551694539 1.62396313040824 -0.772940061473965 0.866442725140335 2.15347910082121 -0.868520456357403 -0.444484607221037 0.564854961451118 0.728986639268751 2.60902410786912e-15 2 0.769980986041548
"2039" "Solyc07g005190.2.1" 14.526247290641 12.7191664327853 13.5307278981237 34.5546535256589 13.0582171134893 61.2253600340737 -0.528705038089211 -0.620487972777403 -0.579268183056983 0.488552099789235 -0.603267345184696 1.84317643931906 2.0153311213382 -0.727790678404296 -0.33986182917481 0.0535095548090606 -1.02526513216795 1.4432899320127e-15 4 0.237957939271878
"2040" "Solyc07g005300.1.1" 20.9961782992105 29.7482724696604 5.02425257298727 19.1020769750263 16.6149926802184 13.0385834611391 0.432884952128978 1.49251311379338 -1.50085821446773 0.20356348173988 -0.097551258102577 -0.530552075091938 -0.492407552761209 -0.619444125365781 2.02047061121975 0.55832800552932 0.698189085679495 1.16573417585641e-15 5 2.53427103042923
"2041" "Solyc07g005400.2.1" 3.09239359639819 11.8207804103835 12.3500948021677 24.6320242325036 4.25235004271268 10.1349203479689 -1.03190453834678 0.100364637860305 0.169028685766587 1.76227270836627 -0.88143195298883 -0.118329540657551 1.30703775044659 -1.05307116790643 -0.839653391232949 0.1176762977807 1.86365828254711 1.9151347174784e-15 2 2.9473942131626
"2042" "Solyc07g005440.1.1" 23.4221164974864 25.323475385552 30.2459039045143 54.9158950851101 18.2064330997253 80.0923871586002 -0.636611872719806 -0.557389797720744 -0.352291747187269 0.675608826346074 -0.853928689603949 1.72461328088569 1.99485826476115 -0.984793943009283 -0.594566802730069 0.0656705109776839 -0.740020794766601 1.22124532708767e-15 4 0.480460237369033
"2043" "Solyc07g005470.2.1" 23.1139531437369 16.9589732300105 15.9648985895914 29.0541054548324 19.5926296509758 39.323990341263 -0.0998841099922097 -0.792621168614902 -0.904503311547586 0.568674308952779 -0.496205676110442 1.72453995731236 1.97195478449076 -0.463539129615696 -0.0499487749643125 0.645231106071907 -1.07574152662858 1.66533453693773e-15 4 0.623750136893196
"2044" "Solyc07g005480.2.1" 11.6812390329734 45.8563988624901 101.355518580348 14.4400750344153 12.3428281067975 14.6036691756573 -0.606450079202719 0.348699921795753 1.89982607653409 -0.529344303467445 -0.587959549599464 -0.524772066060213 -1.40931288643247 -0.509791815737438 -1.30762086737106 -0.826624172331002 0.241564669610573 -2.33146835171283e-15 3 0.664117912361941
"2045" "Solyc07g005490.2.1" 3.23677594304533 10.3660538142726 0.186796362197332 0.382781980720914 0.599293582079063 1.29987028901201 0.142133536755964 1.95751273848258 -0.634504658131673 -0.584599433208242 -0.529467529930295 -0.351074653968335 -1.26944563032331 -1.23949532915556 1.57458094865607 -0.290145244167001 0.125473549070062 1.11022302462516e-16 5 0.405643845823212
"2046" "Solyc07g005520.1.1" 7.66636407189973 3.3125860462557 6.13156892377572 10.5036352740812 9.60973279146206 18.0362627601533 -0.307047751540488 -1.17305255107337 -0.612332025737854 0.257310482662812 0.0795054049342512 1.75561644075465 1.93292795066236 0.237273149196954 -0.309909429620002 0.181910617378614 -1.31812046380278 1.11022302462516e-15 4 1.11341824001823
"2047" "Solyc07g005540.1.1" 73.3696531335799 48.958298936024 53.7487445093687 52.0525123404342 52.970184793309 58.0775030578559 1.92222629916051 -0.86421505466767 -0.317408206477034 -0.511025136654794 -0.406277139011332 0.176699237650323 -0.912970003845139 0.448330007241479 0.395426074841621 2.49734590709433 -1.57438236948858 -2.63677968348475e-15 6 1.70178143703496
"2048" "Solyc07g005570.2.1" 48.67555557015 76.403765128809 23.2313056601106 35.8046421729631 44.9447523422336 47.9061248456669 0.142425902116872 1.7129831214287 -1.29876525383021 -0.586597221872631 -0.0688910215755987 0.0988444737328709 -0.622707605249104 -0.824632763265376 2.01927913278676 -0.327297472752938 -0.253011397455459 9.99634403031635e-16 5 1.31707433881613
"2049" "Solyc07g005590.2.1" 14.0607187264741 6.31788160587825 7.75210038319631 13.9725157105819 14.7352281632532 13.3682979524018 0.643219642970085 -1.46745824566762 -1.07649382092182 0.619175723092238 0.827089215804076 0.454467484723039 1.19462509260688 1.47048032524077 0.356136297801266 1.50572311828568 -0.430135572465787 1.11022302462516e-16 2 3.42094384185049
"2050" "Solyc07g005740.1.1" 7.73342674093029 59.5078585068587 8.62532134089866 3.04792277909293 6.78536980774621 8.7201114114408 -0.371468938664035 2.031631450207 -0.330071820686848 -0.588945712598576 -0.415472820640116 -0.325672157617425 -1.14158043778938 -1.25512492521942 1.27407354481177 -0.958551758467823 0.333768309788859 4.9960036108132e-16 5 0.205900405316213
"2051" "Solyc07g005770.2.1" 2.43865812369819 1.38777878078145e-17 19.4310296234901 2.19526497473836 29.0861574944125 6.02092084395483 -0.633280597375172 -0.841320833449228 0.8163268502296 -0.65404429839433 1.63999912395766 -0.327680244968532 -0.420582084463336 2.02047557087762 -0.556291216165142 -1.08532642269582 -0.140436073927984 -1.27675647831893e-15 1 2.04568574514835
"2052" "Solyc07g005900.2.1" 16.140893711281 13.4114138322313 35.2205408764704 8.58624932179689 14.8234743178615 10.5660118509835 -0.0330432313210242 -0.317374282402173 1.95449152736147 -0.820013670741952 -0.170279355947109 -0.613780986949212 -1.71238937707247 0.33833963236503 -1.35544945958712 -0.231359900993017 -0.281176430382227 -3.1641356201817e-15 3 0.403433388664538
"2053" "Solyc07g006000.2.1" 34.4264936132124 48.4655586123733 32.4928010097239 40.1254093992844 65.7401015174719 44.0015962676273 -0.808807030766886 0.351967990485704 -0.96868819614681 -0.337610473653586 1.78025811586037 -0.0171204057787909 0.360749003760578 1.37739361776014 1.24968502087661 -1.38963225923133 0.221131488853106 2.42861286636753e-15 1 1.14648102399792
"2054" "Solyc07g006040.2.1" 3.74357119976468 3.38412560846633 0.935383092113989 2.93787750988806 3.30580731451066 4.00686873325907 0.628045695622577 0.301489067384473 -1.92319561069126 -0.103927713227613 0.230336830098313 0.867251730813505 0.682533706058687 -0.00775821056883433 1.82369782246777 0.788376037041954 -0.958420060188821 1.0547118733939e-15 4 4.58559969028924
"2055" "Solyc07g006110.2.1" 3.41630251584266 1.39434586205791 6.91412571408797 10.3883045447674 3.40577043833401 6.12016296564911 -0.578268560122845 -1.20794989607731 0.511029759047789 1.59296470723378 -0.581548478425549 0.263772468344129 1.54434146550798 -0.122147493699822 -1.54171623471851 0.788176426187641 0.97075822969309 1.06858966120171e-15 2 2.27793616215892
"2056" "Solyc07g006120.2.1" 6.35355761274453 0.262280771670524 1.03160200691784 3.63824832263527 2.93729283804317 2.76999805284017 1.64503639420383 -1.2005330332019 -0.841140898516428 0.376566530909402 0.0491117871883851 -0.0290407805832892 0.0164064863516908 0.939423473810229 0.486062182350808 2.67802388418556 -0.6410881543327 -1.03389519168218e-15 6 2.37535867656477
"2057" "Solyc07g006330.1.1" 10.0281882354008 3.08954959440105 22.3831891838933 3.0121920781904 3.6987503555264 7.10498222613733 0.24213514387727 -0.686750923774022 1.8961178400016 -0.697106891674064 -0.605196294877775 -0.149198873553004 -1.34378071296228 0.0563946293004524 -1.58891278979233 0.328725146109595 -0.761817937746202 -3.70536934468646e-15 3 0.62390150104895
"2058" "Solyc07g006380.2.1" 8.69778793609809 28.9306569320618 1.26506742217311 1.75317417390523 48.7950974149523 1.32236536621227 -0.327511421447732 0.703116661775593 -0.70612161745747 -0.681258286110522 1.71497762045967 -0.703202957219543 -0.762083475148672 1.41703426040337 1.46992762834514 -1.0582285425845 0.356759678069309 3.88578058618805e-16 1 1.53156396652184
"2059" "Solyc07g006530.2.1" 16.7021850740161 8.40429161695258 23.9858806932638 16.5157374801993 21.5961470268133 9.92485962147683 0.0833294746648377 -1.261917801828 1.26415587901629 0.0531027527759001 0.876734333660195 -1.01540463828923 -0.809548798660907 1.77150653233619 -1.17490194988937 0.446864268779269 0.529360342941961 -1.94289029309402e-15 3 3.55934849229575
"2060" "Solyc07g006570.2.1" 2.77989346750135 38.8576386948007 1.24330222014538 6.01949225276486 3.03035346458037 3.4908070124559 -0.442454960162407 2.02970320700215 -0.54774692277847 -0.220467678394437 -0.425292670129426 -0.393740975537408 -0.822879091438537 -1.2957044260443 1.34253883165293 -0.822944248634028 0.709562411567011 9.43689570931383e-16 5 0.3748179659313
"2061" "Solyc07g006580.2.1" 9.40751731121729 8.80553017422294 70.6256032166769 13.3861694232705 13.5741858738208 6.67302848959887 -0.444678097148389 -0.469003670855971 2.02907087424245 -0.283905566871747 -0.276308049009597 -0.555175490356743 -1.10213420862079 0.194424417048044 -1.73681242518572 -0.366478251022858 0.229802250918593 -2.60902410786912e-15 3 0.117197891263574
"2062" "Solyc07g006600.1.1" 9.11849300039096 21.8119267289688 18.0835094426004 50.8581991946092 17.0623580347015 33.8759018918896 -1.06989015797279 -0.221982125053888 -0.471036481407285 1.71827834950305 -0.539248322276991 0.583878737207901 2.11660825988116 -0.766471743718444 -0.50222608382282 0.0430363844948846 1.24751885406188 3.10862446895044e-15 2 0.943323264056674
"2063" "Solyc07g006630.2.1" 2.41673038944753 1.96110462842004 1.18558279392255 5.57523780843913 2.98394284466813 8.84156596430395 -0.49046218837363 -0.648878748764904 -0.918520002701839 0.607719530233756 -0.293248040594758 1.74338945020138 2.16749467630732 -0.424295888451532 -0.0343829833123051 0.123187465795021 -0.856665545732636 2.33146835171283e-15 4 0.321828157715338
"2064" "Solyc07g006680.1.1" 10.4566641303443 11.9867702364441 10.2881962245962 7.46418807979304 6.40880549198753 2.54226632540207 0.656453391799296 1.09981528783607 0.607638313017466 -0.210643243086302 -0.516449764155846 -1.63681398541068 -2.27881037284944 -0.417255522029678 0.402419569880951 0.75494559974646 1.018825489789 -2.1094237467878e-15 6 3.80931799289426
"2065" "Solyc07g006700.1.1" 0.346444486845815 9.13543615779489 2.61140093675578 11.7271885718636 4.0993804700887 18.1066878218858 -1.10547380987782 0.221006827819586 -0.763634724290316 0.612167671256409 -0.539061062811012 1.57499509790315 1.9966792650716 -1.13678271662791 0.0693417492980231 -0.764020971150756 -0.291553741862385 2.55351295663786e-15 4 0.657844391678297
"2066" "Solyc07g006920.2.1" 10.6071084938845 8.24463612697769 78.7088699541834 10.7365747752056 15.484161423458 13.3396835825362 -0.445700583025592 -0.531681405903637 2.03282385257124 -0.44098873218709 -0.268203046978836 -0.346250084476084 -1.05210688485559 0.19777246175069 -1.75380815905111 -0.452150756738633 -0.0709872126448195 -2.38697950294409e-15 3 0.0978406506572334
"2067" "Solyc07g006950.2.1" 13.4130469742742 8.96996176101593 2.90364632175014 6.22422704954404 7.29586383912032 5.92730508986653 1.68658900493868 0.428709034013409 -1.28872295797203 -0.348634756001815 -0.0452441188625069 -0.432696206115739 -1.12575173964014 0.192088949707293 1.79311265795266 1.97785204554156 -0.565110945752784 -7.21644966006352e-16 6 1.72780675683549
"2068" "Solyc07g007120.2.1" 72.969670354723 52.8876723473783 37.1831981741146 25.684634916845 34.9963233005407 40.3875673550726 1.73373558986029 0.531142164854294 -0.409306956644277 -1.09788866874038 -0.54026610439984 -0.217416024930084 -1.90459992811096 -0.2601251503322 1.22315577471489 1.65341576868399 -1.3566474306682 -2.27595720048157e-15 6 1.80264396298331
"2069" "Solyc07g007140.2.1" 73.5560699898124 54.0358329056819 961.803152833116 52.7125130197838 87.7941725236703 43.6493722549923 -0.377370208829526 -0.430479263511649 2.0392993577667 -0.434079643357406 -0.33863235114976 -0.458737890918364 -1.19297371113301 0.120731662731423 -1.69929483162341 -0.371523587285772 0.0126485476397291 -2.77555756156289e-15 3 0.0578077197394599
"2070" "Solyc07g007160.2.1" 0.617112377385505 3.19860059704443 0.724261265548956 15.8866474765734 2.1783893251297 19.2761118136244 -0.763266157384439 -0.453610422308223 -0.750413389948128 1.06835138764384 -0.575987223771813 1.47492580576876 2.28908880173728 -0.792909744127486 -0.276186438574094 0.0761437949162555 -0.141374862073662 2.55351295663786e-15 4 0.638581504226189
"2071" "Solyc07g007180.2.1" 0.617112377385505 1.38777878078145e-17 1.38777878078145e-17 5.14860138037939 1.95787418921027 3.06877233577178 -0.580352666471467 -0.883448865200451 -0.883448865200451 1.64529883837858 0.0781656576735847 0.623785900820204 2.26860411124448 0.184842133408899 -0.232177152605794 0.627174295528142 0.846030561063313 2.63677968348475e-15 2 0.200996577344108
"2072" "Solyc07g007280.2.1" 1.23593715382782 1.04099104220946 1.09939813388124 4.18578594279125 10.9614128073585 7.98289502903005 -0.757908745233064 -0.804345160036759 -0.790432515594494 -0.0552509654223728 1.55871207813942 0.849225308147266 1.3870589152956 1.54287610537124 0.377395211290348 -0.887833546066366 -0.51674644863084 1.88737914186277e-15 1 1.90203913674305
"2073" "Solyc07g007330.1.1" 2.04826748648217 6.2888202793394 0.608214822271446 4.81112452752866 10.0144430802945 4.93831385888841 -0.828374736772893 0.45525139315823 -1.26428234565148 0.00794912579642357 1.58300690315411 0.0464496603156125 0.707877303304398 1.09345237617189 1.39040791842976 -1.19467468408681 0.468840018782182 2.34534613952064e-15 1 1.9088440958931
"2074" "Solyc07g007360.1.1" 74.1843332283321 112.418085578328 63.2895346834924 50.2186318211174 71.2928410591026 98.1732430047485 -0.177528608283883 1.48672942210341 -0.651762886984054 -1.22071973050774 -0.303390935852228 0.86667273952449 -0.580023814860489 -1.08229315341103 1.35352130800288 -1.01738669064801 -1.29006774754596 -3.88578058618805e-16 5 1.84328693013435
"2075" "Solyc07g007560.2.1" 10.4026073147129 5.04575147751076 68.1644322349893 11.336841490608 13.08290798874 11.699622768369 -0.401721517596421 -0.6269931439437 2.02733400228734 -0.362434208288687 -0.289006949520019 -0.347178182938517 -0.988877287731369 0.227168375819561 -1.80609371289943 -0.327766948208145 -0.0478071268503142 -2.692290834716e-15 3 0.121211588590398
"2076" "Solyc07g007660.1.1" 2.09947039346754 4.69386340887534 79.3504680351466 5.49445085814352 3.21364515176059 20.1239085427791 -0.564696817354991 -0.478836687407898 1.99188603522972 -0.452341649061762 -0.527823764982941 0.0318128835778758 -0.775831393695474 -0.169345835074533 -1.82066345366066 -0.573851576150075 -0.327308914355674 -2.39738784379995e-15 3 0.272389521163362
"2077" "Solyc07g007690.2.1" 10.6806586694505 4.66093203778442 47.0478539604541 4.10784603280306 2.11494731489264 4.25859046798529 -0.0844460405493028 -0.431560568330672 2.01258968757906 -0.463453077607037 -0.578369275585966 -0.45476072550608 -1.35444278057474 -0.0458428839905519 -1.65321569629234 0.0130724472111614 -0.146702610316929 -3.13638004456607e-15 3 0.137415004476567
"2078" "Solyc07g007790.2.1" 1.92560929812152 3.0230990364354 17.1171078859553 6.02982550586401 1.22432448480575 3.94599037851257 -0.611965486958949 -0.426367696573739 1.95708684411225 0.0821033802274152 -0.730560592897778 -0.270296447909201 -0.606629392971518 -0.361777049747828 -1.9154404593129 -0.284444182574083 0.354158125199757 -1.77635683940025e-15 3 0.432431269300611
"2079" "Solyc07g007840.1.1" 10.752688377348 8.2895477880229 5.18124303861721 6.15887450909867 37.9928726068302 14.5808780137027 -0.249572044591088 -0.449593269352639 -0.702005545616019 -0.622616230633915 1.96248805296276 0.0612990372309009 0.127611453902109 2.04518277392016 0.902680895416155 -0.739972381030163 -0.464897260613573 3.95516952522712e-16 1 0.307598365138472
"2080" "Solyc07g007890.2.1" 16.4768391040122 11.1941131384488 58.0097912441841 15.7688331084747 20.0827101680403 14.7579224030549 -0.355932822787743 -0.657349392285429 2.01381340989747 -0.39632953080361 -0.150192586921768 -0.454009077098915 -1.0792382053319 0.401959743529594 -1.74962714571528 -0.309049382804748 -0.00977055757637818 -2.27595720048157e-15 3 0.185335127094935
"2081" "Solyc07g007960.2.1" 21.4934594516325 14.3918436059532 29.1341557583978 21.0840395890048 14.7225196987257 16.5560116698164 0.344538679820991 -0.92336306526785 1.70868627546089 0.271442053703778 -0.864325121763697 -0.536978821954106 -0.861496367540697 -0.0391346770606046 -1.76912779884073 1.13188098461826 0.204821946059869 -1.99840144432528e-15 3 1.46255833038617
"2082" "Solyc07g007970.2.1" 3.31418670297651 0.264672936355304 1.4549881571021 4.49631150978954 1.99654908729214 2.88879905018649 0.612252555028541 -1.43586968575986 -0.636427130738502 1.40619424328136 -0.272702592746588 0.326552610935049 1.41311971957883 0.434612678497705 -0.377827417802644 2.1281901487062 0.256254848273219 9.57567358739198e-16 2 1.96362638490967
"2083" "Solyc07g007980.2.1" 0.617112377385505 4.57731309581284 1.64119775821246 16.8375653705267 4.55898171883376 13.920872742785 -0.953279260558239 -0.364180534524862 -0.800941680700888 1.45959040775958 -0.366907414194007 1.02571848221841 2.35392574726979 -0.610658728376269 -0.238872601761757 0.0256199901928523 0.628914660596454 2.83106871279415e-15 2 0.623154346898626
"2084" "Solyc07g008000.2.1" 4.09451335495809 14.6946265200518 13.4680325641487 8.00259289988737 11.020522055044 12.0370473080853 -1.6534077036854 1.06032550304931 0.746305388596605 -0.652900909988213 0.11971863061166 0.379959091416042 -0.165143784511856 -0.628054378094761 -0.263258500243092 -2.46921528254114 0.0679917422973822 6.10622663543836e-16 5 4.0778312862508
"2085" "Solyc07g008010.2.1" 4.87587264950165 21.3490143513827 2.90364632175014 53.46672263999 22.540502968716 64.2715119321753 -0.922980722187628 -0.27207077735515 -1.00091010283803 0.997009286947082 -0.224991003246949 1.42394331868068 2.33990554901038 -0.582345568957447 0.0591309897588117 -0.262182860930726 -0.0333250001086081 3.10862446895044e-15 4 0.742384236409666
"2086" "Solyc07g008060.1.1" 3.11054417749882 5.30032655429848 1.23561930245591 7.95126618859857 3.29483453022429 4.23359259723303 -0.471667405835095 0.4872018795976 -1.29266582751381 1.64800425877352 -0.390969725233486 0.0200968202112721 1.50136846981028 -0.774097495575687 0.713477011197266 0.566509159845925 1.55322197697094 2.9767854847762e-15 2 2.08478905036608
"2087" "Solyc07g008100.2.1" 8.45384106914925 5.31691713432843 3.76144101472745 8.96546220769971 24.479680052017 8.94941638313592 -0.206809560894422 -0.629734072585851 -0.839445558104385 -0.137832076999893 1.95381666629586 -0.139995397711307 0.412371628732391 2.13618646458936 0.841665410360069 -0.357019510893682 0.0209764299370657 6.52256026967279e-16 1 0.330936306085783
"2088" "Solyc07g008180.2.1" 5.28524212791224 13.0179935286168 8.38568277226214 15.5953059207646 5.80541734452138 15.2416275994613 -1.13145591612811 0.528756244760843 -0.465795144802255 1.08210202740992 -1.01977494054045 1.00616772930006 1.71441484764555 -1.62715249402473 -0.171221586965236 -0.487602502686954 0.577511115245856 3.05311331771918e-15 4 2.27047239030036
"2089" "Solyc07g008240.2.1" 0.578450700661211 2.89633626282158 2.52354506340995 1.38905725605767 0.598210441711985 8.77418269244946 -0.718211517989684 0.0334126720819519 -0.0874728832266728 -0.455354927650187 -0.711803997443471 1.93943065422806 1.12906250577113 -1.11189881548438 -0.271463681054527 -0.859903902365309 -1.63834493370436 8.88178419700125e-16 4 1.28771126004126
"2090" "Solyc07g008330.2.1" 75.7340117681951 157.575299917224 56.0206815109878 41.9318374979986 50.4499650463662 51.6939837097498 0.08083144176329 1.97108506293742 -0.374479010294029 -0.699883082199834 -0.503143492585786 -0.474410919621061 -1.49751412376676 -1.18739013559354 1.41264461635969 -0.440156927973957 0.157898495647547 -2.22044604925031e-16 5 0.344619688481806
"2091" "Solyc07g008530.1.1" 10.8750316218486 12.6513933630258 47.5852317283002 10.1286296859719 8.62546325335759 11.9989321314108 -0.405167519563892 -0.287226664972881 2.03219209722941 -0.454724589019433 -0.554526746173283 -0.330546577499921 -1.16809062861591 -0.177658202062322 -1.68895479842097 -0.410762997630294 -0.0718959826471406 -2.63677968348475e-15 3 0.0756648591044621
"2092" "Solyc07g008700.2.1" 13.3905898140763 18.8506345359875 8.95997905446646 10.8272726204662 8.17479942182637 11.462493677571 0.374973804796963 1.79057283566237 -0.773728928767854 -0.289604879057655 -0.977298603309184 -0.124914229324643 -0.956562355752658 -1.60233177987408 1.47073503085756 0.283410959573968 0.0292711649871207 -2.08166817117217e-16 5 1.04013128999388
"2093" "Solyc07g009130.2.1" 1.7932557520793 6.19090179276834 2.81516934526999 14.6281848245477 1.69344139762826 16.1323068499598 -0.826328758155442 -0.155325109055309 -0.670402668663132 1.13205628781753 -0.841558677855557 1.36155892591191 2.14445570957102 -1.16791549380651 -0.272546265010597 0.0232305510989735 0.074957154171597 2.55351295663786e-15 4 0.942995845278962
"2094" "Solyc07g014640.2.1" 3.42961206496656 0.777520959695033 3.47591004905058 6.89080170375851 17.3682520274173 8.61429790209864 -0.565008406203645 -1.01502330046159 -0.557152423288686 0.0222967908959858 1.80014246524792 0.314744873810017 0.997429663768825 2.02008097625023 0.238757666595311 -0.598053813690678 -0.15293610345664 1.31838984174237e-15 1 0.985355839791935
"2095" "Solyc07g014670.2.1" 0.992386537475217 0.777528112937513 0.907238561122723 3.60356566926046 11.4032313539414 2.88596044074364 -0.597012019459324 -0.649670741768742 -0.617880568838304 0.0429505842723204 1.95453692434548 -0.132924178551434 0.648667578096706 2.07204277600962 0.525382678789088 -0.723681426293867 0.314127426116285 1.16573417585641e-15 1 0.422311419073552
"2096" "Solyc07g014730.2.1" 4.22469622473403 4.8801930942905 5.57416437873428 18.3074334264935 9.50602668107451 21.780292380953 -0.860574740164609 -0.773621456594947 -0.681564446580128 1.00753523596721 -0.15999317200854 1.46821857938101 2.39521225687856 -0.266356985803056 -0.398344894406571 -0.086776204460739 -0.193764027649497 2.1094237467878e-15 4 0.82511514002045
"2097" "Solyc07g014740.2.1" 2.98804504919072 2.82747158870839 0.396756661343329 5.96004413620062 3.96880565508129 2.05125713069212 -0.0235955000415119 -0.109669003218553 -1.41262497361729 1.56950943828084 0.502129615886521 -0.52574957729001 1.17629696735148 0.530248789975558 0.903646929644846 1.0405531457458 1.64764296629648 2.55351295663786e-15 2 2.50658435214673
"2098" "Solyc07g017220.2.1" 10.6953111244743 19.0494422819502 15.6872969963493 13.4484906643328 55.3304371506599 13.6192659818821 -0.627863406823656 -0.133481979636948 -0.332447276371246 -0.464935532630724 2.01355757299149 -0.454829377528917 -0.158904440913866 1.98784090113914 0.706158136978439 -1.17895117936964 0.288301350496469 3.60822483003176e-16 1 0.315791731178248
"2099" "Solyc07g017240.1.1" 15.4220642845781 7.29051191888231 2.90364632175014 3.91920722996802 2.83570590577791 7.05025433833576 1.85770597640096 0.151162927179435 -0.769494612239158 -0.556362072345341 -0.783753051393747 0.100740832397855 -1.1494456447979 -0.398598051830126 1.13907225798545 2.24743880624623 -1.31857915337958 -1.66620189867572e-15 6 1.4152628308089
"2100" "Solyc07g017550.1.1" 5.96516180388139 12.4981137964515 456.17087745771 5.20191203190163 12.2350630031798 5.63579898205028 -0.420988018238505 -0.385263408918887 2.04090414375557 -0.425161751636251 -0.38670186841339 -0.422789096548541 -1.16123478093568 0.0387736024918406 -1.70622413343387 -0.420958077787864 0.0171013229972725 -2.85882428840978e-15 3 0.0508284860938536
"2101" "Solyc07g017640.2.1" 11.703979761758 5.86110407252625 6.77903908103405 5.03270874624548 31.0365273167358 4.52993211554116 0.0860144334145852 -0.48502616856916 -0.395313809840342 -0.565987563430205 1.97543843981946 -0.61512533139434 -0.535194310855554 2.28926646918862 0.795776214287368 -0.281905655402101 -0.0394847005074663 -4.9960036108132e-16 1 0.371253614547963
"2102" "Solyc07g017740.2.1" 8.97406625225163 28.671636621362 43.0993503747797 15.6229801814212 19.6792554139995 14.1133111363651 -1.02692052516981 0.563397545243916 1.72824445107341 -0.490108737114683 -0.162618205030736 -0.61199452900209 -1.21891662278512 -0.290257000124473 -1.08630233461711 -1.43849546019328 0.583719446639622 -1.33226762955019e-15 3 1.48213792588037
"2103" "Solyc07g017830.1.1" 3.14256630624069 1.82570643032825 91.2211997708683 2.08514841748822 6.88487875622563 2.45324189532668 -0.411479155782862 -0.448108939901997 2.03851676886497 -0.440892299654284 -0.307382964793432 -0.430653408732391 -1.15505779185167 0.146128317408987 -1.71000192737137 -0.419623906570776 -0.00289454087731617 -2.74780198594726e-15 3 0.0660283083380564
"2104" "Solyc07g017940.1.1" 618.113945054407 1193.48932988902 595.075898624162 258.254801725501 443.749778691339 591.997803203446 0.00425094114424697 1.83818169500379 -0.0691796973065356 -1.14275111595302 -0.551511115232614 -0.0789907076558714 -1.57556931243173 -1.22327488961207 1.14736899013509 -0.766262532898588 -0.504684158051736 -7.21644966006352e-16 5 0.628513259866478
"2105" "Solyc07g018000.2.1" 6.22369374640314 7.3517311369911 7.12742429710992 6.19047299084771 6.80993807783468 6.64280623100488 -1.06462057737733 1.3341214943313 0.857138853255415 -1.13526364707489 0.182012693681675 -0.173388816816166 -1.25661238622096 -0.440531464134731 0.108170497074169 -2.09687430935604 -0.0639438961766415 -6.93889390390723e-17 5 2.84771188290247
