"unit.classif" "genotype" "gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$distances" "som_cluster"
"3456" 16 "tf2" "Solyc05g005200.2.1" 3.0729 2.542119 1.185583 9.055919 12.32672 4.033575 -0.5281188 -0.6501773 -0.9621262 0.8477356 1.599889 -0.3072022 0.586179 -1.658731 1.842873 0.3211852 0.5649912 -1.360023e-15 0.3670345 4
"3457" 16 "wt" "Solyc07g006330.1.1" 4.361636 1.722701 3.276491 4.026473 6.268811 4.472334 0.2272347 -1.535279 -0.4975211 0.003383014 1.501014 0.3011683 -0.2947156 -2.46427 0.7314079 0.7655731 -0.008201848 -5.273559e-16 1.389625 4
"3458" 16 "wt" "Solyc12g019700.1.1" 3.321058 5.45185 2.95971 11.89525 13.4824 8.130781 -0.9541303 -0.4722632 -1.035847 0.9848766 1.343802 0.1335623 1.197077 -1.499771 1.547446 0.02475512 0.3952465 1.387779e-17 0.6687201 4
"3459" 16 "tf2" "Solyc01g010180.2.1" 8.78325 7.506467 3.213445 12.05483 17.89013 9.133131 -0.1995633 -0.4594846 -1.333437 0.4664493 1.654372 -0.1283361 0.4910547 -1.530335 1.941672 0.6764154 -0.04272144 -1.332268e-15 0.5522341 4
"3460" 16 "tf2" "Solyc07g052100.2.1" 3.897129 1.392625 2.753736 4.327249 7.236508 6.420189 -0.2006996 -1.341081 -0.7213232 -0.00485265 1.319826 0.9481301 0.4040622 -2.400213 0.4378282 0.5187223 -0.4784226 1.554312e-15 1.342944 4
"3461" 16 "tf2" "Solyc04g049800.2.1" 7.496173 2.488412 2.048282 13.11127 25.54897 12.55192 -0.3482719 -0.9210979 -0.9714433 0.2940252 1.716745 0.230043 0.4026102 -2.119118 1.471486 0.4390586 -0.1183862 -5.620504e-16 0.1520076 4
"3462" 16 "tf2" "Solyc01g081540.2.1" 2.600229 1.610247 2.094867 12.44736 31.29206 12.52393 -0.6853672 -0.7720446 -0.7296138 0.1767942 1.826733 0.183498 0.3520856 -2.12361 1.580979 -0.04857223 -0.1637256 -1.249001e-15 0.2560624 4
"3463" 16 "tf2" "Solyc04g079300.2.1" 4.076831 0.7961172 2.936518 4.201657 5.93082 2.790381 0.3605493 -1.542854 -0.3010376 0.4329705 1.436196 -0.3858233 -0.5490212 -2.207039 0.9975851 0.8394495 0.7984078 -6.938894e-16 1.753132 4
"3464" 16 "tf2" "Solyc10g079600.1.1" 67.87499 69.31464 28.79393 196.9402 293.8785 210.3143 -0.7354201 -0.7216064 -1.110411 0.5029892 1.433133 0.6313158 1.056361 -1.899001 1.211 0.2216385 -0.233743 5.551115e-16 0.441865 4
"3465" 16 "tf2" "Solyc02g085600.1.1" 1.111075 0.5291395 0.1867964 3.659241 8.317583 1.115166 -0.4426773 -0.629972 -0.7401544 0.3774439 1.876721 -0.4413608 0.04476918 -1.818815 2.017323 0.1402402 0.2856493 -2.275957e-15 0.4928873 4
"3466" 16 "tf2" "Solyc02g062690.2.1" 9.484226 7.606894 4.663363 16.00959 18.29897 7.283617 -0.1993721 -0.5480165 -1.094668 1.012471 1.437639 -0.6080532 0.4693957 -1.309465 1.943659 0.6786628 0.8085035 -1.276756e-15 1.024918 4
"3467" 16 "tf2" "Solyc07g014670.2.1" 0.9923865 0.7775281 0.9072386 3.603566 11.40323 2.88596 -0.597012 -0.6496707 -0.6178806 0.04295058 1.954537 -0.1329242 0.004404022 -2.019478 1.844805 -0.1165845 -0.1172712 -1.970646e-15 0.5337003 4
"3468" 16 "tf2" "Solyc07g051820.2.1" 1.387779e-17 1.387779e-17 0.3045306 2.66831 6.153867 2.164018 -0.7879326 -0.7879326 -0.6604211 0.3293289 1.788783 0.118174 0.42835 -2.104844 1.576642 -0.1362243 0.03171231 -1.110223e-15 0.2256567 4
"3469" 16 "tf2" "Solyc05g012110.2.1" 23.63946 12.97699 7.803561 28.50744 36.70724 33.39835 -0.01743451 -0.9497838 -1.402159 0.4082328 1.12524 0.8359043 0.9190155 -1.81485 0.7767201 1.049324 -0.4128065 1.554312e-15 1.25682 4
"3470" 16 "wt" "Solyc09g092760.2.1" 4.477607 6.697209 2.446113 27.45989 32.98332 14.28403 -0.8021398 -0.6283898 -0.9611647 0.9969082 1.429281 -0.0344951 0.9761099 -1.629061 1.603153 0.1397726 0.5577706 -6.245005e-16 0.4510093 4
"3471" 16 "wt" "Solyc01g087050.2.1" 0.9885918 7.649556 0.8152104 8.282681 25.82236 11.06621 -0.8847297 -0.1585704 -0.9036313 -0.08954894 1.822577 0.2139038 0.4624507 -1.632643 1.873718 -0.32727 -0.6454879 -1.828399e-15 1.037777 4
"3472" 16 "tf2" "Solyc05g005180.2.1" 7.043523 8.323857 10.00642 15.44367 24.52204 10.43 -0.8600809 -0.6629019 -0.4037781 0.4335914 1.831713 -0.3385434 0.1679965 -1.920877 1.830012 -0.3685117 0.4126786 -2.19269e-15 0.6449432 4
"3473" 16 "wt" "Solyc04g081080.1.1" 31.78689 52.78073 37.44828 69.09312 98.24565 66.70869 -1.13556 -0.2704529 -0.9022672 0.4017427 1.603051 0.3034862 0.9431349 -1.615159 1.667553 -0.3868567 -0.2254975 -6.52256e-16 0.7853107 4
"3474" 16 "tf2" "Solyc09g008320.2.1" 4.254808 0.8295425 3.520559 24.18555 53.25549 23.64718 -0.7003137 -0.8713192 -0.7369709 0.2947241 1.746034 0.2678459 0.4775397 -2.172097 1.442603 0.001618553 -0.07377905 -7.494005e-16 0.1795619 4
"3475" 16 "tf2" "Solyc12g049460.1.1" 2.212564 1.648107 0.7242613 2.643717 3.412209 1.794238 0.1525147 -0.4621876 -1.46827 0.6220463 1.458946 -0.3030493 0.4166995 -1.279464 1.901038 1.08598 0.1605867 -1.304512e-15 1.140131 4
"3476" 16 "tf2" "Solyc08g022100.1.1" 4.209182 1.30021 2.513256 3.472262 6.740255 4.074258 0.2673579 -1.316804 -0.6562062 -0.1339524 1.645724 0.193881 -0.3675052 -2.340875 1.043931 0.7896012 -0.206374 -9.506285e-16 1.245205 4
"3477" 16 "tf2" "Solyc01g109520.2.1" 47.58754 51.22708 31.65568 68.55497 76.56385 61.90672 -0.5369298 -0.3113205 -1.524521 0.7628094 1.259268 0.3506947 1.24912 -1.282988 1.547639 0.571489 -0.115577 6.52256e-16 0.9556513 4
"3478" 17 "tf2" "Solyc04g082290.2.1" 33.21157 66.78466 35.01039 66.58546 123.7249 123.616 -1.026176 -0.1982164 -0.9818145 -0.2031288 1.20601 1.203325 1.095397 -1.524058 0.8377534 -0.3372747 -1.201496 2.220446e-16 0.4388905 2
"3479" 17 "tf2" "Solyc12g042600.1.1" 1.843642 2.615006 0.3967567 7.105842 11.67441 14.74381 -0.7829846 -0.6503304 -1.031811 0.1219745 0.9076473 1.435504 1.30766 -1.713282 0.3016843 0.1050514 -0.8989397 1.776357e-15 0.4188607 2
"3480" 17 "wt" "Solyc12g088370.1.1" 2.447728 4.879031 3.936931 1.024092 6.411937 10.44932 -0.7265477 0.006286869 -0.2776775 -1.155655 0.4683299 1.685263 0.3949952 -0.9868679 -0.3516354 -0.6644958 -1.945315 8.881784e-16 1.402417 2
"3481" 17 "tf2" "Solyc10g083470.1.1" 1.913553 1.682293 1.235619 2.638528 5.521328 4.567051 -0.5859251 -0.719708 -0.9781066 -0.1665299 1.501157 0.9491123 0.6700618 -2.045485 0.9666057 0.1374218 -0.9175712 3.885781e-16 0.6815069 2
"3482" 17 "wt" "Solyc02g092660.2.1" 2.709724 3.705979 2.807304 1.814134 6.838955 10.64564 -0.6065847 -0.3109178 -0.5776251 -0.8723762 0.6188815 1.748622 0.6347759 -1.339799 -0.2593525 -0.2654689 -1.781082 1.221245e-15 0.5669128 2
"3483" 17 "wt" "Solyc11g016970.1.1" 7.536523 7.528016 6.832691 5.185835 14.03867 18.79866 -0.4645188 -0.4661315 -0.5979537 -0.91017 0.7681798 1.670594 0.4747517 -1.537286 -0.16567 -0.1176408 -1.751788 1.44329e-15 0.4768756 2
"3484" 17 "tf2" "Solyc04g014740.1.1" 4.240149 5.941109 2.29652 8.210699 16.52442 16.10834 -0.7646585 -0.4847509 -1.084499 -0.1112702 1.256825 1.188354 1.027975 -1.754693 0.7925002 0.02567624 -1.075645 9.992007e-16 0.3464672 2
"3485" 17 "tf2" "Solyc01g107740.2.1" 3.910306 5.46935 3.878476 6.523553 7.775095 7.648918 -1.123033 -0.2285105 -1.141296 0.3763527 1.094442 1.022046 1.489181 -1.403281 0.95642 -0.1979172 -0.6602603 1.165734e-15 1.162121 2
"3486" 17 "tf2" "Solyc06g042960.1.1" 4.473923 2.525993 3.014007 3.550522 5.055628 4.754693 0.5674326 -1.344459 -0.8654734 -0.3388841 1.138376 0.8430082 -0.1286057 -2.136474 0.2845772 1.178778 -0.7189487 6.106227e-16 2.430829 2
"3487" 17 "tf2" "Solyc01g105450.2.1" 2.196339 1.387779e-17 0.83321 1.348973 2.250796 2.765346 0.6100919 -1.514949 -0.7087867 -0.209766 0.6627815 1.160628 0.0595076 -2.029347 -0.4087854 1.241531 -0.6086171 2.109424e-15 2.695813 2
"3488" 17 "wt" "Solyc00g023580.1.1" 3.024056 1.515923 3.848241 1.80823 6.926473 6.178606 -0.3830239 -1.055076 -0.01575149 -0.9248188 1.355967 1.022703 -0.3501451 -2.301117 0.2049353 -0.2930805 -1.111511 -4.996004e-16 1.685411 2
"3489" 17 "wt" "Solyc12g035240.1.1" 26.36867 32.74963 28.78393 30.99915 38.88851 44.6844 -1.07909 -0.145704 -0.7257939 -0.4017578 0.7522712 1.600074 1.146154 -1.295106 0.1515163 -0.5337158 -1.437559 1.665335e-15 0.4466308 2
"3490" 17 "tf2" "Solyc06g065100.2.1" 24.11707 33.89333 14.00347 24.05947 38.21675 36.53982 -0.4656764 0.5797908 -1.547218 -0.4718356 1.042135 0.8628045 0.8793367 -0.5417094 1.335433 0.1917092 -1.650363 -9.992007e-16 1.773816 2
"3491" 17 "tf2" "Solyc03g082540.2.1" 2.392613 2.633963 2.469375 7.308051 27.28469 21.1763 -0.7453865 -0.7233173 -0.7383674 -0.2959136 1.530771 0.9722135 0.5565762 -2.117394 0.8896943 -0.1569171 -0.9535113 -2.220446e-16 0.6787517 2
"3492" 17 "tf2" "Solyc02g081430.2.1" 17.50166 14.78674 9.200396 12.99397 17.40946 17.69411 0.7613566 -0.04274373 -1.697297 -0.5737216 0.7340493 0.8183564 0.2444721 -0.6594666 0.7667809 1.453821 -1.530133 6.106227e-16 2.973465 2
"3493" 17 "wt" "Solyc01g006740.2.1" 0.09351544 1.43076 2.110592 1.091822 4.186187 4.092108 -1.249127 -0.4437256 -0.0342734 -0.6478622 1.215825 1.159163 0.4066538 -1.830024 0.3866225 -1.086058 -1.129883 1.665335e-16 1.290641 2
"3494" 17 "wt" "Solyc02g085450.1.1" 1.998377 2.612595 3.629849 1.091822 6.172917 10.62802 -0.6671525 -0.4933134 -0.205405 -0.9237304 0.5143473 1.775254 0.4530978 -1.460022 -0.5775713 -0.4802896 -1.634017 1.554312e-15 1.030442 2
"3495" 17 "tf2" "Solyc06g035790.2.1" 5.358616 4.655646 3.50855 4.869026 10.68686 21.08703 -0.4467235 -0.5513198 -0.7219983 -0.5195705 0.3460755 1.893537 0.9270453 -1.347251 -0.5926889 0.1075715 -1.510005 2.775558e-15 0.6810895 2
"3496" 17 "tf2" "Solyc04g024830.1.1" 4.733106 3.364261 2.113825 4.060628 4.987796 5.163308 0.568101 -0.6054883 -1.677558 -0.008452535 0.7864611 0.9369371 0.6594666 -1.220917 0.5831818 1.543533 -0.9620434 1.665335e-15 2.347477 2
"3497" 17 "wt" "Solyc10g008450.1.1" 15.1601 18.18244 17.38903 11.95347 23.32162 23.16145 -0.6793524 -0.002741836 -0.1803622 -1.397221 1.147768 1.11191 -0.213364 -1.326841 0.4605171 -0.7958121 -1.893504 -3.885781e-16 1.731112 2
"3498" 17 "wt" "Solyc06g050380.1.1" 0.9612759 2.38777 1.428567 3.820591 6.535838 5.922378 -1.093315 -0.4812548 -0.8928165 0.1335202 1.298541 1.035326 1.153924 -1.787875 0.8957724 -0.3129301 -0.7307363 9.436896e-16 0.8095837 2
"3499" 17 "tf2" "Solyc06g062330.1.1" 1.944862 0.7759439 2.672377 3.755046 11.01637 9.211846 -0.7034045 -0.9820094 -0.5300055 -0.2719573 1.458737 1.02864 0.4552995 -2.307912 0.610903 -0.1608463 -0.8012357 6.661338e-16 0.8480523 2
"3500" 17 "wt" "Solyc06g072480.1.1" 1.937106 6.717492 2.938139 13.60788 19.39193 36.37371 -0.8868255 -0.5200115 -0.8100131 0.008709437 0.4525379 1.755603 1.421019 -1.397517 -0.2858392 -0.1190311 -1.059084 2.997602e-15 0.6477896 2
"3501" 17 "tf2" "Solyc06g083580.2.1" 11.6624 33.31123 9.873159 35.40532 51.66911 49.16226 -1.129141 0.08189538 -1.229231 0.1990387 1.108836 0.9686024 1.435241 -1.135118 1.141712 -0.2725767 -0.9038731 7.21645e-16 1.249659 2
"3502" 17 "wt" "Solyc02g092820.2.1" 6.297061 10.38595 4.714959 4.08484 11.40816 14.67137 -0.5452182 0.4254667 -0.9208027 -1.070391 0.6681365 1.442808 0.5766428 -0.6375064 0.3548716 -0.2647559 -2.129907 -3.330669e-16 1.255084 2
"3503" 17 "tf2" "Solyc10g086030.1.1" 9.356838 6.566706 13.46334 9.880985 34.90906 35.38781 -0.6712489 -0.8815907 -0.3616693 -0.6317346 1.255076 1.291168 0.3136618 -2.167782 0.236404 -0.3056659 -1.178735 5.551115e-16 0.6362191 2
"3504" 17 "tf2" "Solyc01g058720.2.1" 5.682035 8.082221 6.186577 8.1061 11.23003 10.56868 -1.171736 -0.1012642 -0.9467123 -0.09061423 1.302643 1.007684 1.112539 -1.474077 1.076854 -0.4926686 -1.034055 8.881784e-16 0.8437951 2
"3505" 17 "wt" "Solyc00g005050.2.1" 3.768381 6.400214 4.888856 8.499171 9.361692 11.27185 -1.263197 -0.338857 -0.8696689 0.3983285 0.701259 1.372135 1.656394 -1.349527 0.3039196 -0.3940565 -0.6443691 1.887379e-15 1.146292 2
"3506" 17 "tf2" "Solyc10g081730.1.1" 4.74843 6.963546 8.460422 19.09213 24.40992 35.17392 -0.98289 -0.7972205 -0.6717534 0.2193891 0.6651219 1.567353 1.366856 -1.748063 -0.1415609 -0.183386 -0.6821289 2.442491e-15 0.816061 2
"3507" 17 "wt" "Solyc12g098860.1.1" 11.47152 15.61838 15.91984 12.1458 18.59191 20.90958 -1.184498 -0.04341907 0.03953249 -0.9989593 0.7747982 1.412546 0.3635048 -1.250319 -0.02606126 -1.208757 -1.585203 -2.220446e-16 1.660812 2
"3508" 17 "tf2" "Solyc12g019010.1.1" 7.017456 5.077735 7.804813 8.150456 11.38368 14.49332 -0.5819545 -1.154832 -0.349416 -0.2473338 0.7075673 1.625969 0.712519 -2.077981 -0.4936782 -0.03805376 -0.8788097 2.109424e-15 0.9092759 2
"3509" 17 "wt" "Solyc07g042340.1.1" 1.00971 1.899037 3.37649 1.86906 5.272091 8.147934 -0.9620341 -0.6311914 -0.08155696 -0.6423431 0.6236346 1.693491 0.630644 -1.672714 -0.4878588 -0.7116191 -1.289186 1.998401e-15 1.023896 2
"3510" 17 "tf2" "Solyc07g064690.1.1" 6.440239 8.898388 5.751446 6.73737 15.74042 24.01316 -0.6658986 -0.3265272 -0.7609932 -0.6248768 0.618082 1.760214 0.9093644 -1.345281 -0.1725013 -0.155975 -1.645484 2.220446e-15 0.3478818 2
"3511" 17 "wt" "Solyc02g086500.2.1" 18.74041 17.69674 10.18916 19.50907 21.40069 24.72869 0.00610394 -0.2089737 -1.756122 0.1645076 0.5543282 1.240156 1.310645 -0.8712972 0.4910607 1.082233 -1.099153 2.109424e-15 1.661529 2
"3512" 17 "tf2" "Solyc05g054210.2.1" 1.464754 1.863944 1.387779e-17 2.044649 2.861703 4.844275 -0.4444436 -0.1963535 -1.354764 -0.08404822 0.4237369 1.655872 1.413185 -0.980626 0.0304597 0.4509785 -1.369468 2.220446e-15 0.7671602 2
"3513" 17 "tf2" "Solyc09g090180.1.1" 1.387779e-17 1.387779e-17 1.387779e-17 0.2803874 5.206334 5.338248 -0.6709617 -0.6709617 -0.6709617 -0.5666865 1.265257 1.314315 0.543062 -1.981593 0.4433654 -0.1721265 -1.313869 8.881784e-16 0.2773937 2
"3514" 17 "wt" "Solyc01g081560.2.1" 2.521792 1.61072 1.224513 1.680278 2.570422 2.375687 0.9290712 -0.6845783 -1.368611 -0.5613811 1.015202 0.6702974 -0.1831796 -1.362252 0.6785028 1.549971 -1.168989 -2.775558e-17 3.067068 2
"3515" 17 "wt" "Solyc03g111400.1.1" 0.4830787 0.6403638 0.5595832 0.1808064 2.30667 4.818419 -0.5663767 -0.4786171 -0.5236899 -0.7350342 0.4511241 1.852594 0.7284151 -1.384817 -0.536837 -0.1753986 -1.630572 2.109424e-15 0.6884018 2
"3516" 17 "tf2" "Solyc12g056460.1.1" 4.648779 4.27443 8.054614 20.66488 30.40636 65.82457 -0.7461269 -0.7619398 -0.6022604 -0.06958773 0.341904 1.838011 1.23109 -1.542737 -0.6240587 -0.06250843 -1.00429 3.108624e-15 0.86261 2
"3517" 17 "tf2" "Solyc12g009810.1.1" 9.860652 11.98197 6.526576 9.2167 13.2112 12.06387 -0.2522556 0.6161889 -1.61719 -0.5158826 1.119423 0.6497169 0.6671663 -0.4726661 1.531077 0.3772125 -1.618096 -1.110223e-15 2.320579 2
"3518" 17 "wt" "Solyc04g025880.2.1" 7.883056 6.812344 5.078422 4.009086 8.428571 8.796337 0.5442156 -0.01157128 -0.9116188 -1.466691 0.8273825 1.018283 -0.4884434 -0.8633571 0.3853998 0.6388128 -2.111762 -4.996004e-16 2.664324 2
"3519" 17 "tf2" "Solyc06g082380.2.1" 1.617987 3.490066 0.9072386 3.153144 3.941102 6.642255 -0.8329703 0.09857461 -1.186638 -0.06907719 0.3230096 1.667101 1.579518 -0.7241899 0.03752011 -0.03063924 -1.377666 2.109424e-15 1.010502 2
"3520" 17 "tf2" "Solyc02g085450.1.1" 3.88336 3.30983 2.55334 4.262671 8.068 7.781065 -0.463735 -0.7070665 -1.028023 -0.3028047 1.311684 1.189946 0.705949 -1.951299 0.675668 0.2569928 -1.153895 4.996004e-16 0.3442776 2
"3521" 17 "wt" "Solyc05g012280.2.1" 2.233914 5.741003 1.57075 6.07775 7.392072 10.97505 -0.991398 0.02193439 -1.183012 0.1192337 0.4989916 1.53425 1.666578 -0.8947135 0.2590142 -0.1226563 -1.152574 2.109424e-15 0.9573761 2
"3522" 17 "wt" "Solyc06g064430.1.1" 1.160722 1.90565 1.887787 2.064603 3.060906 3.719743 -1.23222 -0.426451 -0.4457735 -0.2545166 0.8231573 1.535804 1.093361 -1.600611 0.0536564 -0.7229731 -1.107379 1.887379e-15 0.6548394 2
"3523" 17 "tf2" "Solyc09g064870.2.1" 4.363009 7.273118 3.520559 4.156443 15.92047 13.2536 -0.7054767 -0.1533228 -0.8653204 -0.74467 1.487397 0.9813929 0.406336 -1.604191 1.08288 -0.2879414 -1.537404 -1.332268e-15 0.6999284 2
"3524" 17 "wt" "Solyc08g067430.2.1" 2.243517 3.827558 0.9679482 1.934595 5.515224 4.316153 -0.5235118 0.4075667 -1.273275 -0.7050922 1.399555 0.6947565 0.4737811 -0.9297911 1.534885 -0.04594205 -1.652198 -1.554312e-15 1.645325 2
"3525" 17 "tf2" "Solyc02g064990.2.1" 2.944498 2.397815 1.235619 5.493578 7.075437 14.18195 -0.5510892 -0.6665047 -0.911867 -0.0129288 0.3210326 1.821357 1.331277 -1.393854 -0.4896047 0.2615958 -1.085436 3.441691e-15 0.7795939 2
"3526" 17 "tf2" "Solyc12g008420.1.1" 35.34578 61.60923 31.80867 61.58047 87.05519 177.4399 -0.7530872 -0.2642513 -0.8189227 -0.2647867 0.2093688 1.891679 1.328468 -1.032777 -0.4958817 -0.1030398 -1.401937 3.108624e-15 0.8587441 2
"3527" 17 "wt" "Solyc02g050290.1.1" 6.450985 6.170305 4.14117 2.004636 7.225447 8.084723 0.3458145 0.2199935 -0.6896082 -1.647354 0.692983 1.078172 -0.5368909 -0.6333317 0.2528289 0.2644386 -2.263198 -1.498801e-15 2.938408 2
"3528" 17 "tf2" "Solyc04g016320.1.1" 0.9671103 0.7961172 0.1867964 1.158236 1.457261 1.726529 -0.1513728 -0.4687125 -1.599528 0.2033303 0.7582787 1.258004 1.283918 -1.274858 0.5065674 0.9237796 -0.9722275 1.831868e-15 1.146299 2
"3529" 17 "tf2" "Solyc12g042770.1.1" 8.484687 5.889674 2.029618 15.42809 17.37617 23.78488 -0.4541289 -0.774293 -1.250534 0.4025248 0.6428725 1.433559 1.447481 -1.559426 0.1062589 0.6100307 -0.6703061 3.108624e-15 1.015765 2
"3530" 17 "tf2" "Solyc06g073610.2.1" 6.475395 1.397622 4.418359 3.444842 9.292691 10.08098 0.1834512 -1.30998 -0.4215464 -0.7078691 1.01205 1.243894 -0.1581995 -2.22305 -0.1902344 0.5475188 -1.071826 9.992007e-16 1.638428 2
"3531" 17 "wt" "Solyc01g034150.2.1" 10.91211 13.36328 13.35476 14.08233 19.63156 17.05974 -1.230835 -0.4414322 -0.4441757 -0.2098596 1.577281 0.7490216 0.6061251 -1.93 1.1105 -0.7900258 -0.7487191 -9.436896e-16 1.419702 2
"3532" 17 "tf2" "Solyc02g092820.2.1" 5.92269 18.49141 4.548727 16.57805 38.38644 59.57703 -0.8457963 -0.2550347 -0.910376 -0.3449676 0.6800816 1.676093 1.196671 -1.312355 0.05708485 -0.1889094 -1.454751 1.776357e-15 0.2871718 2
"3533" 17 "wt" "Solyc06g073610.2.1" 5.460284 4.070639 6.341027 5.285935 9.999316 16.57388 -0.5331145 -0.8300566 -0.3449155 -0.5703697 0.436795 1.841661 0.677645 -1.671626 -0.7428773 -0.1234213 -1.317483 2.664535e-15 0.9053781 2
"3534" 17 "tf2" "Solyc02g089090.2.1" 1.246788 1.997906 1.031602 2.167438 5.412886 6.019128 -0.7977827 -0.4519082 -0.8968715 -0.3738421 1.120621 1.399783 0.9235402 -1.713341 0.4833844 -0.1532899 -1.328324 5.551115e-16 0.1261997 2
"3535" 17 "wt" "Solyc02g085220.2.1" 0.2137496 1.321851 1.093694 0.7161888 3.964898 6.050637 -0.8814438 -0.3962542 -0.4961539 -0.6614473 0.7610223 1.674277 0.7868851 -1.530391 -0.1171375 -0.4865883 -1.533809 1.44329e-15 0.4258789 2
"3536" 17 "wt" "Solyc07g052830.2.1" 8.73934 8.901388 6.860926 5.312103 12.84326 12.68507 -0.1591575 -0.1059076 -0.7764152 -1.285368 1.189415 1.137433 -0.1029664 -1.339637 0.6249498 0.01816653 -2.003872 -9.436896e-16 1.20097 2
"3537" 17 "wt" "Solyc10g079460.1.1" 1.068748 1.024971 0.462825 1.284828 2.378972 2.287082 -0.4596302 -0.517258 -1.257268 -0.1751822 1.265151 1.144187 0.9003446 -1.724586 0.8386478 0.3689579 -1.157193 8.326673e-16 0.4327599 2
"3538" 17 "wt" "Solyc07g056630.2.1" 20.83886 20.81107 15.52633 16.60845 23.09931 23.58257 0.2288917 0.2205354 -1.368804 -1.043365 0.908702 1.05404 0.184073 -0.7377453 0.7778294 0.6574263 -2.030165 -1.94289e-15 1.842081 2
"3539" 17 "tf2" "Solyc06g069400.2.1" 2.89201 3.903046 3.973621 2.936716 5.557173 7.438181 -0.8878609 -0.3117421 -0.2715263 -0.8623859 0.6308296 1.702686 0.59787 -1.39353 -0.3120918 -0.6709548 -1.639965 1.887379e-15 0.8575997 2
"3540" 17 "tf2" "Solyc02g084900.2.1" 0.2733902 0.5291395 1.387779e-17 0.9458229 3.599335 2.912423 -0.733409 -0.5634011 -0.9151436 -0.2864132 1.477494 1.020873 0.696181 -1.944089 0.9514386 -0.08118757 -1.075973 -5.551115e-17 0.5098339 2
"3541" 17 "tf2" "Solyc08g060970.2.1" 14.79698 12.63161 20.85258 26.7454 133.0807 92.52788 -0.6995781 -0.7424806 -0.5795978 -0.4628429 1.643988 0.8405114 0.2678714 -2.186012 0.9666383 -0.2502782 -0.9726358 -8.881784e-16 0.9927023 2
"3542" 17 "wt" "Solyc02g070620.2.1" 10.29791 9.855174 14.52435 8.82078 29.38985 41.68083 -0.6537541 -0.6866568 -0.3396608 -0.7635293 0.7650899 1.678511 0.5044759 -1.762629 -0.328119 -0.3324775 -1.476472 9.992007e-16 0.5993272 2
"3543" 17 "wt" "Solyc09g090180.1.1" 0.3473431 0.6039996 1.387779e-17 0.3777412 1.490057 2.108286 -0.5880926 -0.2695876 -1.019137 -0.5503691 0.829989 1.597198 0.939471 -1.373973 0.2151369 0.03375887 -1.636486 1.221245e-15 0.1727475 2
"3544" 17 "tf2" "Solyc04g082970.2.1" 13.70604 8.206935 10.28249 14.6866 19.77105 23.35425 -0.2270306 -1.190956 -0.8271373 -0.05515088 0.8360915 1.464184 0.790601 -2.070426 -0.1480424 0.5593845 -0.8123693 1.887379e-15 0.8436317 2
"3545" 17 "tf2" "Solyc01g073940.2.1" 3.098354 4.207473 2.513256 4.239696 5.352041 5.607324 -0.8828666 0.0311358 -1.365034 0.05769034 0.9743506 1.184724 1.423477 -1.105066 0.9040325 0.008603124 -1.15051 1.665335e-15 0.8228288 2
"3546" 17 "wt" "Solyc03g111310.2.1" 4.32764 13.53081 5.567513 15.4295 18.7413 23.1474 -1.239387 0.009971319 -1.071071 0.2677235 0.7173113 1.315452 1.675632 -1.036395 0.5529581 -0.3805261 -0.9004324 1.887379e-15 1.155406 2
"3547" 17 "tf2" "Solyc06g064500.2.1" 0.4610392 0.5291395 0.6197582 2.847745 4.75255 5.694187 -0.8710066 -0.8416863 -0.8026708 0.1565788 0.9766838 1.382101 1.19706 -1.935785 0.2349149 -0.04732627 -0.7118501 1.776357e-15 0.5800395 2
"3548" 17 "tf2" "Solyc03g005930.2.1" 10.2971 5.589359 15.55457 17.74597 26.16868 29.03321 -0.7883351 -1.310973 -0.2046681 0.03861429 0.9736752 1.291687 0.6846962 -2.335655 -0.1597547 -0.2216237 -0.4030745 1.887379e-15 1.412463 2
"3549" 17 "tf2" "Solyc07g064060.2.1" 17.94801 23.34587 11.07734 19.82008 29.14535 27.96474 -0.5337855 0.2660818 -1.5519 -0.256378 1.125463 0.9505182 1.043211 -0.8965086 1.259224 0.2595098 -1.440505 -2.220446e-16 1.214982 2
"3550" 17 "tf2" "Solyc01g005080.2.1" 10.39771 7.052278 4.733616 8.461231 15.85879 14.69472 0.0454021 -0.7217836 -1.253508 -0.3986772 1.297758 1.030809 0.4316107 -1.82633 0.7686171 0.7860509 -1.22021 2.775558e-16 0.906367 2
"3551" 17 "wt" "Solyc02g065480.2.1" 0.5987718 0.2977128 2.580189 1.387779e-17 10.1856 6.870809 -0.673804 -0.7456514 -0.2009405 -0.8167004 1.614084 0.8230126 -0.1538502 -2.192549 0.7678948 -0.5124952 -1.112092 -8.881784e-16 1.465912 2
"3552" 17 "tf2" "Solyc03g114180.2.1" 3.547715 3.092153 1.564447 7.596751 16.58659 21.2998 -0.6640023 -0.7200177 -0.9078628 -0.166137 0.9392445 1.518775 1.044961 -1.81912 0.167224 0.09268721 -1.119225 1.776357e-15 0.2015618 2
"3553" 17 "wt" "Solyc01g094650.2.1" 2.231336 1.36362 1.408241 1.540118 3.062616 2.508948 0.3058778 -0.944962 -0.8806383 -0.6905347 1.504193 0.7060641 -0.2807111 -2.067397 0.8286319 0.7639208 -1.112162 -1.44329e-15 1.889622 2
