"type","genotype","N","mean","sd","se","gene"
"6599","Cmbr","tf2",4,29.0252255676569,37.2005564874127,18.6002782437064,"Solyc12g082690.1.1"
"6600","Cother","tf2",4,3.41526696285208,3.97230526307069,1.98615263153535,"Solyc12g082690.1.1"
"6601","Ambr","tf2",4,4.32704650435,3.22808971200369,1.61404485600184,"Solyc12g095850.1.1"
"6602","Aother","tf2",4,0.515088529323575,0.417991106660235,0.208995553330118,"Solyc12g095850.1.1"
"6603","Bmbr","tf2",3,24.5058018524838,37.8758585180802,21.8676371112018,"Solyc12g095850.1.1"
"6604","Bother","tf2",4,3.60514217283619,3.22699973241044,1.61349986620522,"Solyc12g095850.1.1"
"6605","Cmbr","tf2",4,1.57972662262283,1.6735307142789,0.836765357139449,"Solyc12g095850.1.1"
"6606","Cother","tf2",4,3.77435918376686,3.05219506365486,1.52609753182743,"Solyc12g095850.1.1"
"6607","Ambr","tf2",4,18.9683192344978,13.1956218011979,6.59781090059895,"Solyc12g098600.1.1"
"6608","Aother","tf2",4,17.5030063474165,7.56563837809125,3.78281918904563,"Solyc12g098600.1.1"
"6609","Bmbr","tf2",3,269.398284640871,466.611516469891,269.398284640871,"Solyc12g098600.1.1"
"6610","Bother","tf2",4,10.449857014061,1.75185325981205,0.875926629906024,"Solyc12g098600.1.1"
"6611","Cmbr","tf2",4,5.64654144280631,9.20298995138628,4.60149497569314,"Solyc12g098600.1.1"
"6612","Cother","tf2",4,4.84403253645345,5.60920421747521,2.8046021087376,"Solyc12g098600.1.1"
"6613","Ambr","tf2",4,8.26223038993738,10.2045360983226,5.10226804916132,"Solyc12g098780.1.1"
"6614","Aother","tf2",4,10.3162533594895,13.6257046745368,6.81285233726838,"Solyc12g098780.1.1"
"6615","Bmbr","tf2",3,325.382325632042,563.578719879618,325.382325632042,"Solyc12g098780.1.1"
"6616","Bother","tf2",4,2.25030959538852,1.18264049046266,0.591320245231329,"Solyc12g098780.1.1"
"6617","Cmbr","tf2",4,1.96630402685274,1.84254459850318,0.921272299251588,"Solyc12g098780.1.1"
"6618","Cother","tf2",4,4.89885314630114,5.61468080195729,2.80734040097865,"Solyc12g098780.1.1"
"6619","Ambr","tf2",4,15.3167823197604,8.74701521744134,4.37350760872067,"Solyc12g098860.1.1"
"6620","Aother","tf2",4,18.0119299851024,11.9595444507401,5.97977222537007,"Solyc12g098860.1.1"
"6621","Bmbr","tf2",3,109.105700944394,177.08795954049,102.241781110944,"Solyc12g098860.1.1"
"6622","Bother","tf2",4,13.7859487874912,7.16222083954389,3.58111041977195,"Solyc12g098860.1.1"
"6623","Cmbr","tf2",4,12.9431434143437,9.9460164191015,4.97300820955075,"Solyc12g098860.1.1"
"6624","Cother","tf2",4,23.4967983416758,16.1531362189264,8.07656810946321,"Solyc12g098860.1.1"
"6625","Ambr","tf2",4,21.7525909583954,5.40013215712903,2.70006607856451,"Solyc12g100120.1.1"
"6626","Aother","tf2",4,46.7294602846481,20.2088390701497,10.1044195350748,"Solyc12g100120.1.1"
"6627","Bmbr","tf2",3,81.3192234956693,122.177490378956,70.5392069592033,"Solyc12g100120.1.1"
"6628","Bother","tf2",4,44.763447482476,16.3393645017923,8.16968225089615,"Solyc12g100120.1.1"
"6629","Cmbr","tf2",4,18.336879897392,13.1366555036666,6.56832775183328,"Solyc12g100120.1.1"
"6630","Cother","tf2",4,56.0081490800426,23.7162224354382,11.8581112177191,"Solyc12g100120.1.1"
"6631","Ambr","tf2",4,0.311307168566917,0.565617873631228,0.282808936815614,"Solyc01g104860.2.1"
"6632","Aother","tf2",4,1.04650842106903,0.838719795975663,0.419359897987832,"Solyc01g104860.2.1"
"6633","Bmbr","tf2",3,2.19076101361398,3.7945093828205,2.19076101361398,"Solyc01g104860.2.1"
"6634","Bother","tf2",4,0.83882284626453,0.873696067220362,0.436848033610181,"Solyc01g104860.2.1"
"6635","Cmbr","tf2",4,0.358271285251863,0.434505247943161,0.21725262397158,"Solyc01g104860.2.1"
"6636","Cother","tf2",4,7.24179312913016,5.99522583042864,2.99761291521432,"Solyc01g104860.2.1"
"6637","Ambr","tf2",4,6.03020551642972,4.25201238691118,2.12600619345559,"Solyc01g110470.2.1"
"6638","Aother","tf2",4,5.82191639963693,3.06421613658928,1.53210806829464,"Solyc01g110470.2.1"
"6639","Bmbr","tf2",3,3.08048884174606,1.70568180227756,0.984775847696796,"Solyc01g110470.2.1"
"6640","Bother","tf2",4,3.21373726956733,2.03146617950069,1.01573308975034,"Solyc01g110470.2.1"
"6641","Cmbr","tf2",4,2.02757482102363,3.61316187504802,1.80658093752401,"Solyc01g110470.2.1"
"6642","Cother","tf2",4,19.4314291456079,29.0868746958843,14.5434373479422,"Solyc01g110470.2.1"
"6643","Ambr","tf2",4,0.162280427769349,0.296028705598419,0.14801435279921,"Solyc02g079760.2.1"
"6644","Aother","tf2",4,10.2614736973465,12.7021321750671,6.35106608753354,"Solyc02g079760.2.1"
"6645","Bmbr","tf2",3,0.833209984450634,0.567869325331398,0.327859507844614,"Solyc02g079760.2.1"
"6646","Bother","tf2",4,12.9058798802249,3.21606561762094,1.60803280881047,"Solyc02g079760.2.1"
"6647","Cmbr","tf2",4,7.03107692718231,13.1478637537514,6.5739318768757,"Solyc02g079760.2.1"
"6648","Cother","tf2",4,50.5903721295564,48.9753312305045,24.4876656152522,"Solyc02g079760.2.1"
"6649","Ambr","tf2",4,5.92269013890437,3.94265724652225,1.97132862326112,"Solyc02g092820.2.1"
"6650","Aother","tf2",4,18.4914113079605,6.95674614649899,3.47837307324949,"Solyc02g092820.2.1"
"6651","Bmbr","tf2",3,4.54872712793779,2.85817881478098,1.65017030810588,"Solyc02g092820.2.1"
"6652","Bother","tf2",4,16.5780479916808,2.97241981617041,1.48620990808521,"Solyc02g092820.2.1"
"6653","Cmbr","tf2",4,38.3864373437208,39.5351732138939,19.7675866069469,"Solyc02g092820.2.1"
"6654","Cother","tf2",4,59.5770333276467,14.5332663734274,7.26663318671372,"Solyc02g092820.2.1"
"6655","Ambr","tf2",4,2.69632874593855,2.66941757963823,1.33470878981912,"Solyc03g005440.2.1"
"6656","Aother","tf2",4,4.7437575246511,4.20486416731452,2.10243208365726,"Solyc03g005440.2.1"
"6657","Bmbr","tf2",3,1.87832158140697,2.65648351385916,1.53372147182439,"Solyc03g005440.2.1"
"6658","Bother","tf2",4,2.61910848846621,2.75881884405961,1.3794094220298,"Solyc03g005440.2.1"
"6659","Cmbr","tf2",4,0.433498664832878,0.735864884478056,0.367932442239028,"Solyc03g005440.2.1"
"6660","Cother","tf2",4,17.9042188769017,29.5304392283706,14.7652196141853,"Solyc03g005440.2.1"
"6661","Ambr","tf2",4,28.636997801089,20.9079424376861,10.4539712188431,"Solyc03g098060.1.1"
"6662","Aother","tf2",4,33.7095433300127,10.849771401593,5.42488570079651,"Solyc03g098060.1.1"
"6663","Bmbr","tf2",3,8.36597498817033,4.69207744026305,2.70897217319444,"Solyc03g098060.1.1"
"6664","Bother","tf2",4,30.2002703693439,11.7253607955786,5.86268039778931,"Solyc03g098060.1.1"
"6665","Cmbr","tf2",4,26.182694479141,28.73803375581,14.369016877905,"Solyc03g098060.1.1"
"6666","Cother","tf2",4,165.735596626864,246.777167431492,123.388583715746,"Solyc03g098060.1.1"
"6667","Ambr","tf2",4,142.577028487725,88.6358624191105,44.3179312095553,"Solyc03g113730.2.1"
"6668","Aother","tf2",4,289.545504716801,101.095442137736,50.5477210688679,"Solyc03g113730.2.1"
"6669","Bmbr","tf2",3,180.260670977469,150.790913605711,87.0591745616067,"Solyc03g113730.2.1"
"6670","Bother","tf2",4,187.360905027612,64.8257889790441,32.412894489522,"Solyc03g113730.2.1"
"6671","Cmbr","tf2",4,235.042874484765,82.627925447655,41.3139627238275,"Solyc03g113730.2.1"
"6672","Cother","tf2",4,708.611718283833,799.105675549724,399.552837774862,"Solyc03g113730.2.1"
"6673","Ambr","tf2",4,14.326814661128,5.71982058458096,2.85991029229048,"Solyc03g116320.2.1"
"6674","Aother","tf2",4,24.7063249039447,28.3586858045454,14.1793429022727,"Solyc03g116320.2.1"
"6675","Bmbr","tf2",3,9.8269616589201,5.50547115398616,3.17858525276963,"Solyc03g116320.2.1"
"6676","Bother","tf2",4,17.7524080061147,4.69007507896491,2.34503753948245,"Solyc03g116320.2.1"
"6677","Cmbr","tf2",4,9.35903167905922,8.20711475104471,4.10355737552235,"Solyc03g116320.2.1"
"6678","Cother","tf2",4,75.9273763951254,112.65189450055,56.325947250275,"Solyc03g116320.2.1"
"6679","Ambr","tf2",4,0.39876907368172,0.434197728161285,0.217098864080642,"Solyc04g014600.2.1"
"6680","Aother","tf2",4,2.95670193505952,3.06904529087022,1.53452264543511,"Solyc04g014600.2.1"
"6681","Bmbr","tf2",3,0.396756661343329,0.554914482278524,0.320380025720728,"Solyc04g014600.2.1"
"6682","Bother","tf2",4,6.56796847439316,4.25961786208591,2.12980893104296,"Solyc04g014600.2.1"
"6683","Cmbr","tf2",4,1.90407905237593,2.62596209657869,1.31298104828935,"Solyc04g014600.2.1"
"6684","Cother","tf2",4,26.2322461298136,27.797230519007,13.8986152595035,"Solyc04g014600.2.1"
"6685","Ambr","tf2",4,11.3378370325767,2.36213305605548,1.18106652802774,"Solyc04g082280.2.1"
"6686","Aother","tf2",4,15.457980379294,6.24155786361495,3.12077893180747,"Solyc04g082280.2.1"
"6687","Bmbr","tf2",3,2.61706843868351,1.4740777903244,0.851059209050242,"Solyc04g082280.2.1"
"6688","Bother","tf2",4,9.43495045349289,1.82919638985858,0.914598194929289,"Solyc04g082280.2.1"
"6689","Cmbr","tf2",4,1.79005509599448,1.30658385853314,0.653291929266569,"Solyc04g082280.2.1"
"6690","Cother","tf2",4,53.0280560131269,87.5987008934061,43.799350446703,"Solyc04g082280.2.1"
"6691","Ambr","tf2",4,1.38777878078145e-17,0,0,"Solyc04g082540.1.1"
"6692","Aother","tf2",4,0.264672936355304,0.428757041987645,0.214378520993822,"Solyc04g082540.1.1"
"6693","Bmbr","tf2",3,1.38777878078145e-17,0,0,"Solyc04g082540.1.1"
"6694","Bother","tf2",4,0.779617433651374,1.05290366321788,0.526451831608939,"Solyc04g082540.1.1"
"6695","Cmbr","tf2",4,2.16113272934964,4.28995181104309,2.14497590552154,"Solyc04g082540.1.1"
"6696","Cother","tf2",4,8.90760484861775,8.93662433889943,4.46831216944971,"Solyc04g082540.1.1"
"6697","Ambr","tf2",4,4.5217616069671,2.02383607336326,1.01191803668163,"Solyc05g008840.1.1"
"6698","Aother","tf2",4,9.77653110917027,1.16096186742392,0.580480933711961,"Solyc05g008840.1.1"
"6699","Bmbr","tf2",3,9.98152098341577,6.79488564395457,3.9230290556499,"Solyc05g008840.1.1"
"6700","Bother","tf2",4,11.0463699108302,7.60156824275179,3.8007841213759,"Solyc05g008840.1.1"
"6701","Cmbr","tf2",4,4.58745553762672,3.07566994251276,1.53783497125638,"Solyc05g008840.1.1"
"6702","Cother","tf2",4,46.8623280593133,50.4711095201786,25.2355547600893,"Solyc05g008840.1.1"
"6703","Ambr","tf2",4,4.37158109323405,3.93205190934279,1.9660259546714,"Solyc05g010770.2.1"
"6704","Aother","tf2",4,1.5579302493992,1.26858306354779,0.634291531773897,"Solyc05g010770.2.1"
"6705","Bmbr","tf2",3,2.76818869376145,1.99689942820561,1.15291042241912,"Solyc05g010770.2.1"
"6706","Bother","tf2",4,1.5685162786501,0.569537327069146,0.284768663534573,"Solyc05g010770.2.1"
"6707","Cmbr","tf2",4,2.96134771414411,1.16034580530307,0.580172902651537,"Solyc05g010770.2.1"
"6708","Cother","tf2",4,9.94616291793645,13.6612266444322,6.8306133222161,"Solyc05g010770.2.1"
"6709","Ambr","tf2",4,1.38777878078145e-17,0,0,"Solyc05g040040.1.1"
"6710","Aother","tf2",4,1.59063086042788,1.99470763789096,0.99735381894548,"Solyc05g040040.1.1"
"6711","Bmbr","tf2",3,2.22393546793963,1.2617439436643,0.728468205522966,"Solyc05g040040.1.1"
"6712","Bother","tf2",4,1.6026851270988,1.10730188843717,0.553650944218586,"Solyc05g040040.1.1"
"6713","Cmbr","tf2",4,1.39926711750152,2.79853423500305,1.39926711750152,"Solyc05g040040.1.1"
"6714","Cother","tf2",4,23.5159638306713,30.2246083707743,15.1123041853871,"Solyc05g040040.1.1"
"6715","Ambr","tf2",4,5.3586158388926,2.583531925969,1.2917659629845,"Solyc06g035790.2.1"
"6716","Aother","tf2",4,4.65564590894478,2.89067313560631,1.44533656780315,"Solyc06g035790.2.1"
"6717","Bmbr","tf2",3,3.50854976058707,2.78002338146674,1.60504724764328,"Solyc06g035790.2.1"
"6718","Bother","tf2",4,4.86902593213473,1.02430417002096,0.512152085010482,"Solyc06g035790.2.1"
"6719","Cmbr","tf2",4,10.6868574626074,6.42994966626892,3.21497483313446,"Solyc06g035790.2.1"
"6720","Cother","tf2",4,21.0870300490386,30.8354177091558,15.4177088545779,"Solyc06g035790.2.1"
"6721","Ambr","tf2",4,5.32121527268247,4.93081325386807,2.46540662693403,"Solyc06g050840.2.1"
"6722","Aother","tf2",4,24.8783532203809,38.1356133362073,19.0678066681036,"Solyc06g050840.2.1"
"6723","Bmbr","tf2",3,7.84647530802969,5.07363903820803,2.9292668644804,"Solyc06g050840.2.1"
"6724","Bother","tf2",4,13.2255000184644,5.29206589123709,2.64603294561854,"Solyc06g050840.2.1"
"6725","Cmbr","tf2",4,5.36960266912326,5.33625301873273,2.66812650936636,"Solyc06g050840.2.1"
"6726","Cother","tf2",4,47.081891189558,42.3212440248998,21.1606220124499,"Solyc06g050840.2.1"
"6727","Ambr","tf2",4,3.0350675343329,3.37254969179771,1.68627484589886,"Solyc06g053440.2.1"
"6728","Aother","tf2",4,5.46790082080949,4.4700101727239,2.23500508636195,"Solyc06g053440.2.1"
"6729","Bmbr","tf2",3,0.608214822271446,0.85479797300145,0.493517839815133,"Solyc06g053440.2.1"
"6730","Bother","tf2",4,9.90490203864997,2.16074474037614,1.08037237018807,"Solyc06g053440.2.1"
"6731","Cmbr","tf2",4,1.46227887781882,2.17495171883872,1.08747585941936,"Solyc06g053440.2.1"
"6732","Cother","tf2",4,39.1165494157212,43.5304018351466,21.7652009175733,"Solyc06g053440.2.1"
"6733","Ambr","tf2",4,1.36374844760262,0.975479467031333,0.487739733515667,"Solyc06g071650.1.1"
"6734","Aother","tf2",4,1.01186243117637,1.9299442614575,0.964972130728752,"Solyc06g071650.1.1"
"6735","Bmbr","tf2",3,6.19825860443814,5.52016746287182,3.18707017066086,"Solyc06g071650.1.1"
"6736","Bother","tf2",4,6.79046052930199,3.18842365206032,1.59421182603016,"Solyc06g071650.1.1"
"6737","Cmbr","tf2",4,4.88298685098184,4.76351675698996,2.38175837849498,"Solyc06g071650.1.1"
"6738","Cother","tf2",4,1.04083408558609e-17,6.93889390390725e-18,3.46944695195362e-18,"Solyc06g071650.1.1"
"6739","Ambr","tf2",4,4.03554070083395,3.43799635277334,1.71899817638667,"Solyc06g076570.1.1"
"6740","Aother","tf2",4,10.164104928673,11.7398128859706,5.8699064429853,"Solyc06g076570.1.1"
"6741","Bmbr","tf2",3,2.67237653795313,2.76174402058172,1.5944936537157,"Solyc06g076570.1.1"
"6742","Bother","tf2",4,3.87659592097152,0.993622970218938,0.496811485109469,"Solyc06g076570.1.1"
"6743","Cmbr","tf2",4,4.12361197575411,6.45184977356136,3.22592488678068,"Solyc06g076570.1.1"
"6744","Cother","tf2",4,21.044675746943,19.7263777648246,9.86318888241229,"Solyc06g076570.1.1"
"6745","Ambr","tf2",4,15.0639673279298,7.75661389622444,3.87830694811222,"Solyc07g062840.2.1"
"6746","Aother","tf2",4,12.3521843757349,4.05816540040533,2.02908270020267,"Solyc07g062840.2.1"
"6747","Bmbr","tf2",3,11.5539475946686,8.31948434519296,4.80325652621604,"Solyc07g062840.2.1"
"6748","Bother","tf2",4,18.993950150936,5.73163265361845,2.86581632680923,"Solyc07g062840.2.1"
"6749","Cmbr","tf2",4,20.2595364793283,19.9441315743002,9.97206578715008,"Solyc07g062840.2.1"
"6750","Cother","tf2",4,2.00600074592856,1.61238370161835,0.806191850809174,"Solyc07g062840.2.1"
"6751","Ambr","tf2",4,5.58864412389258,5.04140303498834,2.52070151749417,"Solyc08g022120.2.1"
"6752","Aother","tf2",4,5.74932534689807,7.51937598060287,3.75968799030144,"Solyc08g022120.2.1"
"6753","Bmbr","tf2",3,5.39107654391809,2.93509406766406,1.69457735006272,"Solyc08g022120.2.1"
"6754","Bother","tf2",4,5.9534309456174,3.36674987580797,1.68337493790398,"Solyc08g022120.2.1"
"6755","Cmbr","tf2",4,4.22647617331556,2.88684664674354,1.44342332337177,"Solyc08g022120.2.1"
"6756","Cother","tf2",4,27.9502463974677,44.877078021311,22.4385390106555,"Solyc08g022120.2.1"
"6757","Ambr","tf2",4,0.238725457043867,0.228824098277707,0.114412049138854,"Solyc08g067940.2.1"
"6758","Aother","tf2",4,2.0831703257219,2.81051379714947,1.40525689857473,"Solyc08g067940.2.1"
"6759","Bmbr","tf2",3,1.38777878078145e-17,0,0,"Solyc08g067940.2.1"
"6760","Bother","tf2",4,0.528612406181513,1.05722481236303,0.528612406181513,"Solyc08g067940.2.1"
"6761","Cmbr","tf2",4,0.268777852092725,0.513561738427606,0.256780869213803,"Solyc08g067940.2.1"
"6762","Cother","tf2",4,5.13113396686502,4.79229031902687,2.39614515951343,"Solyc08g067940.2.1"
"6763","Ambr","tf2",4,5.29414971541447,4.69513506018348,2.34756753009174,"Solyc08g078380.2.1"
"6764","Aother","tf2",4,2.00901200531191,2.17148142053688,1.08574071026844,"Solyc08g078380.2.1"
"6765","Bmbr","tf2",3,3.42527880734144,2.24910797454504,1.29852309454011,"Solyc08g078380.2.1"
"6766","Bother","tf2",4,1.92420919315019,1.81877763702517,0.909388818512583,"Solyc08g078380.2.1"
"6767","Cmbr","tf2",4,0.894950935717651,0.719697435720537,0.359848717860268,"Solyc08g078380.2.1"
"6768","Cother","tf2",4,15.1432667539079,17.2232417735613,8.61162088678067,"Solyc08g078380.2.1"
"6769","Ambr","tf2",4,4.06292752262547,3.06998747594475,1.53499373797237,"Solyc08g080080.2.1"
"6770","Aother","tf2",4,1.99790578259582,2.15408566077941,1.07704283038971,"Solyc08g080080.2.1"
"6771","Bmbr","tf2",3,2.0948673435104,1.72495113878707,0.995901004317665,"Solyc08g080080.2.1"
"6772","Bother","tf2",4,5.78030948929279,2.74374708096159,1.37187354048079,"Solyc08g080080.2.1"
"6773","Cmbr","tf2",4,2.44302983690745,3.35062856973091,1.67531428486545,"Solyc08g080080.2.1"
"6774","Cother","tf2",4,22.0550793829359,36.387080731372,18.193540365686,"Solyc08g080080.2.1"
"6775","Ambr","tf2",4,2.55293203314761,1.81498812466514,0.907494062332568,"Solyc08g081650.1.1"
"6776","Aother","tf2",4,7.02227189991631,7.16896692598805,3.58448346299403,"Solyc08g081650.1.1"
"6777","Bmbr","tf2",3,4.17779878825516,3.83228783760275,2.21257241465208,"Solyc08g081650.1.1"
"6778","Bother","tf2",4,2.0174278926265,1.50346036587204,0.751730182936018,"Solyc08g081650.1.1"
"6779","Cmbr","tf2",4,5.56488933369415,3.34129949061448,1.67064974530724,"Solyc08g081650.1.1"
"6780","Cother","tf2",4,10.1140453445959,7.7934158798578,3.8967079399289,"Solyc08g081650.1.1"
"6781","Ambr","tf2",4,5.9960864632223,4.36952610896547,2.18476305448273,"Solyc09g005260.2.1"
"6782","Aother","tf2",4,9.65576059905334,11.206123669749,5.60306183487452,"Solyc09g005260.2.1"
"6783","Bmbr","tf2",3,5.26971571612499,3.42126677683358,1.97526929457439,"Solyc09g005260.2.1"
"6784","Bother","tf2",4,26.4798146320488,7.50685615632403,3.75342807816201,"Solyc09g005260.2.1"
"6785","Cmbr","tf2",4,2.86528306786433,4.0521785655096,2.0260892827548,"Solyc09g005260.2.1"
"6786","Cother","tf2",4,3.95489221784794,7.00812888490081,3.50406444245041,"Solyc09g005260.2.1"
"6787","Ambr","tf2",4,3.22579687803578,2.17775899704497,1.08887949852248,"Solyc09g005990.2.1"
"6788","Aother","tf2",4,3.94756159514939,4.32139859766947,2.16069929883473,"Solyc09g005990.2.1"
"6789","Bmbr","tf2",3,3.0435330227571,2.44789618615437,1.41329352202448,"Solyc09g005990.2.1"
"6790","Bother","tf2",4,2.55556580800186,1.86189939572963,0.930949697864814,"Solyc09g005990.2.1"
"6791","Cmbr","tf2",4,1.99903846384038,2.40765961986792,1.20382980993396,"Solyc09g005990.2.1"
"6792","Cother","tf2",4,14.9621201593217,29.9242403186434,14.9621201593217,"Solyc09g005990.2.1"
"6793","Ambr","tf2",4,0.132245742403537,0.236143500885908,0.118071750442954,"Solyc09g065250.1.1"
"6794","Aother","tf2",4,1.38777878078145e-17,0,0,"Solyc09g065250.1.1"
"6795","Bmbr","tf2",3,0.396756661343329,0.554914482278524,0.320380025720728,"Solyc09g065250.1.1"
"6796","Bother","tf2",4,0.175233890362712,0.350467780725425,0.175233890362712,"Solyc09g065250.1.1"
"6797","Cmbr","tf2",4,1.5184796884305,2.18517147623041,1.09258573811521,"Solyc09g065250.1.1"
"6798","Cother","tf2",4,3.84754305417941,2.14789482257341,1.0739474112867,"Solyc09g065250.1.1"
"6799","Ambr","tf2",4,2.06151744257304,2.43658186730813,1.21829093365406,"Solyc09g092110.2.1"
"6800","Aother","tf2",4,3.18534714379984,1.86883866771535,0.934419333857674,"Solyc09g092110.2.1"
"6801","Bmbr","tf2",3,0.634936013960284,0.349045095943846,0.201521280102498,"Solyc09g092110.2.1"
"6802","Bother","tf2",4,2.95808362400414,1.87963671614013,0.939818358070066,"Solyc09g092110.2.1"
"6803","Cmbr","tf2",4,1.83309303862398,1.37481718200904,0.687408591004518,"Solyc09g092110.2.1"
"6804","Cother","tf2",4,17.1572522796947,27.0101612180622,13.5050806090311,"Solyc09g092110.2.1"
"6805","Ambr","tf2",4,5.77526220069625,4.39087989874169,2.19543994937085,"Solyc10g045240.1.1"
"6806","Aother","tf2",4,12.1284163970791,5.8887832193359,2.94439160966795,"Solyc10g045240.1.1"
"6807","Bmbr","tf2",3,4.01549340089331,3.19910488834488,1.84700406845176,"Solyc10g045240.1.1"
"6808","Bother","tf2",4,23.6262128205046,2.50123487384134,1.25061743692067,"Solyc10g045240.1.1"
"6809","Cmbr","tf2",4,4.94278480922818,6.05987883144313,3.02993941572156,"Solyc10g045240.1.1"
"6810","Cother","tf2",4,5.0555008667369,6.74263387740874,3.37131693870437,"Solyc10g045240.1.1"
"6811","Ambr","tf2",4,84.5788400065189,55.3825091042251,27.6912545521125,"Solyc10g086570.2.1"
"6812","Aother","tf2",4,233.160536902492,69.4335446688349,34.7167723344175,"Solyc10g086570.2.1"
