"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "1" "2" "3" "4" "5" "6" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"546" "Solyc05g014380.2.1" 3.77117356068526 51.7777762657114 11.0417965620522 19.3209672944583 1.83759419338113 28.8682272199568 -0.834827434680985 1.72355229454165 -0.447359597812589 -0.00614398614541582 -0.937872223926946 0.502650948024289 0.184614580603145 1.10571030523936 -1.09632910547046 -1.60427259297139 -0.547050076993126 -1.66533453693773e-16 6 1.41358404317572
"547" "Solyc05g014490.1.1" 6.77732724176634 17.0108229520172 10.8290108704501 4.52791530487941 40.5244162682084 5.60646942466543 -0.543803264439936 0.204651216025213 -0.247472386783144 -0.708320110906034 1.92438167447549 -0.629437128371594 -0.398311301435132 0.486673965343477 2.36020654460885 -0.264465153769225 -0.171644071326496 4.44089209850063e-16 1 0.69274931309622
"548" "Solyc05g014540.2.1" 24.6027853849766 13.6261916481254 136.842298731904 18.0729765557831 14.0577453877595 20.2674103898721 -0.273631532269941 -0.499312741926697 2.03403783681491 -0.407885854760927 -0.490439901013806 -0.362767806843542 -0.753121893454461 -1.54761280679247 -0.255528850442727 0.0234060530182746 0.20382475435691 -8.32667268468867e-16 3 0.0439197606328525
"549" "Solyc05g015510.2.1" 5.5596686685494 4.79095324580212 7.45483649185505 8.95843250832258 41.4034609406728 15.0030127104112 -0.594174511232143 -0.649191119021075 -0.458538225366588 -0.350926552876195 1.97114914788699 0.081681260609007 0.814108172834695 0.271698043421634 2.23803230881031 0.00602958684152448 0.264367844420984 5.68989300120393e-16 1 0.195998536778112
"550" "Solyc05g015590.1.1" 6.51912739622236 0.262280771670524 10.6556624769161 8.62225707061842 3.95852845486869 3.36585063804787 0.252223268218325 -1.3999558823708 1.3445142298003 0.807574423125586 -0.423926945744788 -0.580429093028633 0.377034198995729 -1.59115679490541 -0.445341975190475 1.63041799451666 -0.798659427772415 1.11022302462516e-16 3 3.40648471513228
"551" "Solyc05g016480.1.1" 78.5922642080988 63.5255050353979 500.933084464763 23.456657961927 47.7656305452806 9.1499807562473 -0.223213974258463 -0.303329526727474 2.02252897266437 -0.516390463276046 -0.387130630677268 -0.592464377725119 -1.08686252197499 -1.44043134347429 -0.0968990634061465 0.0368700740747686 0.0839240019109213 -8.32667268468867e-16 3 0.107246940546429
"552" "Solyc05g018130.2.1" 0.960500684056103 0.515088529323575 1.4549881571021 1.33602454175436 20.7758678747112 4.67414400463938 -0.505881935081002 -0.56232252145274 -0.443222749345591 -0.458297273324759 2.00503055693097 -0.0353060777268751 0.5690832962214 0.337841675494749 2.2970410429449 0.0834849826558571 0.277105672840151 9.0205620750794e-16 1 0.0865301658915482
"553" "Solyc05g021410.1.1" 8.41440010174439 37.6615055570517 70.6776049263686 1.38643723727725 5.49334779752033 0.467385090654765 -0.436512944090108 0.604052018934009 1.7787117223338 -0.686556557102487 -0.540439286051748 -0.719254954023469 -1.52360521675748 -0.912446537477826 -0.216393576487505 -0.663194962511049 -0.20363219531712 -1.27675647831893e-15 3 1.1336769940117
"554" "Solyc05g026300.1.1" 9.8786278732201 0.53353093734785 1.29548544127379 3.54936360870359 3.55089410529127 2.30655266970647 1.90412789320548 -0.893908738736224 -0.665770215563296 0.00906854958575448 0.00952679903429174 -0.363044287526002 -0.500913110866844 0.91790194727671 -0.329712194574098 3.56380416520674 0.290173294067968 3.60822483003176e-16 5 0.772331270203528
"555" "Solyc05g040040.1.1" 1.38777878078145e-17 1.59063086042788 2.22393546793963 1.6026851270988 1.39926711750152 23.5159638306713 -0.557150404556133 -0.381849099059184 -0.312053442985858 -0.380520614407722 -0.40293904192044 2.03451260292934 1.68883807597935 0.514313736438121 -0.729520751652561 -0.756205055016933 1.75257830337046 0 4 2.37289724786114
"556" "Solyc05g041220.1.1" 1.33948184147489 2.57322340645967 10.7887188338164 0 65.0618741103321 3.33913232709584 -0.493152073913896 -0.44452079390932 -0.120684692538265 -0.545951394567904 2.01863936518415 -0.414330410254767 0.0938377510353112 0.118924316895958 2.41378610066698 0.0842889312189182 0.0599731913133204 6.38378239159465e-16 1 0.166527540579551
"557" "Solyc05g043330.2.1" 30.535075127447 106.859381832797 18.3605114605451 21.5079760278313 27.934048412733 23.1094652516176 -0.221095743381755 2.02411135871749 -0.579230890490423 -0.486642957430543 -0.297609293320315 -0.43953247409446 -1.15715484615121 1.53740204970427 -0.268007185877811 -0.762378003762976 -0.74561710311534 -2.4980018054066e-16 6 0.190532898384786
"558" "Solyc05g045650.2.1" 7.51393854961828 35.0096213117203 8.97085771520559 8.75675171706895 4.8598584074336 7.38503143063273 -0.403350697304934 2.02410364175782 -0.274726695465518 -0.293629027831401 -0.637665968291642 -0.414731252864327 -1.02379817937978 1.19485282091208 -0.62189092024233 -1.01178995663812 -0.942331093525855 -8.32667268468867e-17 6 0.250943632471837
"559" "Solyc05g047560.1.1" 16.8552224864273 52.0899523827192 10.8815631283246 10.9200137829848 15.1693268619639 15.8973807181514 -0.21845786474519 2.01457304451193 -0.597043596132342 -0.594606753261966 -0.325302930686914 -0.27916189968552 -1.12810583528221 1.59756691516359 -0.313491407103215 -0.827556913759777 -0.5118321923422 -8.32667268468867e-17 6 0.113999243160389
"560" "Solyc05g050130.2.1" 18.8899825030347 13.1729070991422 13.6309965208779 1.16064154158748 2.1793435139664 0.231137172734404 1.33949712130626 0.622398135026039 0.679856789450766 -0.884313399404031 -0.756536502982968 -1.00090214339607 -2.46500857899102 0.497752972501739 -0.757713927707256 1.82005237114494 0.157299988629763 -7.7715611723761e-16 2 0.949759821922563
"561" "Solyc05g050560.1.1" 12.6618588359513 25.5837546312294 112.065523739285 7.28599275813749 6.1970587207738 6.89789077151699 -0.37940674389911 -0.0688531254185598 2.00957458786793 -0.508605639276519 -0.534776133989338 -0.517932945284398 -1.06203977334879 -1.37490300649512 -0.25308345898409 -0.304261858405445 0.0188856529025723 -9.99200722162641e-16 3 0.112148731805265
"562" "Solyc05g050920.2.1" 4.96242414363506 0.802496243105478 1.09939813388124 7.90042194266963 10.2927979955707 7.06843326306666 -0.102716456406152 -1.19301544063899 -1.11519874821785 0.667319970320833 1.29435131383256 0.449259361109589 1.96551889676669 0.461610972499728 1.15330269599839 1.14120121716149 -0.204921692502694 1.83186799063151e-15 1 3.13362817385804
"563" "Solyc05g051050.2.1" 2.07690399683015 1.56285998280982 13.8805621726158 2.57199920165577 1.78416991207268 1.7634292878873 -0.381585258492227 -0.486868583400055 2.03596721741896 -0.280182911828773 -0.441541248478519 -0.445789215219387 -0.655782589685281 -1.62190479321451 -0.187062151262088 -0.0643331469954475 -0.0194640445809042 -6.10622663543836e-16 3 0.0497466719116884
"564" "Solyc05g051270.2.1" 0.438097670947171 8.53700171688018 1.18558279392255 6.92065243118793 0.894010059716012 9.94187257223359 -0.981942748432806 0.904911473740606 -0.807796289566417 0.528340093598509 -0.875725881210921 1.23221335187103 1.62789202079873 0.944564539575259 -1.22634482780497 -1.41428555782218 -0.319670411787639 7.7715611723761e-16 4 3.35648344077748
"565" "Solyc05g051460.2.1" 4.05421807315549 1.03648291940718 7.11407883449367 27.3555163096054 38.5460226764364 27.2890689856394 -0.873789586922437 -1.0689441179843 -0.675910826338751 0.633086828265507 1.35676797028059 0.628789732699385 2.27142181849011 -0.0269450217058931 1.35568557852536 -0.0452847463531567 -0.242279591047121 1.22124532708767e-15 1 2.78772237378585
"566" "Solyc05g051560.2.1" 7.63300697082397 3.4868409627363 52.9340173079148 7.80481643445618 9.33514153798145 7.45401054625156 -0.37996934668174 -0.600565422159837 2.03026340233549 -0.370828252636462 -0.289407559064429 -0.389492821793026 -0.62406033892558 -1.63080607409777 -0.0150025197037875 -0.0405096600703836 0.149106895184202 -8.04911692853238e-16 3 0.116135521194284
"567" "Solyc05g052240.2.1" 93.0499529868119 69.7510555402218 25.2817737364038 44.6717533605286 8.92380446202961 80.5389851137248 1.19503804364474 0.487410460679517 -0.863198102286653 -0.274291075822509 -1.36001776022883 0.815058434013735 -0.23483969896225 1.64044826039725 -1.93159834538613 1.52784802475466 0.854747222101818 3.33066907387547e-16 5 2.65051191110371
"568" "Solyc05g053410.2.1" 19.3885523419748 21.7090722969414 107.625710183796 25.9047642517822 12.5623050941788 37.2905617551068 -0.50976810163009 -0.444140869451542 1.98569005293844 -0.325481407169965 -0.702822986627074 -0.00347668805977227 -0.358042983758476 -1.53868707751035 -0.531707898143581 -0.394644573109172 0.318386266918798 -5.79397640976254e-16 3 0.209645358309706
"569" "Solyc05g053550.2.1" 61.2297938250974 119.776063212463 18.6497696213981 36.719442969893 5.04437722673964 85.4442012750897 0.156477431473457 1.51318145121685 -0.830237701743831 -0.411505667681154 -1.14551809014724 0.717602576881924 -0.304840988399452 1.75132427650811 -1.49758326556127 -0.331429468566146 0.321420786422347 -4.9960036108132e-16 6 1.83103030921937
"570" "Solyc05g054030.2.1" 5.93679149885445 33.7908590371012 77.666020749965 31.9460588696118 16.2380216947884 16.6790022222566 -0.960774102231505 0.134242093199682 1.85908937400628 0.0617181769723211 -0.55580581952293 -0.538469722423847 -0.380368688849415 -1.51140182496499 -0.272695430008323 -0.985132398944019 -0.789951084127995 -4.9960036108132e-16 3 0.80718131101631
"571" "Solyc05g054320.2.1" 16.3676497273223 30.0608583746781 71.8421795630323 40.7050498470078 17.7794838238379 55.1071769149782 -1.02045735426725 -0.39317762692745 1.52080589862032 0.0944279954264379 -0.955781869512814 0.754182956660751 0.829798485089332 -1.33760845401452 -0.959290639609272 -1.1379840853531 0.306132831665346 -4.9960036108132e-16 3 2.31379204154791
"572" "Solyc05g054520.2.1" 3.53945399454515 2.93071712487348 34.5430247360344 4.77681340039904 4.13431344353754 4.28035120465991 -0.43911532935772 -0.487763611983239 2.03858981218522 -0.340229565927961 -0.391576085328274 -0.379905219588022 -0.62448776186638 -1.61656935583419 -0.125230098082596 -0.172296624393972 0.0762337083525574 -6.93889390390723e-16 3 0.0449373459693644
"573" "Solyc05g055420.2.1" 13.8477730057865 12.0627510533815 181.105099013669 19.9514559880263 10.3014127211913 21.6278600661115 -0.43262122587742 -0.458976028527983 2.03683513731159 -0.342503924954708 -0.484981156410697 -0.317752801540787 -0.60884536162619 -1.59368326592426 -0.240896672208723 -0.199615570381773 0.119559898963732 -8.88178419700125e-16 3 0.0282284110100504
"574" "Solyc05g055790.2.1" 6.6616879088196 0.515088529323575 8.44431441291362 10.2425514392225 7.76944871086203 9.90364411099621 -0.166936076432413 -1.89309597152902 0.333681938395106 0.838683882567149 0.144158262369683 0.743507964629492 2.07438192182405 -0.982433557807775 -0.0607517507485783 1.11275751249404 0.165388795084 9.99200722162641e-16 4 2.75837206387694
"575" "Solyc06g005560.2.1" 12.8334619238391 32.1601570502228 27.3644690283618 153.258823491581 203.665545340646 198.559445247558 -1.01826768869769 -0.803907343195767 -0.857098296670382 0.539247904426155 1.0983296429503 1.04169578118738 2.46522305283029 0.253759812532477 1.01556659624292 -0.490995931295453 0.037351991416638 1.55431223447522e-15 4 2.28538289626373
"576" "Solyc06g005810.2.1" 6.38876055915698 4.85584604092792 8.36925133932501 4.71034001635791 1.2242947259867 4.58277919872453 0.579558384509139 -0.0703978799707513 1.41928713259484 -0.132092482679649 -1.6101768427619 -0.186178311691677 -0.961296971393517 -0.700791844252508 -1.76042786572011 0.993757783999168 0.117186580271077 -1.09634523681734e-15 3 2.64364152953653
"577" "Solyc06g005980.2.1" 69.6713754542765 57.1914875780188 32.0966851562873 13.2214972696566 55.4657874590692 15.1851325657586 1.23189448427892 0.705379729389402 -0.353346428817159 -1.14967288800993 0.632574061249534 -1.06682895809077 -2.24581116803906 1.37080600903111 0.763289120972739 1.7849026252104 0.234661059001073 -2.22044604925031e-16 2 1.90998681040132
"578" "Solyc06g007210.2.1" 223.956444793185 586.927835128669 304.372633905737 126.36251031917 197.101659445786 393.289847047572 -0.490911377020605 1.69868814307787 -0.00580634181039906 -1.07963995943399 -0.65291099096997 0.530580526157092 -0.900308414696049 1.16140593591778 -0.654590900115401 -1.48570948138516 0.667844807277704 -8.04911692853238e-16 6 0.957844167186042
"579" "Solyc06g007220.2.1" 224.94210080966 603.815358845701 301.485077900816 122.566692137708 191.66491060546 408.16339346518 -0.480177221178388 1.68998292995819 -0.0417442750431792 -1.06657657147262 -0.670786694376091 0.569301832112087 -0.856824668213752 1.18983688523544 -0.687609635110841 -1.47082517819294 0.687926482441926 -8.88178419700125e-16 6 0.983373665233426
"580" "Solyc06g007380.1.1" 9.41856943553709 12.812304048773 8.31627466310995 3.36224276037895 2.43414222493507 4.51237587509542 0.646617806392261 1.48764421820869 0.373450006646582 -0.854245187588203 -1.08424462834737 -0.569222215311965 -2.10833735516989 0.924259132350372 -1.12315416501797 0.408713498760673 -0.0128888428268711 -1.22124532708767e-15 2 0.717054219682419
"581" "Solyc06g007620.2.1" 7.3606379193504 1.38777878078145e-17 6.21202192944248 10.9725114543284 11.0214924057972 12.2560954628288 -0.13391849150353 -1.75033380520692 -0.386157563170242 0.659258371299376 0.670014716184347 0.941136772396973 2.2598982408618 -0.280812739001689 0.446949749792261 1.10245863296704 0.406102656182193 1.11022302462516e-15 4 2.25374183182629
"582" "Solyc06g007850.2.1" 5.92122448489123 14.1115029188243 9.23317991824981 3.97587964974731 32.3926195358451 5.76827639705433 -0.56094830157659 0.207432980353795 -0.250233033211983 -0.743453276258718 1.92249894967516 -0.575297318981665 -0.381122411179163 0.501185548254777 2.3560759760419 -0.312753860065552 -0.100449010372082 3.88578058618805e-16 1 0.681784217795223
"583" "Solyc06g008190.1.1" 4.4801846895591 6.17611612038255 27.2581745596217 4.18206870862033 3.38050741886532 6.60645959217156 -0.457391728278226 -0.272717669300464 2.02295846053593 -0.489854295599929 -0.57713823539143 -0.225856531965878 -0.733368604872678 -1.46213378650052 -0.337786546892747 -0.389499363978225 0.271198651229882 -9.43689570931383e-16 3 0.0500115976312104
"584" "Solyc06g008600.2.1" 6.93391047104926 8.57326024771356 10.1261160523547 6.37474982242228 40.6557253594983 7.78817005188801 -0.482720505120943 -0.360499820137568 -0.244727638492579 -0.524408373362214 2.03138805988289 -0.419031722769583 0.105146616423191 0.245913348636529 2.41294345478607 0.0818658664386714 0.00232600318325704 7.7715611723761e-16 1 0.111953801164081
"585" "Solyc06g009190.2.1" 0.461039153249376 1.38777878078145e-17 1.92898543832748 4.81457762248371 1.60055069705166 3.99442397739059 -0.8734644730484 -1.11428233151965 -0.106701654246925 1.40055022514825 -0.27825530751945 0.972153541186176 2.78299754263236 -0.665347559984147 -0.577778065662581 -0.0602980204549487 -0.675038023400918 1.11022302462516e-15 4 0.864009950863568
"586" "Solyc06g009380.2.1" 2.84827785053311 3.37448137818197 1.37240384197266 6.84469997456252 30.4681607357969 6.20532648367676 -0.517818278774796 -0.469767430720729 -0.652589320788044 -0.152880641241908 2.00432139923311 -0.211265727707635 0.71831468536232 0.427509010757641 2.26813720331706 0.183412216295457 -0.209309394406919 1.27675647831893e-15 1 0.155114868735447
"587" "Solyc06g009390.2.1" 1.71841645951569 2.33865452385183 122.006979238643 2.76461068413093 5.03184504939603 2.52481013103717 -0.431925753943424 -0.419176334230396 2.04068833043946 -0.410420512588652 -0.363815951900326 -0.415349777776658 -0.73354978309158 -1.57251576703458 -0.0801912340355554 -0.20385545413379 0.0987538657555824 -8.88178419700125e-16 3 0.0344231147288429
"588" "Solyc06g009710.2.1" 13.0909513920131 35.0038174563324 12.0545078568258 0.306746192284905 13.8919680951905 2.90346472432112 0.0176262878979016 1.80820013154995 -0.0670649925161417 -1.02701403324144 0.083080051583031 -0.814827445273304 -1.97538212799188 1.23121732649282 0.300987403926538 -0.437467402250796 -0.334598956213224 -6.66133814775094e-16 6 1.03092013884974
"589" "Solyc06g010200.2.1" 49.7704404322865 50.5024936679725 40.6741291894503 22.3345877554575 197.445357047537 52.5804336940883 -0.298806594439717 -0.287362584291397 -0.441007015257112 -0.727704605070312 2.00975945241808 -0.254878653359539 -0.0100231745644074 0.55947955930629 2.34186549320699 0.211940199829289 0.342375160868854 5.82867087928207e-16 1 0.152927609696071
"590" "Solyc06g010220.1.1" 2.26987803695405 6.42698609834303 4.57187260218983 4.1895994884604 25.4597911369551 4.09987368628033 -0.637281062095236 -0.161350507311687 -0.373734978047731 -0.417499886827922 2.01763866673619 -0.427772232453619 0.213737315572477 0.350014035710907 2.39659476869102 -0.16852172327831 -0.222893738688447 7.7715611723761e-16 1 0.18271420942622
"591" "Solyc06g011420.1.1" 10.0099308306202 11.508974382942 44.0947086333726 5.06290443701517 8.90669402079239 3.631713943048 -0.255468004688143 -0.156236213400354 2.00083305592797 -0.582945008158167 -0.328498681271407 -0.677685148409897 -1.22962469079481 -1.36455219101762 -0.00583742673640708 -0.064581780751012 0.0274042458299252 -8.32667268468867e-16 3 0.209396768055832
"592" "Solyc06g016750.2.1" 259.223842488133 610.932348145359 238.96764835636 89.8319265122842 238.543704919042 489.389831579788 -0.323507963370746 1.51390264048182 -0.429331238306523 -1.20845244897344 -0.431546021726975 0.87893503189587 -0.62297431358979 1.54272777821215 -0.511915969872942 -1.24416393748684 1.13599743105884 -8.88178419700125e-16 6 1.58948840666468
"593" "Solyc06g016820.1.1" 3.63264670827715 7.59245429021582 2.15442684523862 0.605447031871168 20.9170933133691 5.64104890432077 -0.42422416034234 0.113405804193785 -0.624924642902886 -0.835232327025305 1.92251522611355 -0.151539900036802 -0.0842066054552741 0.870596310893625 2.24287592732511 -0.182533036882958 0.357259836115867 4.02455846426619e-16 1 0.524236003723137
"594" "Solyc06g017850.1.1" 11.6504960668212 59.4205134375677 2.57860313938612 4.50962246273569 8.5312785357238 6.9493857359355 -0.182360080591498 2.01961299551573 -0.600531667603996 -0.511520760899523 -0.326141335027555 -0.399059151393157 -1.1634783768086 1.57539086953611 -0.31124302940146 -0.725963865486235 -0.679417184537344 -1.66533453693773e-16 6 0.170417621766111
"595" "Solyc06g034150.2.1" 6.39508693516388 5.14194743280764 43.2742475005097 8.21220345905121 9.565768796545 4.69935344529476 -0.432339166637212 -0.515865569560749 2.02579388165542 -0.311221600198802 -0.221001442307156 -0.545366102951504 -0.683637885542506 -1.64361993008923 0.0870123777534718 -0.0862268266819722 -0.0717157340507241 -6.10622663543836e-16 3 0.150404407547548
"596" "Solyc06g035580.2.1" 0.929280281352152 0.264672936355304 1.38777878078145e-17 3.54611457130909 0.626355715131424 9.49331241661537 -0.422003521505972 -0.603260523875293 -0.67544423266695 0.291680344111094 -0.504619519102954 1.91364745304007 2.2556346146865 0.542411601802215 -0.964299737824448 -0.212863339812708 1.07180159109938 6.66133814775094e-16 4 0.880257084859734
"597" "Solyc06g035790.2.1" 5.3586158388926 4.65564590894478 3.50854976058707 4.86902593213473 10.6868574626074 21.0870300490386 -0.446723545863719 -0.551319759311748 -0.721998345219313 -0.519570545724791 0.346075512010793 1.89353668410878 1.70057036147618 0.820010842087923 0.095598634240034 -0.440188944222825 1.83083376186089 6.66133814775094e-16 4 2.7424873120757
"598" "Solyc06g036390.1.1" 22.5301168010639 3.6943334207114 34.8757653420373 2.4640072796957 1.33854584999236 1.46942256083034 0.805543198289632 -0.517523144981912 1.67272837135015 -0.603943925872979 -0.682998781634592 -0.673805717150296 -1.5642595432055 -0.935840920143884 -0.591851927152747 1.52177157182466 0.42159705236611 -4.44089209850063e-16 3 1.70325559769455
"599" "Solyc06g036720.2.1" 7.25813048968797 14.7538593651171 9.09052762372792 6.66519446626169 41.3374185214762 18.8878489112627 -0.690879035289906 -0.12016895712595 -0.551363915549736 -0.736024019840387 1.90385103827887 0.194584889527109 0.435862799764552 0.652266155325324 2.19964506630299 -0.501390670605773 0.535616230340047 1.52655665885959e-16 1 0.477076480945961
"600" "Solyc06g043280.1.1" 9.58261472705651 12.1274704811379 34.8667079375042 12.5886332155753 4.94628914501862 7.82023801162044 -0.378181665342401 -0.141872774190474 1.96963550298256 -0.0990503650064884 -0.808699173281142 -0.54183152516206 -0.744404614533074 -1.49199265235496 -0.612558449568955 -0.156872864222203 -0.384167600706995 -2.77555756156289e-16 3 0.256357124156895
"601" "Solyc06g048540.2.1" 9.08321870487824 37.015593143288 8.42549796279798 9.59026441594787 4.08615222550584 4.52131306323566 -0.244524850425802 2.00436783426901 -0.297479294692537 -0.203701561559161 -0.646848909025742 -0.611813218565767 -1.15241479732978 1.20290548744975 -0.637569384032455 -0.711546233620947 -1.13777776045562 0 6 0.423278275564065
"602" "Solyc06g048890.2.1" 3.28285896365083 4.08209543126409 15.1650254050181 7.67188775875898 2.28618957610053 10.3128570782544 -0.777821867301488 -0.616377083408272 1.62236114616682 0.108756553529796 -0.979147858302067 0.642229109315209 0.704589853235446 -1.45258791317909 -0.996194222309463 -0.691730310184948 0.346556107058061 -3.33066907387547e-16 3 1.85721015075007
"603" "Solyc06g048930.2.1" 0.132245742403537 1.59700136467636 2.37873337486835 14.455235838939 3.57730725969786 7.79173028829242 -0.913343526722611 -0.637870409581051 -0.490851923806081 1.78034726284271 -0.265438974944256 0.527157572211293 2.71452384390129 -0.344917078681142 -0.569035130027332 -0.0615645812565938 -1.58417395801662 1.41553435639707e-15 4 1.5078769375537
"604" "Solyc06g050250.1.1" 11.6768905241242 18.9774373932558 9.0980861659041 4.83578449881623 5.19900570512027 9.49535030335931 0.346878533037676 1.75653768477522 -0.151061584226175 -0.974067402856212 -0.903933191440274 -0.0743540392902339 -1.65515751266864 1.44467013513568 -0.990391965538224 -0.207472001274872 0.287354556352828 -9.5062846483529e-16 6 0.770881692151647
"605" "Solyc06g050280.1.1" 2.15646949229352 3.31286354585494 6.46244882095944 1.69189028767657 22.030482041815 6.96836001374673 -0.648079326393079 -0.49659514846182 -0.0840088551008242 -0.708937818944657 1.95535714406252 -0.0177359951621383 0.316720100536841 0.116159424962692 2.32568923024528 -0.257368572487622 0.507283437672645 3.78169717762944e-16 1 0.310120935996354
"606" "Solyc06g050840.2.1" 5.32121527268247 24.8783532203809 7.84647530802969 13.2255000184644 5.36960266912326 47.081891189558 -0.731979144762635 0.464366145713884 -0.577504448178938 -0.248459835572792 -0.729019200725569 1.82259648352605 1.42577646360799 0.950038188193993 -1.07527911681142 -1.27547695072021 1.12792740766164 -2.22044604925031e-16 4 3.21261669815515
"607" "Solyc06g051260.2.1" 2.70368319802613 11.206651007307 0.619758221161539 17.3595970278323 4.69468675945082 47.7169235577822 -0.64462031446415 -0.16154891502412 -0.7630124544183 0.188012827591191 -0.531507234621872 1.91267609093725 2.12324067560939 0.753140192206983 -0.955411919299414 -0.734227577809745 0.970332114734629 5.55111512312578e-16 4 1.33496221063256
"608" "Solyc06g051460.2.1" 1.96735366355876 7.2789158454276 2.29805889112771 8.25450843208537 0.848105999313531 9.14617101853223 -0.820848279510813 0.633369959174266 -0.730306635246364 0.900471140421195 -1.12727985485922 1.14459367002093 1.84371749655459 0.706015899727498 -1.55875263196895 -0.968722216871245 -0.622195130712286 4.44089209850063e-16 4 2.68387112035648
"609" "Solyc06g051650.2.1" 32.3809892591571 94.0603370171904 25.373297769971 21.4256680134318 70.0287811200043 62.2285270810965 -0.637983241508283 1.48501655284851 -0.879187601334222 -1.01506480279568 0.657851706230056 0.389367386559617 -0.384985852799701 1.67581012306306 0.769414547878766 -1.34449436620735 0.454421286086838 -4.16333634234434e-16 6 2.25375705433889
"610" "Solyc06g053230.2.1" 10.5538613351521 15.6363684868473 76.7850394254374 13.6825041329828 18.8982793746272 14.0274738993823 -0.562713115518715 -0.363780942343139 2.02961224600774 -0.44025628618499 -0.236107925415913 -0.426753976544986 -0.705535097610218 -1.57296881399678 0.0873110626485968 -0.399731647576633 0.0663703898280639 -8.60422844084496e-16 3 0.108613608610828
"611" "Solyc06g053440.2.1" 3.0350675343329 5.46790082080949 0.608214822271446 9.90490203864997 1.46227887781882 39.1165494157212 -0.469765996527373 -0.304071769380007 -0.635052901618961 -0.00187864676503601 -0.576884721988693 1.98765403628007 1.95463527772035 0.710103379686841 -1.00864684905286 -0.527986366056606 1.31685573240256 2.22044604925031e-16 4 1.58396733912592
"612" "Solyc06g053530.2.1" 28.6610814424413 34.2659312303731 37.2779881141704 22.0709037962262 194.902891440435 50.9357520626523 -0.494311593538697 -0.409563095748444 -0.364019092640592 -0.59395880565314 2.01935856718497 -0.157505979604101 0.288218909265297 0.36574324232267 2.35618929238442 0.013115046501488 0.27766792276436 5.13478148889135e-16 1 0.0702214447976937
"613" "Solyc06g053830.2.1" 0.942446799340303 1.38777878078145e-17 6.55233538127979 4.97995590022838 0.408952136078186 4.13132575712142 -0.690406085297491 -1.03406020912655 1.35518560937907 0.781832616652326 -0.884939762104663 0.472387830497301 1.33733213479491 -1.59902462065634 -0.987464495814146 -0.106879303277268 -0.317806935284068 1.38777878078145e-16 3 3.18839380436391
"614" "Solyc06g053910.2.1" 5.53235228872447 2.60078587550202 4.1366463433019 19.3498443928118 6.79563452692024 10.9765062475166 -0.439123418591354 -0.915977404048472 -0.666151515106269 1.808455264647 -0.233635605890339 0.446432678989432 2.61596735771633 -0.198605122949402 -0.611825457128309 0.749048568430273 -1.47525995281158 1.41553435639707e-15 4 1.58423042221781
"615" "Solyc06g054240.2.1" 0.162280427769349 1.38777878078145e-17 0.186796362197332 2.31018820578556 9.5269492729914 2.95791080275818 -0.64669495937012 -0.691130805861158 -0.63998197300571 -0.0585519429091843 1.91755134541005 0.118808335736127 1.16033913996062 0.301770287809598 2.12536868383948 0.0477096095441874 -0.0102564682717019 9.92261828258734e-16 1 0.424947016880715
"616" "Solyc06g054440.2.1" 3.57075183664187 5.58358428784544 34.442964432372 4.620568289809 5.14036321762576 8.2765763650916 -0.561062585441701 -0.392549783713636 2.02353556973022 -0.473172750538835 -0.429655914570663 -0.167094535465388 -0.562862190267209 -1.53966569525041 -0.168634892680083 -0.473529658587675 0.309974819456729 -1.12410081243297e-15 3 0.0887502849977905
"617" "Solyc06g054620.2.1" 1.35529925659056 1.12864151688786 1.56444686045879 0.8239541785138 17.0620167664113 1.51576467089416 -0.395838462910028 -0.430980621892862 -0.363411163689375 -0.478220883351582 2.03941022770424 -0.370959095860396 0.195876337482038 0.327868914651967 2.38392344305167 0.244780395806061 0.0301669794674342 4.16333634234434e-16 1 0.0555431484607648
"618" "Solyc06g059870.1.1" 1.68194975066715 7.09586986255507 2.0296180178436 57.2614274225139 12.2168436430547 73.0083452075866 -0.762472985673112 -0.58951628449162 -0.751366143430596 1.01310606108915 -0.425918242110594 1.51616759461677 2.7474595685215 0.255320432467432 -0.859328631832071 -0.345351625612017 -0.0510251225803595 5.55111512312578e-16 4 0.233230353650311
"619" "Solyc06g060410.2.1" 8.75237706365305 4.48451703069924 7.05951471010132 1.12810263951625 91.2221542880274 2.72049534783863 -0.296091475555259 -0.416723331918232 -0.343940544338942 -0.511593007963248 2.03493209213463 -0.466583732358949 0.0427270876921337 0.346243604165747 2.38560210764813 0.383874284186988 0.0123647532568315 5.27355936696949e-16 1 0.111314523951789
"620" "Solyc06g060440.1.1" 0.929280281352152 6.49864967439257 2.49383117728049 0.159272866956042 1.24610267304589 0.769651614199259 -0.466868430481558 1.92551332968254 0.205201019776971 -0.797633291525676 -0.33077400800586 -0.535438619446418 -1.53698686466952 0.891512494781553 -0.13926248615711 -1.20045701891632 -0.488532758560919 -6.66133814775094e-16 6 0.543620606354007
"621" "Solyc06g060760.2.1" 1.24418607480672 0.262280771670524 1.38777878078145e-17 6.89848737252679 0.157826800011913 4.30945419890311 -0.317877406119585 -0.664226939924087 -0.756741791105588 1.67657624659065 -0.701071210214143 0.763341100772752 2.53837537703494 0.0843135374754588 -1.19717065430519 0.653678362316011 -1.15080209722913 1.4432899320127e-15 4 1.17511754580156
