"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"932" "Solyc03g007410.2.1" 19.0124621760323 22.7771308244715 8.43977970563915 6.57061406926849 1.34004580906812 5.98421998431499 0.999386542663454 1.45131687069112 -0.269813034557791 -0.49419736105974 -1.12210187281099 -0.564591144926054 -0.445994760547209 -1.69906041522105 0.653743838572741 1.84574276264575 0.206985807297562 2.99760216648792e-15 4 3.99777642259676
"933" "Solyc03g007490.2.1" 1.58997671537293 2.9727471364368 2.34539956811808 1.673809756811 3.06915112011899 2.54519683568351 -1.23436692605845 0.964978192388989 -0.0328402385911127 -1.10102751725799 1.11831212814615 0.284944361372403 0.242042481397917 1.06021142188892 -1.88057788547781 0.926440301710017 1.39276195718691 -1.70002900645727e-15 2 2.11442994954423
"934" "Solyc03g007520.2.1" 11.5064932498688 16.4857986674309 20.7732433354728 108.123884458107 22.293550858138 36.6512669676335 -0.673261891994394 -0.536239367929656 -0.418255745529037 1.98549423997728 -0.376419313207481 0.0186820786832861 -1.12876080783922 -0.0860269939300181 -0.180565946350421 -1.36148195618099 -1.25355810352857 -4.16333634234434e-16 3 0.227943204859452
"935" "Solyc03g007530.2.1" 4.01154622115837 28.9443700250567 11.1159381875077 12.7993924494411 6.25957095814935 12.1869289560896 -0.975285240926917 1.8716230068903 -0.164083419432317 0.0281386834797445 -0.718598705323353 -0.0417943246874534 -1.54559008431971 -0.340851611027588 -0.447127516468909 2.0365149214997 0.0450086948235338 5.27355936696949e-16 6 0.992682722527316
"936" "Solyc03g007560.2.1" 3.16429160759874 3.48330938655012 16.9660200472888 5.07593951821387 7.15196479297284 7.59852976680396 -0.798886871145564 -0.736355768259256 1.90640843843868 -0.424182199280584 -0.0172576997205932 0.070274099967321 1.82505206793096 1.03688789809782 -0.959654734518763 0.588210640751287 -1.91665622565156 -3.59434704222394e-15 1 1.25686821139512
"937" "Solyc03g007710.2.1" 0.0400780465470403 1.03991619354898 2.42627423262739 0.180806419617925 4.27157119145146 1.34715998474427 -0.950614163615675 -0.321540878565086 0.550721105551484 -0.86207137275199 1.71173603908059 -0.128230729699319 1.60078678702475 1.18819092521878 -2.46585766533423 -0.37295109605611 0.717564951630442 -3.24740234702858e-15 2 0.865124558238553
"938" "Solyc03g007760.2.1" 0.741042744110693 12.3088170733212 0.410626220173713 11.2889286123043 1.53268880667599 11.9272070401356 -0.935405687451808 0.987506005624646 -0.99033084240229 0.817969896818399 -0.803810323714397 0.924070951125449 -2.09814540314268 0.303885615327801 0.554887930114933 0.508396509352141 0.117174565537929 1.66533453693773e-16 6 1.25890487335265
"939" "Solyc03g007850.1.1" 2.31278308996743 3.41561126767364 11.2478887489617 2.74520499797722 5.77093138724132 5.86962104096333 -0.879527290374485 -0.546688225765057 1.81713232518923 -0.749020193903702 0.164159176668212 0.193944208185798 1.86067115717915 1.21666045687803 -1.08731603391606 0.782956800239588 -1.49192705637315 -3.67761376907083e-15 1 1.07112783886144
"940" "Solyc03g007970.1.1" 5.291875961103 3.39617265637182 4.0577169569727 5.53895057214379 4.26544257287851 4.76440387215032 0.920155334250923 -1.43881983829705 -0.615607378434093 1.22761002494938 -0.357117788105754 0.263779645636594 0.256369438457742 -0.37480293303802 0.935042506452245 -2.0857555139444 -0.754161265249418 -1.38777878078145e-16 3 4.11741748988232
"941" "Solyc03g013240.2.1" 1.66917731866047 7.43634734556422 1.32773228503005 5.75737725733795 2.73042111305398 3.81062799756811 -0.882330009279088 1.51856618232219 -1.02447495681145 0.819604148633189 -0.440529928401674 0.00916456353683124 -2.17011660513201 -0.470678483319582 -0.392294833518821 0.769278038463381 0.47957475512868 8.60422844084496e-16 6 0.267150085035233
"942" "Solyc03g013360.1.1" 237.731619705231 25.8923697967226 212.14294716784 55.4145432102963 24.0104094706883 1411.0974848995 -0.166942127765933 -0.559958438072618 -0.214415698743147 -0.505187210964101 -0.563449958665715 2.00995343421151 0.258985976651237 1.61104284665671 1.49304882665211 -0.0571124134059168 -0.0486854941805227 -1.66533453693773e-15 5 0.270764338246781
"943" "Solyc03g013600.1.1" 147.558292944681 192.93607398014 60.6714924909915 246.979047267617 137.692019379884 104.799770823544 -0.0134644918196659 0.679929628593745 -1.34113621135667 1.50573201628462 -0.164225853969011 -0.666835087733012 -1.74882108168185 -1.31031370419252 -0.452698146357785 -0.69497873473895 0.360778369433787 1.49880108324396e-15 3 2.10250678764139
"944" "Solyc03g013610.1.1" 4.29001445317932 2.69449720768063 2.86717942029841 3.79802288750932 3.62240550193825 21.4882281311071 -0.293795846691208 -0.509808265003108 -0.486429324755203 -0.360405147336039 -0.384181472074518 2.03462005586008 0.000388065551701261 1.65919761416659 1.3344876376517 -0.293516911978625 0.235678872660768 -1.66533453693773e-15 5 0.154729982329177
"945" "Solyc03g019760.2.1" 51.3556351319243 21.3916956592868 31.0329702799718 21.771086277562 33.5667222425774 27.7279399935525 1.83161751012063 -0.8833708282374 -0.00978916231625606 -0.848994804175537 0.219790364002299 -0.309253079393734 2.05750323873005 -0.789086366180661 0.330494559407493 -0.702914532127094 0.389192934848495 1.38777878078145e-15 4 1.0037345057846
"946" "Solyc03g019780.2.1" 327.866652267145 191.815751649699 389.494926497877 361.81881116583 341.894293390224 334.367195477276 0.0483443380079834 -1.93055366720392 0.944744643969715 0.542187886358812 0.252380260668608 0.142896538198803 1.80647760968541 0.709724098205553 -0.36545215331097 -1.63726987132829 -1.66638343024441 -1.61676227961038e-15 1 4.95579530161089
"947" "Solyc03g019790.2.1" 2.20990191602445 24.1838160541069 5.03198880042088 19.2794638388671 8.32852305482031 18.233440317434 -1.20245234928083 1.27436610188719 -0.88435713774278 0.721565632139256 -0.512783970809652 0.603661723806822 -2.09983541874024 0.240809505113148 -0.102990895672944 0.741825595047353 0.292740780195702 1.11022302462516e-16 6 0.530950390628369
"948" "Solyc03g019850.2.1" 3.86266963845775 14.2262223073868 6.192935496661 13.0368768457483 9.41871325470584 13.1372072395225 -1.44631335006365 1.00428831972822 -0.895290589278858 0.723051559771476 -0.132511973414588 0.746776033257395 -1.91209329400712 0.66134591286288 -0.429501687659377 0.329571299102545 0.441240713114685 -6.38378239159465e-16 6 1.05566559809527
"949" "Solyc03g019960.2.1" 23.7460622073615 12.8401752733729 27.7520181659912 12.4279152994797 28.9064990304418 12.2709428405051 0.51023443430492 -0.850694940172424 1.01013170721455 -0.902140247811179 1.15419765345192 -0.92172860698779 2.63442925026819 -0.107986527955773 -1.76523508788029 -0.47400091026936 -0.0883554744658593 -1.4432899320127e-15 1 2.61152259574482
"950" "Solyc03g020030.2.1" 0.521014605111527 1.06990477372706 0.793454097723169 20.1750192789303 2.78708460510172 3.22837790813855 -0.555801213909075 -0.483874629559354 -0.520100734530928 2.01966015488697 -0.258855332353608 -0.201028244534007 -1.12848466351707 -0.320195945018639 -0.352457298808306 -1.45498587281329 -1.09313459875618 -1.11022302462516e-16 3 0.18130867855585
"951" "Solyc03g020040.2.1" 1.72517990007878 1.73664592448226 0.958821825278525 37.7499314162038 6.97335004427198 3.5712008918153 -0.491892206796093 -0.491093409518651 -0.545281657416013 2.01782453712463 -0.126270795641297 -0.363286467752577 -1.04684995989982 -0.441146805818716 -0.534896261989908 -1.54787931549115 -0.993239957984616 -5.55111512312578e-17 3 0.278348699684951
"952" "Solyc03g025190.2.1" 49.1571267453668 9.36067644184939 5.42620497153636 10.2961579553707 4.9912873587883 20.9529230951933 1.91896838343086 -0.433735362853038 -0.666335147438208 -0.378431162487047 -0.692046794809601 0.251580084157035 0.755829032340913 -1.0011022082604 1.60608187405352 -0.397151509957894 0.346708491441354 2.51881848711832e-15 4 0.667967008246354
"953" "Solyc03g025290.2.1" 1.29850833669261 2.06281754927728 1.35070558185688 2.45626366382808 1.32133850898518 15.6890654673192 -0.476528373984489 -0.343178547779557 -0.467421466130411 -0.274533593443692 -0.472545169991504 2.03420715132965 -0.232697729343849 1.67036862284911 1.29214781277185 -0.111836074376906 0.149604498341304 -1.77635683940025e-15 5 0.183760958836617
"954" "Solyc03g025410.2.1" 51.9264653527716 18.9347502114664 17.7353619696623 23.1726969394366 10.186711801261 24.4961628056175 1.91213233937484 -0.380368711811295 -0.463710811285042 -0.0858857700445344 -0.988245179140031 0.00607813290606113 0.604212607835949 -1.30271693245253 1.65569978221191 -0.2368552922657 -0.177937853216718 2.90045765183322e-15 4 0.797173488617298
"955" "Solyc03g025430.1.1" 2.09599220404797 4.49301289012736 4.08691303734951 7.34931569834977 4.14351814245941 3.46239762438286 -1.25791733273018 0.127854484980608 -0.106921015466368 1.77914767467638 -0.0741963252476296 -0.467967486212818 -1.25778748397279 -0.154200959449909 -1.20925229139567 -0.610345002971284 -1.12684955406871 -5.55111512312578e-16 3 0.977502620864483
"956" "Solyc03g025590.2.1" 10.6322326006879 8.98429099727835 9.22860770844093 44.5381512236473 9.98098987296696 10.6124079653624 -0.355201722150336 -0.471561164160593 -0.454310215385563 2.03885991428753 -0.401185293566983 -0.35660151902406 -1.06754858480553 -0.58054161382866 -0.240751495447871 -1.37043645004257 -1.23766340381622 3.88578058618805e-16 3 0.302937230407907
"957" "Solyc03g025620.2.1" 33.4555707737146 26.2757403638338 25.9476582103925 358.345573077443 23.9888778832856 25.4214658087549 -0.360546528021108 -0.413610757622492 -0.41603552613713 2.04062964094713 -0.430512354012233 -0.419924475154168 -1.08453567412289 -0.644151559379791 -0.27412732847336 -1.28546443812349 -1.2786262281084 3.88578058618805e-16 3 0.326284535540534
"958" "Solyc03g025700.1.1" 8.19671024541538 3.8190293887946 5.69116284131397 1.41574063778879 4.71905078350604 3.71974304556059 1.59035408836572 -0.341868259298853 0.484454675891239 -1.40263271076891 0.0553835069205973 -0.385691301109794 2.20658153490149 -0.729586996218776 0.131264419600798 0.395461767328129 0.270129483293895 8.32667268468867e-16 4 1.67565450091043
"959" "Solyc03g025730.2.1" 2.79462620536158 18.4912499918846 6.6540070043958 9.925814738541 6.92458371980845 10.8155275536208 -1.21410404893273 1.73001907591873 -0.490222760027784 0.123450915354255 -0.439472281725775 0.29032909941331 -1.73710920086501 0.0822901715575019 -0.51495620672387 1.5886482956547 0.417629019233576 4.64905891561784e-16 6 0.596268617582759
"960" "Solyc03g025790.2.1" 8.21583398270048 32.2526410607401 23.5884932966006 32.4908327794846 13.4436137804369 14.2275704297873 -1.21146896212006 1.12048231700466 0.279922653838343 1.14359068915242 -0.704291459437038 -0.628235238438317 -1.45455512537661 -0.574832287560861 -0.947225113064934 1.07911159924275 -1.23423287065907 -7.7715611723761e-16 6 1.8615623916676
"961" "Solyc03g025850.2.1" 2.16935006628462 6.06547226281004 3.75738066310062 4.86619816225925 2.90198704135081 15.3727809789357 -0.757778632072537 0.0431588280133927 -0.431322445999408 -0.203379525660064 -0.607168264025595 1.95649003974421 -0.620603718104081 1.60535745837101 1.15715700932074 0.31449949629239 0.0787134955726358 -1.99840144432528e-15 5 0.527222847623674
"962" "Solyc03g025970.2.1" 32.8272882270972 13.9934447680712 9.2129200227369 13.3633119995991 10.4181395296514 29.222962154097 1.43991871460468 -0.410681179242704 -0.88041209770856 -0.472597571241033 -0.761988096977585 1.0857602305652 0.36348374003876 -0.161540470465763 2.00168775920856 -0.34830107411712 0.560527220183029 2.27595720048157e-15 4 2.64171500016517
"963" "Solyc03g026080.2.1" 2.63075081241224 2.92383458600388 0.867219361391629 5.39258035523667 3.24480796220265 2.46757624892886 -0.198299509779205 0.00184818388694368 -1.40261985922744 1.68776127932997 0.221041761843023 -0.30973185605329 -1.45293836758364 -0.684442583902592 -0.550336699886273 -1.58856160272359 0.357972675407059 1.22124532708767e-15 3 1.22670956065938
"964" "Solyc03g026100.1.1" 2.80304182287278 1.42762538224699 2.32527864103177 1.96119771109788 3.45075212061807 1.51416766377309 0.711408606406087 -1.048354114153 0.100139312375417 -0.365680368733411 1.54011502725983 -0.937628463154918 2.11551136605156 -0.319877753676634 -1.80375075712914 -1.5740281721015 0.648165224616828 -1.11022302462516e-16 2 3.50863987721927
"965" "Solyc03g026150.2.1" 31.3964088480453 5.31607846001876 6.31331315468181 5.12824566994622 7.72715642581775 4.13457701575871 2.02761400404761 -0.44417199155253 -0.349658206032145 -0.461974007597118 -0.215659980335905 -0.556149818529909 1.31514779923128 -1.46078203064857 0.660584623003233 -0.465738414114348 0.355912088633008 2.55351295663786e-15 4 0.191785323683754
"966" "Solyc03g026350.2.1" 8.83560505705307 9.3189017405913 13.1229247621817 5.638826617263 10.7000993403618 42.2587909865674 -0.452184878057974 -0.416612910953489 -0.136626338734415 -0.687476576457436 -0.314952963229178 2.00785366743249 0.311666040846937 1.83856013592323 1.0938612182193 0.0999904347239851 0.14736179797664 -1.99840144432528e-15 5 0.190242686227338
"967" "Solyc03g031420.1.1" 1.12698322067751 15.8993727066099 6.79663378370351 14.5230460895383 6.45204991740887 12.3070536609908 -1.47971285788083 1.12547043665516 -0.479842190598621 0.882748491499663 -0.540611244440066 0.491947364764693 -1.95008398681149 0.377638512326746 -0.352795592338177 0.778530913329313 -0.257415521796773 -6.52256026967279e-16 6 0.747378699317412
"968" "Solyc03g031760.2.1" 220.469681420904 64.1151065732985 68.7529383574299 29.7019751418467 46.6219504555371 82.6259636034368 1.9668008584973 -0.30962172370836 -0.242097859976466 -0.810654901607524 -0.564310885565853 -0.0401154876391016 1.28059677527851 -1.09103120331574 1.22927572095544 0.0575693693106217 0.296474831356691 2.4008572907519e-15 4 0.279861989990995
"969" "Solyc03g031780.2.1" 5.24144711092152 3.41333623422472 6.73341282589222 9.34133530216802 6.73214972559771 10.6074073077405 -0.672937874541541 -1.36794241553918 -0.105727777968493 0.885742699389271 -0.106207978842308 1.36707334750225 0.0995712449905272 1.50949172340108 0.504957351173613 -1.55790250210492 -0.94430196354637 -2.1094237467878e-15 5 3.37014863782554
"970" "Solyc03g031800.2.1" 1.20574629976444 5.52088222823402 0.834413474437956 8.83025563486427 5.56558650625704 9.28682294763293 -1.10872237008369 0.086889786109895 -1.21160905715765 1.00383125445298 0.0992761811445322 1.13033420553393 -1.55641319075165 0.991668334332237 -0.0262660095078338 -0.928976917836712 0.502916378116658 -1.11022302462516e-15 3 3.00154223097556
"971" "Solyc03g031890.2.1" 0.374061767772377 5.72315991494267 1.0158583345663 3.3017753790826 1.8296218852456 1.38078458134139 -0.969456163410489 1.76445072525274 -0.641435998739083 0.52688886331674 -0.225524060738452 -0.454923365681451 -1.81532084720733 -0.662769883939656 -1.03411445311309 1.21554413219614 0.458320201747721 9.43689570931383e-16 6 0.493844778153709
"972" "Solyc03g032010.2.1" 11.1091001222689 12.8759323918086 7.93577478101441 6.28852204030229 8.89628469208347 4.08542957073137 0.808521910961666 1.36280159851673 -0.186994080558769 -0.703760018212833 0.114331145711636 -1.39490055641843 0.261899402842762 -1.79533222899374 -1.0678442063021 1.29751507590234 0.912597059321483 2.88657986402541e-15 4 4.75746155751282
"973" "Solyc03g032070.2.1" 135.574398275612 86.6716193313103 121.820060670349 313.605173375485 99.4209346056352 80.7221158171534 -0.0462875309254271 -0.603640705920886 -0.203048023881954 1.98275907728126 -0.458334621061038 -0.671448195491954 -0.676132303457388 -0.907154164377527 -0.268763106677667 -1.34186465880184 -1.50011030093787 9.43689570931383e-16 3 0.972417175117499
"974" "Solyc03g033340.2.1" 14.9919853069546 11.159805123576 13.0964825000758 17.5126469356968 19.7889411930102 14.5322879873454 -0.0610254181574641 -1.3025014399612 -0.675093956533708 0.755570050066381 1.49300007783001 -0.209949313244024 0.787716305153099 0.353435363091494 -1.49859925722448 -2.60541111266076 0.613884969072656 -2.4980018054066e-16 2 3.91575434817659
"975" "Solyc03g033460.2.1" 20.5999371429775 1.41837747260158 3.34162133113487 2.7272281436673 3.58862216492357 3.0488094967898 2.03013676862456 -0.598803497354915 -0.335212146709714 -0.419418176742376 -0.301359297992699 -0.375343649824861 1.33935532233548 -1.31118164512723 0.871713164263945 -0.572237742816155 0.232012472253301 2.55351295663786e-15 4 0.239509212911818
"976" "Solyc03g033480.2.1" 1.50221230843337 2.74930204745513 0.992076530621889 1.44067599717197 2.53307822157694 3.70625270552968 -0.639600098517567 0.58429653213407 -1.14024848018742 -0.699991970617033 0.372093990746385 1.52345002644157 -0.64302558347371 1.31011474833654 0.148236802487944 0.165801698888439 1.7426733960156 -1.22124532708767e-15 5 1.97023125739826
"977" "Solyc03g033510.2.1" 1.62875860912234 2.25303740226849 0.559583187256336 1.673809756811 1.56688579783846 0.592843794136749 0.373084499710257 1.3061918412291 -1.22500828586529 0.440422293519147 0.280603423813959 -1.17529377240717 -1.09425408238099 -1.73075491620436 -1.08043393870343 0.153365623849631 1.29735677461245 2.88657986402541e-15 6 3.81951351568032
"978" "Solyc03g033630.2.1" 61.1361152817849 18.6487963255977 13.2557937203752 18.5251292282935 16.7089228177731 13.4729455776656 2.02467991607642 -0.268569505633943 -0.559656361890095 -0.275244426677323 -0.373274012985828 -0.547935608889227 0.919126083763679 -1.61950111281205 0.820475559507271 -0.422091226462533 0.401639367278214 3.05311331771918e-15 4 0.22057747357996
"979" "Solyc03g033830.2.1" 6.38633134262371 3.65514457448271 2.40513284333922 3.49670572626691 5.14244785848207 0.657007252607041 1.37298610297731 0.0155808343318145 -0.605677488063241 -0.0631635890942833 0.754773531559416 -1.47449939171102 0.89973001025719 -1.78293567549681 -1.12828356608229 -0.797767278796486 0.991141652213926 2.55351295663786e-15 4 2.97969903136304
"980" "Solyc03g034060.2.1" 0.293905674678296 1.28788559694034 1.7363478431233 1.8141342024046 0.601603811480337 14.6699906136954 -0.559368391799034 -0.380402292710573 -0.299656658930402 -0.285651223839533 -0.503967337907594 2.02904590518714 -0.142762888223659 1.74328715870593 1.24572800768192 -0.031221869923817 -0.0358738124754273 -2.1094237467878e-15 5 0.224427497787404
"981" "Solyc03g034080.2.1" 743.536247160755 549.026833788877 1016.36948750883 836.04702850512 765.971844404785 811.967853080682 -0.288101079129141 -1.57288481620761 1.51403129100688 0.322955965952908 -0.139908300326901 0.163906938703873 1.79507252427663 0.830908082935523 -0.341050831061162 -0.696612467329554 -2.23283463619974 -3.57353036051222e-15 1 3.22810640368841
"982" "Solyc03g034090.2.1" 2.6042643219025 5.07016435894259 3.10557058281185 5.41016706153302 4.28461655596476 16.8713297068993 -0.679422768867206 -0.216619451783705 -0.585336959654088 -0.152807303597405 -0.364052082257317 1.99823856615972 -0.475800358677859 1.70219833993081 1.07669053504715 -0.148744077805158 0.274259674221282 -1.77635683940025e-15 5 0.335134202526061
"983" "Solyc03g034370.1.1" 0.400780465470403 3.57330870784177 0.500730505069315 5.73554605509041 1.14450206121717 3.08954131441894 -0.953201500544114 0.553838743579938 -0.905722417437587 1.58096236572177 -0.599912801567313 0.324035610247309 -2.06961297830182 -0.0885697882237297 0.0203405870089579 -0.299181154834186 -0.412963688431681 -1.04083408558608e-16 3 1.13485567814071
"984" "Solyc03g043620.1.1" 567.210009459304 202.004033927414 151.103958118434 47.3179707169767 104.132445888664 150.664744740735 1.95918966582523 -0.00935109775295462 -0.283713733668936 -0.843143098400511 -0.536900545348416 -0.286081190654409 1.13245114725072 -1.35188916139366 1.0102976308986 0.305146469270197 0.442691277906759 2.85882428840978e-15 4 0.216524445649723
"985" "Solyc03g044020.2.1" 51.4081326410248 27.494581199985 36.3562684832483 17.5253884757568 48.3646608678739 20.3517922287207 1.25172172161152 -0.427587080639381 0.194717368545848 -1.12766515705596 1.03799650598825 -0.92918335845027 2.23515368261232 -0.759485180681828 -1.1845919120012 -0.418839634775031 0.900840664341564 5.55111512312578e-16 4 3.23107671579769
"986" "Solyc03g044100.2.1" 1.36629327735038 6.63122598385268 2.90155809616338 31.9297871947589 4.48509579750856 5.93048500830632 -0.655177200215362 -0.19572534707621 -0.521200128639154 2.01198963772311 -0.383010455198465 -0.256876506593916 -1.37057829215309 -0.425810311779282 -0.369036323758461 -1.12217474719567 -1.09164063948739 2.4980018054066e-16 3 0.12483900275249
"987" "Solyc03g044150.2.1" 40.0769935175457 119.234219629598 55.3869356863538 194.883506735622 42.5074679074736 75.4664030635609 -0.797781004265957 0.522000536227773 -0.542519671184163 1.78329451503281 -0.757257916330449 -0.207736459480019 -1.87809047176353 -0.584260632158742 -0.174346369216434 -0.181145755386406 -0.976560380466917 3.60822483003176e-16 3 0.801389796417795
"988" "Solyc03g044220.1.1" 7.5186784664218 14.5986216336891 13.6477251267092 5.44485690981314 13.4941456071401 16.4894403218868 -0.998303250599108 0.627667215373053 0.409285570207647 -1.47457439050483 0.374014699086525 1.06191015643671 0.634558142797065 1.55444708836584 -0.648225500348883 1.37817017935657 0.701729802428517 -2.38697950294409e-15 5 3.82988750907083
"989" "Solyc03g044360.1.1" 10.9554621999796 13.6769387445723 59.1980458052454 13.8083665409048 18.8762914615915 77.7631776604111 -0.746810499181304 -0.651944769407151 0.934838350226306 -0.647363435117696 -0.47070477642126 1.5819851299011 0.972021556115522 1.87369111299606 0.623273582828272 0.514837939889399 -1.06997815668134 -3.21964677141295e-15 5 2.12847735558756
"990" "Solyc03g044740.2.1" 0.709501367065278 2.68492161072893 1.27960146256093 6.73774251092541 2.73911185243717 3.0488094967898 -1.02280325771651 -0.0861504569388147 -0.752488192918303 1.8355095338382 -0.0604559537901036 0.0863883275255318 -1.53436624692451 0.0826984530236259 -0.58588638629944 -1.17914353759579 -0.568767213780038 -2.77555756156289e-16 3 0.369277171851762
"991" "Solyc03g046450.2.1" 21.1201413725538 18.4619327253216 12.4162637436 19.084659242739 16.6804860878256 31.3988293941654 0.197801763598148 -0.219579365328197 -1.16884576220541 -0.121801375958297 -0.499294883315966 1.81171962320972 -0.559038101516541 0.95089349037855 1.63854415972556 -0.483762745146069 0.777409528927555 6.66133814775094e-16 5 1.09546323380213
"992" "Solyc03g051920.2.1" 3.00635113518018 5.81493891350281 4.23842410085462 3.81785864979283 4.98341641916007 13.5301726404424 -0.749076160344411 -0.0216493839613343 -0.429968147197478 -0.538894979638044 -0.237014462531534 1.9766031336728 -0.258346769289877 1.80322595384154 0.859024933529782 0.227355988026107 0.469624177326899 -1.99840144432528e-15 5 0.299752644023871
"993" "Solyc03g051940.1.1" 1.75841205965875 3.75321834596079 3.59771673394275 2.39052548012401 4.24750273420017 1.51416766377309 -0.9801949874917 0.767930659215952 0.631658602154688 -0.42624962972371 1.2010911228569 -1.19423576701213 0.69379619591661 -0.126320132921994 -2.8856308554069 0.688434089658266 0.351090229913585 -1.33226762955019e-15 2 1.91625601462106
"994" "Solyc03g058160.2.1" 14.5622967025184 5.16615577505159 6.50059142494584 5.55045851452842 2.12963192104825 38.5019289917793 0.183361164674675 -0.507510963878691 -0.40939361921808 -0.479254251502749 -0.730778123727893 1.94357579365274 0.166872720817808 1.27370454609586 1.80713423723185 -0.0731446400595102 0.0568575399342769 -1.11022302462516e-15 5 0.55993325827997
"995" "Solyc03g058390.1.1" 163.659805866917 125.399261060342 342.234544946645 98.335413722569 135.484765227812 156.832658224711 -0.0762538071243971 -0.514016192539315 1.96692942901589 -0.823670287351177 -0.398621746778442 -0.154367395222555 2.0981392551403 0.397620128019723 -0.443799831101032 1.11909446091024 -1.86938397627374 -2.66453525910038e-15 1 0.61517140472309
"996" "Solyc03g058470.1.1" 3.22873528133261 3.85133070801868 3.91191853567754 5.26066753555369 4.57730417984253 9.48924355433708 -0.799716492351375 -0.526814618709209 -0.500257193165592 0.0909391333130365 -0.208599109594757 1.9444482805079 -0.354171089295659 1.82660478652068 0.869021220265569 -0.563326681504657 0.0539430109971153 -2.55351295663786e-15 5 0.637219172867242
"997" "Solyc03g058930.2.1" 0.736120239569578 1.70425818734688 3.82074207526739 13.3152799575333 4.16584258555125 1.70514014738653 -0.755318217679382 -0.546693618693337 -0.090611297582411 1.95537209021179 -0.0162453916356991 -0.546503564620965 -0.733422077961352 -0.302214429398657 -0.966990754086926 -1.3693246455001 -1.35852699338287 -4.9960036108132e-16 3 0.70345279548904
"998" "Solyc03g059030.2.1" 15.3996827182235 14.1062178076284 27.2036314533988 24.417016469874 26.0564095362292 23.2355172365792 -1.13315052409546 -1.36445128699046 0.97766232073338 0.479352574327209 0.772513110671617 0.268073805353713 1.27694641964 1.43566244073033 -1.42558711730578 -1.22333093730527 -1.27876350652545 -3.07046055247895e-15 2 4.65903605345593
"999" "Solyc03g059170.2.1" 9.26195679492923 15.7173288092918 24.5748439304496 13.0372025787054 15.126278219042 12.9970816477351 -1.13602847834979 0.116026831868574 1.83399115958055 -0.403798558766574 0.00138928216834471 -0.411580236501103 1.20828656561869 0.597390341076068 -1.55972981117436 1.3256032060546 -1.6577049743272 -2.77555756156289e-15 1 1.76588866070778
"1000" "Solyc03g059190.2.1" 12.8893866500983 4.0761921862606 6.73773314357475 2.5725929294216 0.975556203846079 2.60539160303229 1.82568755545957 -0.20763005452934 0.406421765207434 -0.554529792171766 -0.922986758738881 -0.546962715227017 1.35319574372071 -1.46652112654043 1.00100244901327 0.545658301602717 -0.667198410110008 2.22044604925031e-15 4 0.960285368803624
"1001" "Solyc03g059260.2.1" 1.8519281470594 6.71089581936266 1.64311880681135 12.9679956579336 3.74816561935392 8.63794415668705 -0.923959816375587 0.177824262369807 -0.971307899774046 1.59663859623631 -0.493982834144676 0.61478769168819 -1.8812059694562 0.238754498019738 0.194017766659756 -0.729383177136734 -0.388038932917606 -5.55111512312578e-17 3 1.00996204638017
"1002" "Solyc03g059490.1.1" 56.2501671666103 23.8398078760665 16.5949785910228 17.0726051400324 30.9084856449356 26.3724124217687 1.89260930474325 -0.318343812771186 -0.812567827692883 -0.779985346947335 0.163863589179646 -0.145575906511497 1.17512001908295 -1.02667703052945 0.599983847642443 -0.61062522428083 1.23241870752023 2.83106871279415e-15 4 0.596072292075215
"1003" "Solyc03g062700.2.1" 26.5374551199328 22.8846529290325 31.9418834981296 98.8862334205398 31.3414823147825 23.1639222518551 -0.42627360536365 -0.549965486490273 -0.243267825806638 2.02361445797259 -0.263598724639282 -0.540508815672746 -0.836065065464361 -0.581046056469907 -0.547818815403864 -1.39062382235823 -1.37798698719401 1.66533453693773e-16 3 0.522848411222469
"1004" "Solyc03g062840.1.1" 9.77888119454621 7.04229258886671 8.98771500685838 4.02647278118159 7.37650944363874 31.5194100370713 -0.167171388412152 -0.440076296862204 -0.246070034548301 -0.740827395076252 -0.406746690810081 2.00089180570899 0.357837049197266 1.6537183684814 1.34013250209412 0.0654899086798698 0.239114787418717 -1.66533453693773e-15 5 0.209076276153894
"1005" "Solyc03g062850.1.1" 106.503548205989 1.80465114223014 9.59623625238687 1.8959556967098 1.99865470166257 13.2218844221353 2.02750694545302 -0.499607219432369 -0.311541961335177 -0.497403404116114 -0.494924561287639 -0.224029799281718 1.2473294662777 -1.25975216837158 1.11974016338241 -0.336359067429008 0.171576153763014 2.33146835171283e-15 4 0.19329683728952
"1006" "Solyc03g062860.1.1" 8.41074762489682 7.29716761665121 32.4478479894865 14.9344374961676 6.3371937981924 72.0575171644884 -0.59085193303358 -0.634224235041235 0.345357740884476 -0.336763816143979 -0.671613802082073 1.88809604541639 0.374119515021798 1.79948936827412 1.19132654401726 0.176464676028794 -0.78611449842578 -2.99760216648792e-15 5 0.902150060914556
"1007" "Solyc03g062910.2.1" 3.25725513200413 1.74810329388934 2.4371873184526 4.09029906847917 3.97657870948996 0.999850661432512 0.406908652954751 -0.807399207249935 -0.252941977542741 1.07720025278551 0.985697514427256 -1.40946523537484 0.701522871111061 -1.07516330904778 -1.74160268142416 -1.90466701351495 -0.136956285440028 7.7715611723761e-16 3 5.19958652139194
