"","gene","tf2ambr","tf2aother","tf2bmbr","tf2bother","tf2cmbr","tf2cother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","sd","average","cv"
"8274","Solyc05g053970.2.1",0.384580832947509,1.79615456153281,4.9944520100182,0.523729932882645,0.773133625689077,1.61483389056445,0.120234139641121,5.15579986612504,1.0516471143732,6.19932436574681,0.921556259057545,2.81153884671718,2.10712429742995,2.1955821204413,0.95971099318591
"8275","Solyc05g054010.2.1",0.273390245118723,5.02853072551103,1.75942938090193,4.28344886162863,0.112299838470015,8.62018281066318,0.200390232735202,4.74086788629843,1.27735416796858,2.51859644047308,0.269455907179076,1.20063659684112,2.64059168433864,2.52371525781575,1.046311257247
"8285","Solyc05g054170.2.1",3.14785228775635,6.14693783393595,0.608214822271446,3.68003943325066,1.05280367383,1.87124243955013,1.65352142916369,2.0536093559147,1.94277799879962,3.88872682964698,0.916227391021732,4.31577853900086,1.65158635160129,2.60647766951184,0.633646844904914
"8289","Solyc05g054210.2.1",1.46475410642588,1.86394426972383,1.38777878078145e-17,2.0446494911337,2.86170286018587,4.84427473639413,6.46381237996803,6.89457995762578,7.25911300649016,2.08140290151148,1.83900694587964,4.9367021001743,2.42430106417497,3.54616189629273,0.683640830586277
"8298","Solyc05g054370.2.1",32.2588981086564,17.5552234309382,14.4780907543897,25.4691247481729,100.611495147468,23.2581306341781,22.7540574878383,32.0524660878587,17.3603886394982,31.5607783955683,38.2941554679961,31.4254250359248,22.7266444036904,32.2565194948739,0.704559721866522
"8306","Solyc05g054480.2.1",0.143634828316664,3.09345371746755,0.634936013960284,8.75497892078408,2.9223593779819,11.9089721216031,0.81492027978982,8.67794105738777,0.500730505069315,1.47898498966057,0.914308740529339,2.82626597958134,3.96004282755226,3.55595721101098,1.11363624266626
"8309","Solyc05g054520.2.1",3.53945399454515,2.93071712487348,34.5430247360344,4.77681340039904,4.13431344353754,4.28035120465991,5.75362713791325,4.81725594609454,6.41519636951076,8.68012048939524,5.6224679069456,3.77925961720268,8.67148172105176,7.43938344759264,1.16561833143012
"8314","Solyc05g054570.2.1",12.7483430175134,15.3316352932803,7.9083552235673,11.6788532370185,9.39697575614353,16.6918727849427,27.3680595011335,14.6294976013415,11.8729658428012,23.4645557258512,15.2836022244267,52.9067636223027,12.2240740417612,18.2734566525269,0.668952474302163
"8328","Solyc05g054770.2.1",0.749829049437155,1.07145712428995,0.819893786758192,2.05803821710507,5.22460208840764,1.75003885913588,3.57183073234557,1.49865087837443,1.14053166063747,1.28482780088787,1.53075609940278,0.68021270181457,1.33634932118173,1.78172241654971,0.750032277064545
"8332","Solyc05g054860.1.1",2.21936670362808,0.262280771670524,3.74113153985036,2.44944387292061,1.51453812215877,3.543082876264,1.41083616711579,3.06471066613854,3.57994555080182,3.62301767360519,6.1039971009658,7.74381483289636,2.04422827775044,3.27134715650132,0.624888824069875
"8346","Solyc05g055020.2.1",1.95894800660293,1.86394426972383,1.37240384197266,3.4550206015254,7.17128070866154,12.7893760566938,0.841638977487847,3.05460638442377,1.45665600860819,4.24759901658628,6.32553463691223,8.12832462677581,3.58375576739444,4.38877776133119,0.816572622785855
"8362","Solyc05g055290.2.1",3.97356760232269,7.37780396968728,1.2510227780732,21.7191721263075,5.06237029768465,22.6716503159057,2.60952718627372,16.2369259442769,1.06406036304643,32.7461671876152,3.33889879183635,5.61699676506494,10.4239474291966,10.3056802773412,1.011475918976
"8365","Solyc05g055330.2.1",6.25738023418011,28.3602662079999,2.3236562974342,12.2556692715499,8.38509289067503,3.90098128026283,4.89284750876868,20.2451626267508,10.4799393247014,26.768615273029,13.717032397487,13.2987053854724,8.59490184980215,12.5737790581926,0.683557569289564
"8370","Solyc05g055400.2.1",9.95074362164283,9.4013715871392,13.5007619077888,25.0457956709326,13.0043934282105,33.549964671433,6.1846553566619,33.8309418306497,31.1125522859308,75.1450070888745,20.1255779420758,12.3749374498857,18.9799488339682,23.6022252367688,0.804159296149765
"8371","Solyc05g055420.2.1",13.8477730057865,12.0627510533815,181.105099013669,19.9514559880263,10.3014127211913,21.6278600661115,14.5458153044953,24.8836609944816,16.307056202371,22.8047198667935,20.7528330359968,13.3698338157094,47.5104811146809,30.9633559223345,1.53440994037764
"8378","Solyc05g055530.2.1",3.35779279892992,16.432919696268,1.66666056705282,3.92487254753694,3.62726397578187,1.32029092625965,7.07707063361294,3.53166218580464,1.25659554526077,3.81785864979283,2.57945663863788,2.36078979071107,4.14493243672228,4.24610282963744,0.976173353078263
"8393","Solyc05g055800.2.1",6.24285635690685,5.37690820518875,5.90425955320478,5.01848647872513,15.673816652125,5.64572259321743,64.5507534055015,5.59132355977141,29.25211978227,6.8063222431875,6.62441231267067,3.41139627592336,17.645784252542,13.3415314515577,1.32262059394102
"8394","Solyc05g055820.2.1",3.21379471853573,9.88693800699346,3.32052003696988,3.02201658111418,2.7925524856696,3.56480496590977,1.59714201628783,3.33151238818495,2.08560675033398,1.54845454195634,2.38468227811938,2.96761178361633,2.17821985495635,3.30963637947429,0.65814476432071
"8402","Solyc05g055940.2.1",16.5447304919183,14.8370567533806,16.5378031358854,33.3815017965608,73.7198820436642,44.7799408509381,11.8740139160875,31.4967079062578,15.7142607413183,32.8638030337131,22.23670146458,22.9539008553698,17.4308457788378,28.0783585824728,0.620792904529631
"8417","Solyc05g056130.2.1",24.8536974656032,14.9476600258653,23.679018517813,29.8730804981153,20.20198080207,12.6858347559732,140.743778064095,24.2914584928985,23.5950444951539,18.1775628448726,30.0733960157413,22.4772958886275,34.5994732410494,32.1333173222358,1.07674762907554
"8448","Solyc05g056560.2.1",3.10380333389043,1.81826452938059,3.34847053052498,3.57425798230132,12.6812349598668,3.74497657329826,1.85160581187764,3.39012191070114,3.56490490211958,2.80561800791617,3.80730142496034,3.87028008293139,2.83226628800245,3.96340333748072,0.714604607918291
"8463","Solyc06g005210.1.1",1054.80107329204,746.705529201347,197.093758558663,612.483673289244,1043.11821952936,239.877762293816,8571.29107055344,1280.3966953128,375.418538658173,1565.42840952793,2930.29927731038,1065.27801022367,2303.49193390271,1640.18266814591,1.40441182475524
"8474","Solyc06g005410.2.1",0.691309198213278,0.53353093734785,1.2510227780732,0.842654235806898,1.11932371315508,0.267679106445487,0.026718697698027,0.955327788304393,1.75656141498619,0.180806419617925,1.04143261750385,0.665582739008601,0.492144177000939,0.777662470513398,0.632850620496107
"8480","Solyc06g005520.2.1",8.063153513729,9.72935944776789,5.28621146854848,8.50407624285877,5.64762045246309,9.88815104812265,48.5356383558196,12.0311919663176,14.3990524928555,5.90069014868828,14.2934032258138,17.8745770280054,11.7496663338854,13.3460937825825,0.880382419402709
"8482","Solyc06g005560.2.1",12.8334619238391,32.1601570502228,27.3644690283618,153.258823491581,203.665545340646,198.559445247558,14.0589358568997,91.8173157993846,12.3655600188035,84.3057076492503,77.6145935406623,75.1220456649552,69.6436410383841,81.9271717176803,0.850067683019438
"8485","Solyc06g005630.1.1",0.691309198213278,0.264672936355304,0.907238561122723,0.83477495796739,0.839521459846038,0.261519506603329,0.026718697698027,1.04705016325335,0.863691847389359,0.444991828022804,2.05408880633222,0.922715295627704,0.519024049169691,0.763191104869293,0.680070883764534
"8487","Solyc06g005660.1.1",0.273390245118723,1.38777878078145e-17,0.304530645295324,0.802632583259674,1.30990392584823,0.824302518976813,0.58916740223043,0.85519962567934,1.90504933611253,0.444991828022804,1.38519141217801,0.585268151307,0.539197640079163,0.773302306169073,0.697266302942169
"8489","Solyc06g005690.1.1",1.28378095509504,6.17611612038255,3.78510156997111,1.28555782038891,1.96181645736765,1.47763598727326,3.27345339468572,1.28528470807201,4.54401134139213,0.971507722974648,4.1843550352639,1.71371734096652,1.68369671375595,2.66186153781945,0.632526031062908
"8490","Solyc06g005700.1.1",5.0346091539806,1.03784225910793,1.43815890943019,0.938919400553885,20.0066090888969,1.06894767767412,1.79359692865897,3.9968919951693,1.77040743980327,5.97310164010694,2.87616127018366,2.36678863318198,5.29352837364328,4.02516953306231,1.31510693653095
"8497","Solyc06g005850.2.1",0.691309198213278,6.83693037148674,0.186796362197332,0.943065732496659,1.1980520429404,1.38370821170304,2.02568317144193,0.922434225428315,0.262699112314306,1.36741203473517,1.12807003108295,1.17987576184209,1.7496516086585,1.51050302132352,1.15832380601625
"8504","Solyc06g005980.2.1",69.6713754542765,57.1914875780188,32.0966851562873,13.2214972696566,55.4657874590692,15.1851325657586,46.6303012365402,12.1798689170682,23.0293252860504,7.87640343328631,14.0102312292948,29.154986449699,20.9655028212524,31.3094235029172,0.669622767704393
"8506","Solyc06g006080.2.1",4.89289559960783,9.27427214554231,11.6116650149621,5.76587102262457,2.23477313127876,6.38029802658739,2.63245721280194,17.048454001301,20.4846080833366,3.61475944257009,2.84109381089404,2.50207901044185,6.06058254979272,7.44026887516237,0.814564991061625
"8507","Solyc06g006090.1.1",4.58115076950564,5.36820349135522,3.35007695895814,4.41189935566141,3.9642966036353,1.22807024047942,9.45658228480803,2.83947845047949,2.7088279997682,0.587556187823227,1.91720632359215,2.02375638332146,2.34684309080723,3.53642542078231,0.663620128114586
"8512","Solyc06g007140.2.1",1.3334072685992,0.49250197122656,24.2608121282404,2.50097869551639,1.20175556472902,0.874854681848366,0.608139007942041,3.68681601486451,0.866222737695942,1.26444547529828,0.674515055819199,2.04753991781837,6.66024945297785,3.31766570996653,2.00751071241745
"8514","Solyc06g007160.2.1",1.54758579592478,4.51014987852595,0.907238561122723,10.4316776811009,5.16128062546997,6.35802156018222,1.90465715146251,8.93763612624114,1.54288444491292,9.81817673460036,2.22698853824383,6.52301529533751,3.44493719574276,4.98910936609373,0.690491416996137
"8526","Solyc06g007350.2.1",7.21393281498829,2.33961049971678,10.9343678791327,10.3028649245373,9.42385547340435,4.76954693908628,50.9337036918491,8.81348136746811,5.68822459375954,5.44485690981314,5.92042361886454,5.36591952315081,12.9519084154662,10.5958990196476,1.22235106161827
"8528","Solyc06g007380.1.1",9.41856943553709,12.812304048773,8.31627466310995,3.36224276037895,2.43414222493507,4.51237587509542,25.8958017982794,2.83476027231616,4.1593538482895,1.9431211717601,5.04683880640532,9.4178241846132,6.71619834881801,7.51280075745776,0.893967318666213
"8530","Solyc06g007440.2.1",8.84207612310305,29.2106630740894,3.81309925624443,29.5041614773689,7.2738888742779,31.8211473935296,2.34946835872041,12.445694701689,0.926749839038798,11.6213755811595,3.04589125946488,7.1389093340412,11.335317182187,12.3327604393939,0.919122465557603
"8531","Solyc06g007460.2.1",1.52251282860349,0.264672936355304,0.634936013960284,4.43919751630873,4.93157006460305,3.51280459012161,0.585858084585551,2.19021278458959,1.38777878078145e-17,3.3028476897885,3.49544719322307,2.09593979540133,1.6835036075293,2.24799995812838,0.748889519077634
"8539","Solyc06g007580.1.1",3.96656983140365,15.7538154790076,1.03381413500494,8.30281250815004,4.58542127146534,5.82355398060804,5.14947934273887,6.89562230551176,4.21839504595306,5.5765206823599,9.39993192753,1.96575531083867,3.86059243921301,6.05597431838099,0.637484942347824
"8541","Solyc06g007600.2.1",1.04999202870578,5.35501947847853,0.724261265548956,1.81508485363139,1.3350351069199,1.02636619516352,0.667381835036214,1.11371718183639,1.12655272565505,0.971507722974648,0.834199390083217,1.1409666981215,1.27175309812812,1.43000704017959,0.889333452490137
"8558","Solyc06g007830.1.1",3.49461213923269,3.7474674887938,1.18558279392255,2.40272371108612,5.03412522237335,1.58978019602074,2.68597764851141,3.07513365977493,1.64802243318885,26.8645437790333,2.28837562531746,4.08618830990372,7.02594659839219,4.84187775059658,1.45107889135088
"8559","Solyc06g007850.2.1",5.92122448489123,14.1115029188243,9.23317991824981,3.97587964974731,32.3926195358451,5.76827639705433,43.6822930882608,10.7545666849423,8.31465534564843,9.6617110324655,10.8008710829164,12.0687803437293,11.8746086916625,13.8904633735479,0.854874914704122
"8570","Solyc06g008100.2.1",0.238725457043867,1.59700136467636,3.06375336127901,0.869371032406636,2.27029959216669,5.24227463072662,0.253827628131256,1.90557803746032,1.5389202179417,0.901109367847381,3.55612929320101,0.809569360335351,1.48692589925799,1.85387994526802,0.802061591449507
"8577","Solyc06g008190.1.1",4.4801846895591,6.17611612038255,27.2581745596217,4.18206870862033,3.38050741886532,6.60645959217156,6.16075872596642,4.54337161305384,7.38524010620529,5.40239275133933,8.02502204992972,3.02708491193201,6.49697691226682,7.21894843730393,0.899989377773316
"8581","Solyc06g008230.2.1",1.32751997904356,0.264672936355304,0.819893786758192,0.822646022042981,11.9883916678667,1.45947007253221,0.657512825679366,2.56542009542403,1.14053166063747,3.37476941517282,1.42559332376539,1.61073510530078,3.1700110029888,2.28809640754823,1.385435942529
"8584","Solyc06g008290.2.1",0.471494453184126,0.53353093734785,0.935383092113989,0.801180638642779,1.84331284149434,0.523367609950622,0.881119812137685,0.779966652347206,13.5511894987507,0.882258232543986,0.908895448373268,0.476679462080451,3.69307816836673,1.88236488991392,1.96193532303698
"8592","Solyc06g008490.2.1",7.55425110880937,7.94073343771292,5.06248101745985,8.51578937357268,7.91954755450102,6.74398665880137,42.9358410786778,8.73663008600231,8.72087795377089,6.55028135143372,10.9946777315071,7.28175737746141,10.2395373614535,10.7464045608092,0.952833787664738
"8597","Solyc06g008600.2.1",6.93391047104926,8.57326024771356,10.1261160523547,6.37474982242228,40.6557253594983,7.78817005188801,7.6554943755039,6.81623698909018,9.94573363691257,8.6261777067585,13.958559931145,6.22736928368836,9.53981237015595,11.1401253273354,0.856346952107206
"8611","Solyc06g008880.2.1",12.7097823002745,7.35480124217363,11.0691880127566,11.0320732260099,48.4054341481235,11.7549363019355,16.2532931389962,11.6934712117882,17.7198645815343,12.9679956579336,14.1951441020381,11.9108144382614,10.6660172387869,15.5888998634855,0.684205898568273
"8621","Solyc06g009070.2.1",3.33786823860722,4.27672591754672,4.355743741694,6.24575320779298,2.73045259143202,3.66566820114462,19.2679458632012,3.65358775978765,7.37595960931189,1.86906049029267,6.51428268807166,7.34020892837032,4.58621038496622,5.88610476977108,0.779158809493054
"8622","Solyc06g009110.2.1",1.05898887372408,1.06309040878765,1.03160200691784,1.28660628806148,1.92763445170516,0.776785809930835,0.336886846635358,2.6321490929541,0.753248793151747,1.35759672210865,2.48470887938052,8.44302245217698,2.16441774409548,1.92936005212787,1.12183194718289
"8627","Solyc06g009190.2.1",0.461039153249376,1.38777878078145e-17,1.92898543832748,4.81457762248371,1.60055069705166,3.99442397739059,1.21127673367208,3.8245711962112,0.500730505069315,8.25710318497942,2.06774410794529,1.12562977687055,2.36953308729241,2.48221936610422,0.954602610731915
"8631","Solyc06g009330.2.1",1.63820277521599,5.07773523974991,7.45059469177884,2.8778694114216,1.12929408450223,3.15069961870999,0.822630603951073,2.48452323398184,2.93247750628211,1.47898498966057,4.29009498550912,1.80232279599676,1.90400584340371,2.92795249473,0.650285770288526
"8634","Solyc06g009370.2.1",0.517572944687105,1.38777878078145e-17,2.20812225858851,1.53151324816931,1.25703636046222,2.6792082759172,0.0801560930940807,1.8145464824331,0.625548267994495,0.377741227856915,1.31569894608057,11.0681683725774,2.99076977637694,1.95627603982174,1.52880765060613
"8635","Solyc06g009380.2.1",2.84827785053311,3.37448137818197,1.37240384197266,6.84469997456252,30.4681607357969,6.20532648367676,0.507655256262513,5.82614605771637,2.64164036997785,10.4119238382487,5.26479850319937,3.24046618145895,7.99256970561192,6.58383170596564,1.21396932099127
"8636","Solyc06g009390.2.1",1.71841645951569,2.33865452385183,122.006979238643,2.76461068413093,5.03184504939603,2.52481013103717,2.67677608221785,3.17037083013989,1.50386321912153,1.673809756811,3.60621492622799,3.8871862779938,34.4245764493989,12.7419614315905,2.70167011838944
"8641","Solyc06g009500.1.1",2.23024139434627,2.08179852566579,1.49370519265429,1.85057618090636,0.832110534171783,1.45260748830347,1.27161049542724,0.916203200420808,3.18444315467468,8.86028064918318,2.51606092902833,3.97826706144781,2.18774003829079,2.5556587338525,0.856037627133769
"8652","Solyc06g009710.2.1",13.0909513920131,35.0038174563324,12.0545078568258,0.306746192284905,13.8919680951905,2.90346472432112,9.03669578046071,2.6041225761514,12.7756227064422,0.773539923264254,17.1630184810612,6.97958783122167,9.55230161756542,10.5486702512974,0.905545570200238
"8654","Solyc06g009770.1.1",4.94911457516565,4.71849883522675,2.88403285775073,2.31891088208994,6.21953074226938,3.39550239220428,2.31976076337784,0.830911322488405,1.0936944270364,0.444991828022804,0.560971179697571,6.6477432671739,2.18098772183578,3.03197192270864,0.719329788478837
"8655","Solyc06g009780.2.1",7.44180063511033,10.5256729229451,6.97789475061766,23.4420354961681,8.83294189697759,33.6246320848314,8.2268863246267,24.6817253947039,8.23072139023177,27.6964774938919,9.86441680370068,7.65884565241967,9.64802150733877,14.7670042371854,0.653349951850335
"8657","Solyc06g009800.1.1",0.960110145074644,0.542676829336928,3.05985347684099,1.43450765575411,0.0333864384640585,1.02404543933773,0.627303788489174,1.40186056988137,1.44316031474156,0.829000492966231,0.849477102439853,2.80241381699643,0.885279862396637,1.25064967252692,0.707855990245405
"8660","Solyc06g009900.1.1",0.742886086908722,1.36180628952501,1.37240384197266,0.267587459831736,0.00607026153891975,1.98942565588106,1.57661736652392,0.672194783382225,0.734483686901921,0.377741227856915,1.46235962269423,0.421803750337012,0.617835798747089,0.915448336112861,0.674899690539083
"8667","Solyc06g010200.2.1",49.7704404322865,50.5024936679725,40.6741291894503,22.3345877554575,197.445357047537,52.5804336940883,72.8360850357414,48.2272085554636,48.3305047886477,38.3392719042464,50.7315137441315,42.7248767042761,44.9482876831721,59.5414085432749,0.754908034305294
"8669","Solyc06g010220.1.1",2.26987803695405,6.42698609834303,4.57187260218983,4.1895994884604,25.4597911369551,4.09987368628033,7.69762897717551,4.91031667793143,4.13471569186081,6.03084020377654,5.2466148859185,3.26147981621459,6.13497255878344,6.52496644183834,0.940230515125066
"8670","Solyc06g010240.1.1",3.13672359790794,4.92282058503085,5.82793473887015,4.7269661333229,3.92264973492594,12.6540015688718,2.41596731264947,3.15898630623377,27.0964241747944,7.47482236090581,6.40755837873703,4.83840318475693,6.81938191001972,7.21527150641726,0.945131711808013
"8672","Solyc06g011350.2.1",0.914742715397863,1.39434586205791,1.84460058463071,6.44577930129704,2.17929639645786,10.8272444522461,1.77860634983922,3.79679688406622,2.69251905127441,7.51406332833648,5.34301496080656,1.50754078938936,3.06969897357498,3.85321255631665,0.796659651838506
"8675","Solyc06g011420.1.1",10.0099308306202,11.508974382942,44.0947086333726,5.06290443701517,8.90669402079239,3.631713943048,32.2055556493247,3.61524842666811,13.5575438139297,3.16529446765996,4.30644428173164,73.5091902241461,21.6589868491993,17.7978502592709,1.21694398669958
"8677","Solyc06g011490.2.1",2.49904580678556,0.262280771670524,7.1335946190308,1.63549784994894,0.613557910103862,1.6745015956896,1.28281512154691,0.77598683692808,2.46601600833733,0.773539923264254,1.92412319562361,1.90556422243989,1.79493403097228,1.91221032178078,0.938669774201782
"8678","Solyc06g011530.2.1",0.311307168566917,1.38777878078145e-17,0.907238561122723,1.37970466283896,1.46563551470022,0.743005600367705,1.50237427073555,0.90124834051846,0.559583187256336,1.41574063778879,2.14896596516499,0.522459637744291,0.609422193509116,0.988105295567079,0.616758351810436
"8688","Solyc06g016820.1.1",3.63264670827715,7.59245429021582,2.15442684523862,0.605447031871168,20.9170933133691,5.64104890432077,2.4304295303777,2.29713979880215,2.90362516589796,3.88382835478594,3.89687875088409,3.66861750358956,5.32823596798506,4.9686363498025,1.0723739056083
"8689","Solyc06g016830.1.1",1.2174407559848,0.775943875409919,0.634936013960284,0.904042757563413,0.530235885883344,0.683700403505015,7.98858436014538,1.18597531558813,1.09692832230148,0.575581164210913,0.793646651051669,1.73522518140201,2.06892069734286,1.5101867239172,1.36997674829004
"8690","Solyc06g017850.1.1",11.6504960668212,59.4205134375677,2.57860313938612,4.50962246273569,8.5312785357238,6.9493857359355,4.13955542148885,5.59618006043314,6.05772837097574,11.8895340888461,4.55214266282369,11.3759785249521,15.4373190125591,11.4375848756408,1.34970093602862
"8698","Solyc06g019200.2.1",17.7489848370543,12.2886500640411,9.42244602045439,19.1178047931665,21.9705037744593,13.4554295211096,19.0870880530299,16.2750487056888,13.6206631859398,113.548062343432,12.554810041142,24.0036471364112,28.3919115127034,24.4244282063274,1.16243914792438
"8700","Solyc06g024210.1.1",2145.62087227341,1762.97931189862,360.560161436611,1508.69589645644,2122.19241689468,493.066509798832,18687.6495128538,2441.56092420371,624.217803927505,2751.38864890338,5551.40835975443,2170.35227419899,5009.49972839915,3384.97439105003,1.47992248970758
"8701","Solyc06g024230.1.1",201.478136558988,125.469851548023,18.8705941140392,131.403045328218,200.381059132325,19.4394057908633,2357.61963181803,202.508053150834,32.4128665485538,240.845524950244,474.411303131348,170.96602610293,644.847358938422,347.983791514533,1.85309596211894
"8702","Solyc06g024240.1.1",43.0875778231211,7.14963206018565,1.43815890943019,10.9616527737661,15.9881216362411,4.22855886281974,295.448859366332,27.0342221712469,2.37741507920648,23.6046418526379,28.0111958069923,23.3129056002407,81.353992791092,40.2202451618517,2.02271250370833
"8703","Solyc06g024250.1.1",7.54190453704616,7.05880549760307,3.76144101472745,9.31597528081323,6.86367674238306,3.81469170000141,51.6774623713219,19.390487629475,1.66234660256108,10.0705529714388,13.545233191966,12.1101643223755,13.3280282578012,12.2343951551427,1.0893900424819
"8704","Solyc06g024270.1.1",0.143634828316664,0.264672936355304,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,3.46944695195362e-18,3.02557817610897,0.345106231385701,1.38777878078145e-17,0.444991828022804,1.1525775199692,0.730036767521535,0.869470343773611,0.508883190640016,1.70858530948937
"8705","Solyc06g024290.1.1",22.4964720603457,26.1781170211868,9.75082383513255,18.9299783719131,20.1855435284342,7.10096301459915,203.060323708959,36.7531936120865,7.03369985235746,16.764795058613,25.5096094621875,27.5064032938558,53.628202007376,35.1058269016392,1.5276154057739
"8706","Solyc06g024340.1.1",26.4128319007475,15.0576784958261,3.86901603587319,17.9197122029307,9.50123033993144,7.92500847709356,67.1821120720613,26.3796511332627,10.4336109530787,16.6913771406616,23.9171436980792,22.5077077224109,16.4372017666257,20.6497566809964,0.795999779588325
"8707","Solyc06g024350.1.1",10.8057835984941,13.947902614801,1.64119775821246,7.21611518255893,7.50232218566647,2.79653028481073,234.432229577943,9.39425248536256,1.67410059077248,3.49670572626691,10.6958734139455,11.4284328411979,65.6897264676589,26.2526205216694,2.50221597548471
"8708","Solyc06g024360.1.1",16.7518810846917,14.1726640207773,2.95460228909762,11.3177942701102,14.5533476588986,1.64711847109387,164.960787575677,20.2644964531722,5.76056275756456,15.1899111578769,41.107322375198,16.0189446318783,44.5992887604876,27.0582860621697,1.64826732402841
"8709","Solyc06g024370.1.1",112.88959017357,108.613023405922,22.6067909550298,68.3738261366664,111.131514000837,22.238385476688,1346.99968657474,134.429967295078,42.6290726288791,140.182018727801,270.798196610528,114.807341688198,364.814883074097,207.974951139495,1.75412895194963
"8710","Solyc06g024380.1.1",144.698632926926,57.9477354705966,87.4942668959546,59.8251096531712,55.7919215608471,21.9402844078138,320.268116980881,89.5502339443925,39.4774145765236,74.4919364368,106.390143950667,143.264288883957,78.877269019731,100.095007140711,0.788024011116233
"8711","Solyc06g030470.2.1",3.41922202095779,28.4740035747135,6.4536632391655,15.3757329344798,6.32064513200536,34.1214077979688,8.94979185532844,8.04457375404042,12.2596126907158,10.8344008948501,9.353836743778,11.2202043377505,9.20971986125406,12.9022579146462,0.713806833050479
"8713","Solyc06g030500.1.1",2.09623813140557,2.54211864493835,0.608214822271446,2.43104005089915,3.37545076952806,1.64765905283304,1.60924906152766,1.67273444252439,1.09572076157522,8.75771378774798,2.47394849844787,1.01681497230667,2.13228116234728,2.44390858300045,0.872488102533454
"8714","Solyc06g030510.2.1",7.13577432256976,9.78076696062619,4.07339566338354,4.31902224418788,2.97345858292872,1.58202677718005,2.74717099530544,1.88549425470214,2.52301404718218,1.673809756811,6.50673222487405,8.13572899701143,2.7782617698078,4.44469956889687,0.625073017139231
"8717","Solyc06g030580.2.1",8.3422576651669,5.87594738627338,2.49482679398785,5.5784982992764,3.72510353260294,2.04186882156879,4.0977417636985,4.41923318324171,3.67509444193477,1.71277407477482,1.69064363978467,12.9582253602649,3.24689753681076,4.71768458021464,0.688239639934351
"8719","Solyc06g031690.2.1",4.61095987617006,1.29850336221022,2.76818869376145,3.46771915470937,15.7876735696029,4.37976122021813,4.43783629163592,8.85298727973297,4.92710281186203,1.7410140790054,6.01172036265258,3.327316331281,3.90026765464886,5.1342319194035,0.759659422455928
"8720","Solyc06g032740.1.1",1.01861611714826,1.04099104220946,2.51325556927592,1.59226062863427,0.589779257352039,3.47031143503583,3.95630581626643,0.842474257846131,0.967588312934553,5.47697087641647,1.65787465976326,1.01469532163873,1.53360678575581,2.01176027454345,0.762320841683708
"8725","Solyc06g034140.1.1",9.05770046272796,5.46936953991384,14.3975348651305,6.76739947092688,37.1516109765629,9.7601683455363,8.3127691754533,8.89222313504006,18.0254570317406,7.52414680776966,20.1804361822426,13.3113799633695,8.80036238425683,13.2375163297012,0.66480464802233
"8726","Solyc06g034150.2.1",6.39508693516388,5.14194743280764,43.2742475005097,8.21220345905121,9.565768796545,4.69935344529476,2.89462737172224,4.96073540529957,4.77648646621963,4.20809345864369,5.71824175845412,4.96358795451749,11.0224435635415,8.73419833201908,1.26198686411023
"8728","Solyc06g034220.2.1",7.24784138089381,4.22219559883453,6.69320485624888,7.86319137106051,3.47975706329308,6.99356407968111,3.03111646160706,6.23033433039187,8.65386462783366,3.36335307838552,8.68858773915646,20.951162187232,4.76565824882502,7.28484773121821,0.654187764062995
"8730","Solyc06g034260.1.1",1.0908600454516,0.777528112937513,1.38777878078145e-17,0.646903208501723,1.09503100774585,0.537517084320587,0.026718697698027,1.02416564143789,1.06406036304643,2.36478337507145,0.392408840701685,1.85392963150643,0.688386433109093,0.906158834034931,0.759675243736085
"8733","Solyc06g034390.1.1",3.41364256886549,4.44624065001388,0.186796362197332,2.71045704402517,2.42829813128246,4.07947437418018,0.543176481362255,4.13528807722872,1.54054238612972,6.40514278189411,1.18462742132376,9.00667798590415,2.53683688158623,3.34003035536727,0.759525097581719
"8734","Solyc06g035410.1.1",1.04999202870578,0.49250197122656,0.396756661343329,1.45075902394477,2.98312478272775,1.08458858455245,0.642198605391626,0.384031482413386,1.09692832230148,2.90939010534579,2.45865454664093,0.626771667676176,0.959696359333101,1.29797481518917,0.739379800056623
"8738","Solyc06g035480.2.1",0.611942744229996,1.03784225910793,5.26164241307068,0.304725266469847,0.488333640980483,0.450871562889698,0.892724006532045,0.723339579477889,0.556600054465766,0.444991828022804,0.595385550422708,3.37431125493336,1.51138858182859,1.22855918005027,1.23021227334507
"8739","Solyc06g035580.2.1",0.929280281352152,0.264672936355304,1.38777878078145e-17,3.54611457130909,0.626355715131424,9.49331241661537,0.788201582091793,1.63896751809679,0.504851284060698,0.292904980082993,2.29745645346012,4.24660609653842,2.70414028852777,2.05239365292451,1.31755440028503
"8740","Solyc06g035600.2.1",33.3756705600079,28.3748169725916,56.9614101014153,22.4845123153434,24.5475173199492,18.5578742915963,110.509428178065,21.2887446558727,28.719814944038,15.6572528447553,24.4976291681594,32.0071911393755,26.0886997732169,34.7484885409308,0.750786605940764
"8744","Solyc06g035790.2.1",5.3586158388926,4.65564590894478,3.50854976058707,4.86902593213473,10.6868574626074,21.0870300490386,3.47276262886647,4.83926588925736,4.32116308845717,2.91820721919701,15.8179487280541,7.87328607043035,5.67280146870715,7.45069654803897,0.761378675420655
