"type","genotype","N","mean","sd","se","gene"
"292","Aother","tf2",4,293.033550441519,82.4248846372812,41.2124423186406,"Solyc01g008960"
"293","Aother","wt",5,369.870505765211,75.6393946350738,33.8269656361916,"Solyc01g008960"
"294","Bmbr","tf2",3,245.201320540429,161.988050899348,93.5238447922414,"Solyc01g008960"
"295","Bmbr","wt",4,351.057407950213,52.4362990381481,26.2181495190741,"Solyc01g008960"
"296","Bother","tf2",4,347.418039208681,16.3826017813308,8.19130089066541,"Solyc01g008960"
"297","Bother","wt",4,381.286890859937,147.600060004353,73.8000300021764,"Solyc01g008960"
"298","Cmbr","tf2",4,593.49478882365,350.281156106023,175.140578053011,"Solyc01g008960"
"299","Cmbr","wt",6,498.009847804141,110.834711409712,45.2480814570704,"Solyc01g008960"
"300","Cother","tf2",4,346.021472341421,114.073597876494,57.0367989382471,"Solyc01g008960"
"301","Cother","wt",3,367.268150843504,51.0022522676564,29.4461640760086,"Solyc01g008960"
"302","Ambr","tf2",4,2.22562601958848,1.11373945715815,0.556869728579075,"Solyc01g009080"
"303","Ambr","wt",3,1.60242459134959,2.27479840646513,1.31335547232478,"Solyc01g009080"
"304","Aother","tf2",4,1.5579302493992,1.26858306354779,0.634291531773897,"Solyc01g009080"
"305","Aother","wt",5,5.41569919926267,4.10899021158459,1.83759628639688,"Solyc01g009080"
"306","Bmbr","tf2",3,0.634936013960284,0.349045095943846,0.201521280102498,"Solyc01g009080"
"307","Bmbr","wt",4,2.83011014074935,3.06342921114552,1.53171460557276,"Solyc01g009080"
"308","Bother","tf2",4,5.00153119556468,4.74425589457705,2.37212794728852,"Solyc01g009080"
"309","Bother","wt",4,4.3296905441659,2.50994684963982,1.25497342481991,"Solyc01g009080"
"310","Cmbr","tf2",4,2.82128707851825,3.51377510788589,1.75688755394295,"Solyc01g009080"
"311","Cmbr","wt",6,1.2121860501271,2.24144051283662,0.915064257541994,"Solyc01g009080"
"312","Cother","tf2",4,2.75120417328243,2.11318886966905,1.05659443483453,"Solyc01g009080"
"313","Cother","wt",3,0.941610924092332,0.658635200642568,0.38026321038875,"Solyc01g009080"
"314","Ambr","tf2",4,15.72804656203,5.7007812101077,2.85039060505385,"Solyc01g010640"
"315","Ambr","wt",3,33.7373022099591,44.2376751241705,25.5406336412631,"Solyc01g010640"
"316","Aother","tf2",4,9.44236564776756,12.060409057409,6.03020452870451,"Solyc01g010640"
"317","Aother","wt",5,13.3904402117218,5.78347606436237,2.58644912523144,"Solyc01g010640"
"318","Bmbr","tf2",3,8.90057475467781,9.7965063809093,5.65601559613587,"Solyc01g010640"
"319","Bmbr","wt",4,8.19126620403622,7.37879396891224,3.68939698445612,"Solyc01g010640"
"320","Bother","tf2",4,16.3091392709775,6.24691708595898,3.12345854297949,"Solyc01g010640"
"321","Bother","wt",4,10.5637909476589,8.75447469019235,4.37723734509617,"Solyc01g010640"
"322","Cmbr","tf2",4,17.0136274971161,12.0443483262905,6.02217416314525,"Solyc01g010640"
"323","Cmbr","wt",6,15.3929529704391,8.84535571261719,3.61110134822073,"Solyc01g010640"
"324","Cother","tf2",4,12.7616340213036,7.10163241030677,3.55081620515339,"Solyc01g010640"
"325","Cother","wt",3,13.3070087446763,4.71634406342004,2.72298251460645,"Solyc01g010640"
"326","Ambr","tf2",4,23.0936986096646,4.49980234188495,2.24990117094248,"Solyc01g049890"
"327","Ambr","wt",3,16.705973497514,9.93984905132165,5.7387745254848,"Solyc01g049890"
"328","Aother","tf2",4,11.6635577958131,7.23193812829702,3.61596906414851,"Solyc01g049890"
"329","Aother","wt",5,24.0642452922932,6.64333639568091,2.97099035562819,"Solyc01g049890"
"330","Bmbr","tf2",3,22.6962958543387,6.17945088652859,3.56770763278135,"Solyc01g049890"
"331","Bmbr","wt",4,17.7605774776792,9.03172969352684,4.51586484676342,"Solyc01g049890"
"332","Bother","tf2",4,29.6518539302758,6.00960832902525,3.00480416451262,"Solyc01g049890"
"333","Bother","wt",4,27.0860728221031,11.3413353700992,5.67066768504961,"Solyc01g049890"
"334","Cmbr","tf2",4,39.1214007862858,23.6444568060045,11.8222284030023,"Solyc01g049890"
"335","Cmbr","wt",6,24.3073851292611,12.5841010734764,5.1374377502712,"Solyc01g049890"
"336","Cother","tf2",4,36.7290062020651,20.9538484088907,10.4769242044453,"Solyc01g049890"
"337","Cother","wt",3,23.4534675568488,6.4930410487879,3.74875899737698,"Solyc01g049890"
"338","Ambr","tf2",4,33.8059892872452,9.82193633335684,4.91096816667842,"Solyc01g056780"
"339","Ambr","wt",3,33.7245549119624,5.36954029792023,3.10010553642879,"Solyc01g056780"
"340","Aother","tf2",4,27.7982335347873,15.4972042444148,7.74860212220741,"Solyc01g056780"
"341","Aother","wt",5,40.4159853599529,9.80584078010296,4.38530531216996,"Solyc01g056780"
"342","Bmbr","tf2",3,24.6611376060271,9.53500294539648,5.50503651724853,"Solyc01g056780"
"343","Bmbr","wt",4,26.8428997848075,13.9831335137617,6.99156675688085,"Solyc01g056780"
"344","Bother","tf2",4,40.904219016041,9.38274656476856,4.69137328238428,"Solyc01g056780"
"345","Bother","wt",4,24.6913053134548,17.8336485265645,8.91682426328225,"Solyc01g056780"
"346","Cmbr","tf2",4,30.7706192404946,11.0710645041231,5.53553225206155,"Solyc01g056780"
"347","Cmbr","wt",6,23.9372220986944,12.6974435851294,5.18370963689042,"Solyc01g056780"
"348","Cother","tf2",4,26.9377316297356,9.35440555416036,4.67720277708018,"Solyc01g056780"
"349","Cother","wt",3,44.1587330455504,25.0689429424519,14.473560956124,"Solyc01g056780"
"350","Ambr","tf2",4,54.8684011313207,13.292524517667,6.64626225883349,"Solyc01g057830"
"351","Ambr","wt",3,52.4523968694699,10.731455612094,6.195808786439,"Solyc01g057830"
"352","Aother","tf2",4,55.2323616002813,22.0829323420641,11.0414661710321,"Solyc01g057830"
"353","Aother","wt",5,59.478744880272,9.05322652409813,4.04872598471751,"Solyc01g057830"
"354","Bmbr","tf2",3,52.4565306666161,21.2840437997168,12.2883484172103,"Solyc01g057830"
"355","Bmbr","wt",4,36.3847719704758,14.6600581998798,7.33002909993988,"Solyc01g057830"
"356","Bother","tf2",4,66.9718025334029,21.7910752129719,10.8955376064859,"Solyc01g057830"
"357","Bother","wt",4,35.0094569616666,21.5983400021151,10.7991700010575,"Solyc01g057830"
"358","Cmbr","tf2",4,71.2371775501018,35.9710561014125,17.9855280507062,"Solyc01g057830"
"359","Cmbr","wt",6,42.7096703858562,23.8470487386232,9.73551688015133,"Solyc01g057830"
"360","Cother","tf2",4,67.9622947134423,9.30869494939463,4.65434747469731,"Solyc01g057830"
"361","Cother","wt",3,62.9513390671565,27.5127233566355,15.8844782360932,"Solyc01g057830"
"362","Ambr","tf2",4,217.570192719974,39.3759388086316,19.6879694043158,"Solyc01g067390"
"363","Ambr","wt",3,260.774261732329,16.2503336938104,9.38213453254267,"Solyc01g067390"
"364","Aother","tf2",4,332.862694178251,112.704239854595,56.3521199272974,"Solyc01g067390"
"365","Aother","wt",5,210.012639904255,45.6019520770845,20.3938129502097,"Solyc01g067390"
"366","Bmbr","tf2",3,274.862030798436,124.104538654638,71.6517887999099,"Solyc01g067390"
"367","Bmbr","wt",4,325.691527173735,157.108270294875,78.5541351474374,"Solyc01g067390"
"368","Bother","tf2",4,183.683360019819,47.063252930609,23.5316264653045,"Solyc01g067390"
"369","Bother","wt",4,114.024058544052,38.9035421925955,19.4517710962978,"Solyc01g067390"
"370","Cmbr","tf2",4,239.016635346308,30.71794148702,15.35897074351,"Solyc01g067390"
"371","Cmbr","wt",6,252.430414321783,106.469131646056,43.4658409816745,"Solyc01g067390"
"372","Cother","tf2",4,254.332871408795,139.655002550082,69.8275012750412,"Solyc01g067390"
"373","Cother","wt",3,250.810776195935,36.1294718251632,20.859360283937,"Solyc01g067390"
"374","Ambr","tf2",4,19.1188159996444,10.2278936844741,5.11394684223705,"Solyc01g067530"
"375","Ambr","wt",3,28.7966925992986,9.65998606088458,5.57719555261974,"Solyc01g067530"
"376","Aother","tf2",4,68.7108119438793,50.4514020546498,25.2257010273249,"Solyc01g067530"
"377","Aother","wt",5,14.489971377293,4.86919488046825,2.17757014968419,"Solyc01g067530"
"378","Bmbr","tf2",3,244.573760097821,400.964224979752,231.496803227469,"Solyc01g067530"
"379","Bmbr","wt",4,17.7888884488242,10.8536746316839,5.42683731584195,"Solyc01g067530"
"380","Bother","tf2",4,18.6260667243278,1.68395811290823,0.841979056454113,"Solyc01g067530"
"381","Bother","wt",4,18.2200489013364,22.2474295802833,11.1237147901417,"Solyc01g067530"
"382","Cmbr","tf2",4,10.5127383211978,2.55294391343119,1.2764719567156,"Solyc01g067530"
"383","Cmbr","wt",6,10.943167684613,3.10766171600475,1.26869758289893,"Solyc01g067530"
"384","Cother","tf2",4,18.9293611124219,14.144531361992,7.07226568099602,"Solyc01g067530"
"385","Cother","wt",3,18.4342083458873,11.9756700656586,6.91415633613414,"Solyc01g067530"
"386","Ambr","tf2",4,14.3763196313053,1.77760219632081,0.888801098160403,"Solyc01g067750"
"387","Ambr","wt",3,16.0189333636195,10.3813311839146,5.99366435357975,"Solyc01g067750"
"388","Aother","tf2",4,9.49295482121534,6.2613459431808,3.1306729715904,"Solyc01g067750"
"389","Aother","wt",5,16.4853970583698,10.7642037808431,4.81389827552508,"Solyc01g067750"
"390","Bmbr","tf2",3,15.6533972639015,11.0582242574789,6.38446875181468,"Solyc01g067750"
"391","Bmbr","wt",4,13.0744718972039,6.47550797896096,3.23775398948048,"Solyc01g067750"
"392","Bother","tf2",4,15.9638225487271,8.1379681376887,4.06898406884435,"Solyc01g067750"
"393","Bother","wt",4,22.6090511571099,7.39053866625787,3.69526933312894,"Solyc01g067750"
"394","Cmbr","tf2",4,12.1115751134564,5.7465139843777,2.87325699218885,"Solyc01g067750"
"395","Cmbr","wt",6,19.0564296228656,6.3537059055256,2.59388957404098,"Solyc01g067750"
"396","Cother","tf2",4,21.2487888983148,11.4474712973781,5.72373564868903,"Solyc01g067750"
"397","Cother","wt",3,12.9464845160621,5.99577084140652,3.46165990928536,"Solyc01g067750"
"398","Ambr","tf2",4,103.895680381442,15.5390280118586,7.7695140059293,"Solyc01g068280"
"399","Ambr","wt",3,126.425229719086,25.5208382997272,14.7344628622924,"Solyc01g068280"
"400","Aother","tf2",4,120.551618840167,26.85176558645,13.425882793225,"Solyc01g068280"
"401","Aother","wt",5,90.6027112545229,13.0673573161267,5.84389984902772,"Solyc01g068280"
"402","Bmbr","tf2",3,113.384096966877,46.0786141118767,26.6035002613769,"Solyc01g068280"
"403","Bmbr","wt",4,138.221320967409,18.1767026069293,9.08835130346464,"Solyc01g068280"
"404","Bother","tf2",4,86.2972517510874,9.03906815644737,4.51953407822369,"Solyc01g068280"
"405","Bother","wt",4,56.3920401047613,28.8608039956727,14.4304019978363,"Solyc01g068280"
"406","Cmbr","tf2",4,113.097009105671,18.3051435918872,9.1525717959436,"Solyc01g068280"
"407","Cmbr","wt",6,164.718416228017,75.1327051966941,30.6727984544758,"Solyc01g068280"
"408","Cother","tf2",4,149.891822660733,79.3579229139439,39.6789614569719,"Solyc01g068280"
"409","Cother","wt",3,106.156414213551,2.91324246821939,1.68196132324111,"Solyc01g068280"
"410","Ambr","tf2",4,8.70359087428921,6.11627551508106,3.05813775754053,"Solyc01g068290"
"411","Ambr","wt",3,16.967897162753,10.0737352646818,5.81607376680904,"Solyc01g068290"
"412","Aother","tf2",4,4.7438411575209,1.5514548763181,0.775727438159048,"Solyc01g068290"
"413","Aother","wt",5,8.56899544478678,2.8611019624523,1.27952369572028,"Solyc01g068290"
"414","Bmbr","tf2",3,6.3942257002434,4.71505940725513,2.72224081802382,"Solyc01g068290"
"415","Bmbr","wt",4,8.82141200323119,4.09288013920347,2.04644006960174,"Solyc01g068290"
"416","Bother","tf2",4,7.99610108720442,4.04958248007211,2.02479124003606,"Solyc01g068290"
"417","Bother","wt",4,7.19648153398033,4.74076780601768,2.37038390300884,"Solyc01g068290"
"418","Cmbr","tf2",4,3.49555840366078,2.99597515819663,1.49798757909831,"Solyc01g068290"
"419","Cmbr","wt",6,9.33011299900272,5.18432947103052,2.11649364374963,"Solyc01g068290"
"420","Cother","tf2",4,4.45013503105639,3.97608231790136,1.98804115895068,"Solyc01g068290"
"421","Cother","wt",3,4.63120823627767,2.98648056218744,1.7242453565085,"Solyc01g068290"
"422","Ambr","tf2",4,0.967110252719213,1.05071169508846,0.52535584754423,"Solyc01g068470"
"423","Ambr","wt",3,1.56918044536334,1.07450475268476,0.620365608208079,"Solyc01g068470"
"424","Aother","tf2",4,3.78009194877278,4.83799016158567,2.41899508079284,"Solyc01g068470"
"425","Aother","wt",5,2.2665107169832,1.60634763865286,0.718380503104811,"Solyc01g068470"
"426","Bmbr","tf2",3,0.833209984450634,0.567869325331398,0.327859507844614,"Solyc01g068470"
"427","Bmbr","wt",4,1.67621439183297,0.806820809957701,0.403410404978851,"Solyc01g068470"
"428","Bother","tf2",4,1.91526443035538,2.81706147321886,1.40853073660943,"Solyc01g068470"
"429","Bother","wt",4,2.32676477467079,1.47545704270236,0.737728521351179,"Solyc01g068470"
"430","Cmbr","tf2",4,1.18524339247326,1.13060854139284,0.56530427069642,"Solyc01g068470"
"431","Cmbr","wt",6,1.34284504584014,1.26408831502131,0.516061893602794,"Solyc01g068470"
"432","Cother","tf2",4,1.97340432899429,1.48506543431527,0.742532717157637,"Solyc01g068470"
"433","Cother","wt",3,3.14622421053044,0.383937729310774,0.221666551369629,"Solyc01g068470"
"434","Ambr","tf2",4,13.4176476586969,4.83109270294263,2.41554635147132,"Solyc01g079330"
"435","Ambr","wt",3,24.6230485340917,8.99880866825574,5.19546460700339,"Solyc01g079330"
"436","Aother","tf2",4,21.7597544915369,3.37195208115537,1.68597604057769,"Solyc01g079330"
"437","Aother","wt",5,13.9852342129086,5.837980660868,2.610824321806,"Solyc01g079330"
"438","Bmbr","tf2",3,16.362464084514,9.12342599268996,5.26741245281118,"Solyc01g079330"
"439","Bmbr","wt",4,20.8872726573638,10.4843684735683,5.24218423678416,"Solyc01g079330"
"440","Bother","tf2",4,15.3550083220828,9.93403918720303,4.96701959360152,"Solyc01g079330"
"441","Bother","wt",4,11.7435907832423,7.43885459460994,3.71942729730497,"Solyc01g079330"
"442","Cmbr","tf2",4,11.8234507925124,13.787843566036,6.89392178301801,"Solyc01g079330"
"443","Cmbr","wt",6,14.6945395785175,8.53508857661179,3.48443532035941,"Solyc01g079330"
"444","Cother","tf2",4,8.56120425100307,4.85141381746988,2.42570690873494,"Solyc01g079330"
"445","Cother","wt",3,9.86031782150145,6.19798174285164,3.57840642766778,"Solyc01g079330"
"446","Ambr","tf2",4,48.7312553929883,10.9581903092148,5.47909515460739,"Solyc01g079690"
"447","Ambr","wt",3,82.8881342263992,29.6177384759625,17.0998092818849,"Solyc01g079690"
"448","Aother","tf2",4,73.3041160147952,39.5701563315609,19.7850781657805,"Solyc01g079690"
"449","Aother","wt",5,39.2343316496007,18.6863825721366,8.35680433697297,"Solyc01g079690"
"450","Bmbr","tf2",3,49.6751705578572,16.9729597212513,9.79934286400914,"Solyc01g079690"
"451","Bmbr","wt",4,56.2540079673337,20.3420413826319,10.1710206913159,"Solyc01g079690"
"452","Bother","tf2",4,35.8099294992744,7.66132936870419,3.8306646843521,"Solyc01g079690"
"453","Bother","wt",4,24.9491189160605,9.75355883256138,4.87677941628069,"Solyc01g079690"
"454","Cmbr","tf2",4,57.0756598310126,35.668022863438,17.834011431719,"Solyc01g079690"
"455","Cmbr","wt",6,54.0433597326131,26.1197900102712,10.6633596189683,"Solyc01g079690"
"456","Cother","tf2",4,38.2792019217745,16.543066193626,8.27153309681301,"Solyc01g079690"
"457","Cother","wt",3,33.4491593171235,17.469940778612,10.0862750112585,"Solyc01g079690"
"458","Ambr","tf2",4,11.5965081004314,3.11136293778338,1.55568146889169,"Solyc01g079790"
"459","Ambr","wt",3,21.0956398529887,7.43090745468463,4.29023641928537,"Solyc01g079790"
"460","Aother","tf2",4,11.6968829812073,5.63953605921865,2.81976802960933,"Solyc01g079790"
"461","Aother","wt",5,18.7698917209481,3.49835528277281,1.5645120443451,"Solyc01g079790"
"462","Bmbr","tf2",3,10.2813820732828,5.95446759772801,3.43781347042917,"Solyc01g079790"
"463","Bmbr","wt",4,7.62875355665194,4.29169641148007,2.14584820574003,"Solyc01g079790"
"464","Bother","tf2",4,20.1525084431169,7.32196793888324,3.66098396944162,"Solyc01g079790"
"465","Bother","wt",4,9.31580200134573,3.62976541663863,1.81488270831931,"Solyc01g079790"
"466","Cmbr","tf2",4,7.06783604630292,4.9218025701589,2.46090128507945,"Solyc01g079790"
"467","Cmbr","wt",6,5.52709784042455,5.62541789509539,2.29656723881752,"Solyc01g079790"
"468","Cother","tf2",4,16.5003366184313,7.33854937766117,3.66927468883059,"Solyc01g079790"
"469","Cother","wt",3,18.4708161770941,4.90271699493673,2.83058497678728,"Solyc01g079790"
"470","Ambr","tf2",4,108.762186240603,30.8936518730577,15.4468259365288,"Solyc01g080280"
"471","Ambr","wt",3,88.9235008008967,26.0903448977013,15.063267649938,"Solyc01g080280"
"472","Aother","tf2",4,114.605212925607,64.3793598966402,32.1896799483201,"Solyc01g080280"
"473","Aother","wt",5,126.814525135257,36.5189339256369,16.3317637447095,"Solyc01g080280"
"474","Bmbr","tf2",3,56.401227976555,33.3085084427366,19.2306763157189,"Solyc01g080280"
"475","Bmbr","wt",4,83.5579794315754,18.0872702735524,9.04363513677622,"Solyc01g080280"
"476","Bother","tf2",4,130.789951497589,27.0782629396625,13.5391314698313,"Solyc01g080280"
"477","Bother","wt",4,106.775357815163,22.0048701254427,11.0024350627213,"Solyc01g080280"
"478","Cmbr","tf2",4,63.3915195971107,22.42950606444,11.21475303222,"Solyc01g080280"
"479","Cmbr","wt",6,53.8976692204344,40.6875467895885,16.6106214200179,"Solyc01g080280"
"480","Cother","tf2",4,96.1292555977745,28.0373490268202,14.0186745134101,"Solyc01g080280"
"481","Cother","wt",3,89.102078491638,39.8108171449797,22.984785995313,"Solyc01g080280"
"482","Ambr","tf2",4,4.16318295764646,0.71393882051733,0.356969410258665,"Solyc01g080510"
"483","Ambr","wt",3,2.69709825801354,1.68979638749099,0.975604399193579,"Solyc01g080510"
"484","Aother","tf2",4,1.96271728075182,1.16798631526086,0.583993157630431,"Solyc01g080510"
"485","Aother","wt",5,3.28591170851463,2.95329359378687,1.32075304664442,"Solyc01g080510"
"486","Bmbr","tf2",3,3.59889872795928,3.40562998738959,1.96624138997964,"Solyc01g080510"
"487","Bmbr","wt",4,2.94606343817989,2.94808318504926,1.47404159252463,"Solyc01g080510"
"488","Bother","tf2",4,7.18783723972907,3.03942799003118,1.51971399501559,"Solyc01g080510"
"489","Bother","wt",4,5.51246121233143,3.50157118653955,1.75078559326978,"Solyc01g080510"
"490","Cmbr","tf2",4,3.73613165990278,1.39882553924248,0.699412769621242,"Solyc01g080510"
"491","Cmbr","wt",6,2.00965122318568,1.23281482774765,0.503294545886479,"Solyc01g080510"
"492","Cother","tf2",4,5.08366443186658,3.29381226852405,1.64690613426203,"Solyc01g080510"
"493","Cother","wt",3,7.56106387614494,5.40151501599953,3.11856614851913,"Solyc01g080510"
"494","Ambr","tf2",4,33.2150316558701,9.23763449785258,4.61881724892629,"Solyc01g080810"
"495","Ambr","wt",3,39.4081769253722,25.4750335064708,14.7080174525757,"Solyc01g080810"
"496","Aother","tf2",4,32.3404086293108,6.21523944311452,3.10761972155726,"Solyc01g080810"
"497","Aother","wt",5,45.8440763699688,7.30485938339255,3.26683242946859,"Solyc01g080810"
"498","Bmbr","tf2",3,65.023411040995,20.6050719354471,11.896343828602,"Solyc01g080810"
"499","Bmbr","wt",4,39.9695646816974,14.490547812181,7.24527390609052,"Solyc01g080810"
"500","Bother","tf2",4,38.5886590268112,4.1571864300661,2.07859321503305,"Solyc01g080810"
"501","Bother","wt",4,31.4364904390806,10.8894835653687,5.44474178268435,"Solyc01g080810"
"502","Cmbr","tf2",4,21.5600408703889,8.48737237602163,4.24368618801081,"Solyc01g080810"
"503","Cmbr","wt",6,34.4005295436862,10.2423619631758,4.18142676177863,"Solyc01g080810"
"504","Cother","tf2",4,28.4536049176276,13.0182005847206,6.50910029236031,"Solyc01g080810"
"505","Cother","wt",3,45.7137344464714,38.5599159393218,22.2625778474968,"Solyc01g080810"
"506","Ambr","tf2",4,13.5531826460644,3.15319184315603,1.57659592157801,"Solyc01g081490"
