"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr.1","wtaother.1","wtbmbr.1","wtbother.1","wtcmbr.1","wtcother.1","PC1","PC2","PC3","PC4","PC5","PC6","som.unit.classif","som$distances","curated"
"4072","Solyc06g060690",0.387241023894225,2.08052007485364,1.49609191835821,2.39764235309074,0.739794488988792,3.71350681664501,-1.17047735719454,0.229967564481148,-0.253390121533198,0.492247006169,-0.878894165675633,1.58054707375322,-0.768384399196078,-1.58889384370826,-0.664741002118153,-0.532313957294885,0.5899672927281,2.88657986402541e-15,19,0.957898276797865,"no"
"4084","Solyc07g039430",2.3338433054628,1.40306249450164,0.303971797780951,6.52267976849551,2.26865027412059,6.74896306618994,-0.342478424388976,-0.685360471163815,-1.09024469658485,1.20060970456222,-0.366494304130835,1.28396819170626,-0.812452784405186,-1.39413761621984,0.0171383137869998,1.4113394166803,0.371453831857365,8.32667268468867e-16,19,0.746442831468584,"no"
"4103","Solyc08g005500",0.319909144545436,0.299834918092988,0.303971797780951,0.971507722974648,0.551361710579375,2.06543172032938,-0.622969537972593,-0.65191148235583,-0.645947150821921,0.316470388231626,-0.289273626482322,1.89363140940104,0.00414253095746292,-1.71889943373036,-0.634000192338456,0.774517356616289,0.172704560998834,4.44089209850063e-16,19,0.592865510201828,"no"
"4105","Solyc08g005890",0.026718697698027,0.201393728595377,1.38777878078145e-17,1.21696689867567,0.728312478597772,1.30475099807421,-0.937684920140738,-0.641485093118758,-0.982992332400816,1.08064196625885,0.252021218593678,1.22949916080778,-0.741282554175358,-0.863906753065191,-0.817061793846904,1.49449140942448,0.229599324829648,4.9960036108132e-16,19,0.808830521480927,"no"
"4127","Solyc08g065300",2.17770257050796,1.56187255861459,1.33194365906241,3.51893682127431,2.63041889040185,3.6664015012923,-0.311004465623571,-0.942040750961496,-1.17764712912282,1.0633479742152,0.15289047177867,1.21445389971402,-0.494267296099756,-1.0444598352857,-0.224289676890696,1.89626606784314,0.12664067819534,-6.66133814775094e-16,19,1.35828545021097,"no"
"4174","Solyc10g008000",0.30726502352731,0.585296822373331,0.151200429665485,1.86906049029267,1.02425797817661,1.85221593778826,-0.871487382885547,-0.503034429420698,-1.07830710918429,1.19823325635832,0.0786851256206823,1.17591053951153,-0.990227639398749,-0.940177971774729,-0.614602451895911,1.40628464433665,0.217305101627863,8.32667268468867e-16,19,0.675245529819675,"yes"
"4196","Solyc10g085330",0.934211386529418,0.284396461541707,0.23302079446104,1.47898498966057,0.687362166696164,1.93893918949817,0.0119322769710851,-0.950206819340158,-1.0262754598047,0.818543455101133,-0.3535614600341,1.49956800710673,-0.226785688912232,-1.60776453404978,0.164039482377467,1.50214766155241,0.238224860086885,-3.33066907387547e-16,19,1.23625862536663,"no"
"4209","Solyc11g020100",0.422243838237958,0.874290824970017,1.35852385160109,1.71277407477482,1.6437035040797,2.52613696471976,-1.37292758460891,-0.752734978456785,-0.0883842547802166,0.397634622877541,0.302872223159983,1.51353997180838,0.231152751716432,-0.847359151484141,-1.53445362010665,0.710891723298544,0.687568284896058,1.22124532708767e-15,19,1.70290091576613,"no"
"4233","Solyc12g010440",0.897445708017331,1.12744548520907,1.99050254079564,2.51859644047308,0.999886560065308,2.87769927635758,-0.987915097478431,-0.716709973894877,0.300967079004554,0.923671035827715,-0.867121572028555,1.34710852856959,-0.0540503478548682,-1.43526624112157,-0.541639699321665,0.0710003717880032,1.74893150011528,2.77555756156289e-15,19,1.74605494869657,"no"
"4238","Solyc12g019150",0.841484987663456,0.83990495426052,2.34117035023565,2.45206994101855,1.27235603625802,2.58167100373155,-1.0653860888388,-1.06729907311251,0.750318888526277,0.884587678498926,-0.543720193404683,1.04149878833079,0.49102083017827,-0.906958389688071,-0.774279649457436,0.192759598641585,2.2043488129541,3.05311331771918e-15,19,3.39580566043254,"no"
"4241","Solyc12g033010",0.0133593488490135,1.38777878078145e-17,0.117990807654077,1.09182239693104,0.928944335222941,1.50500710713969,-0.918788930651819,-0.939378025399773,-0.757533539891269,0.74331138052978,0.492287780295035,1.38010133511805,-0.117961753349682,-0.821088788492036,-1.07243898272977,1.59290132304422,0.249190612934727,1.66533453693773e-16,19,1.30566329705011,"no"
"4242","Solyc12g035260",0.812521368820732,0.584372730839489,0.23302079446104,1.21975793557175,0.833735395578252,1.30960946959817,-0.0491530497988278,-0.619901237637402,-1.49886103663502,0.969610570932736,0.00391703396651565,1.194387719172,-0.801248924586789,-1.15776961300054,0.142610569331731,1.76383436858036,-0.33311370567022,-4.9960036108132e-16,19,1.50269551550471,"no"
"4256","Solyc12g096670",0.0935154419430943,1.61531669790839,0.326851893557284,2.8466323933435,0.735800528795585,3.47526749421249,-1.02279609542542,0.0717462053625714,-0.854970884606088,0.957359296424868,-0.560838140029061,1.40949961827313,-1.23559845214488,-1.41083524297303,-0.510178928617981,0.351631871368372,0.268027427383969,1.88737914186277e-15,19,0.222252556492974,"no"
"4268","Solyc01g096880",0.187030883886189,1.01251988641888,0.697292926332755,2.0050554378707,0.560971179697571,1.94700948878,-1.17256177381118,-0.074234119898551,-0.493649141127368,1.24635190887508,-0.675027625516279,1.16912075147829,-1.19803176530558,-1.22487271151687,-0.530260326833241,0.257388611786526,0.919821177887147,2.88657986402541e-15,19,0.680532882467098,"no"
"4327","Solyc06g075240",0.0935154419430943,0.533912553382782,1.38777878078145e-17,1.26444547529828,0.975556203846079,2.63736832522949,-0.845392720734408,-0.39353507223063,-0.941341732654722,0.356008645647588,0.0596015542167935,1.76465932575538,-0.372955450893517,-1.38604588586764,-0.89142593905476,0.916326543270299,-0.269184061658394,-1.11022302462516e-16,19,0.484411479470084,"no"
"4368","Solyc10g078220",0.311934741043323,1.34808779951794,0.117990807654077,6.5550011076527,1.00121894299932,12.9349701260804,-0.665285908680305,-0.462515525295429,-0.703239843581006,0.556453437935363,-0.530396163629015,1.80498400325039,-0.383230844628404,-1.7915174252295,-0.464034726200156,0.615824375152952,0.290090271699549,8.88178419700125e-16,19,0.236503569524652,"no"
"4378","Solyc11g070000",0.0667967442450673,0.610527795091423,0.338427159174754,1.09182239693104,0.438956552517175,1.40756336338457,-1.18352799401264,-0.0969012526637767,-0.640684483113554,0.864948514811732,-0.439780144603887,1.49594535958212,-0.945435209312882,-1.37188866306459,-0.793835433977878,0.357743863846565,0.444560472693659,2.1094237467878e-15,19,0.20242872370208,"no"
"4405","Solyc06g082460",0.106874790792108,0.603999642619819,1.38777878078145e-17,1.72632438854232,0.444218703051002,1.62920178969823,-0.859155580436544,-0.19686555227794,-1.00153854106085,1.29834130541043,-0.409732244774164,1.16895061313907,-1.3124837927043,-1.19884158162087,-0.326399567593673,0.892015148142862,0.400503505714945,1.49880108324396e-15,19,0.44814836622291,"no"
"4417","Solyc02g065230",0.106874790792108,0.201393728595377,1.38777878078145e-17,0.716188825774264,0.211242017054588,1.90918110340917,-0.577971712970211,-0.447051645290526,-0.726006119290751,0.26600132092149,-0.433410584339411,1.91843874096941,-0.162878201650221,-1.8222873380012,-0.508321648901715,0.571696768146209,0.0289086339394821,3.33066907387547e-16,19,0.522769055388089,"no"
"4429","Solyc05g025830",0.0400780465470403,1.38777878078145e-17,0.117990807654077,1.05205788803478,0.269455907179076,1.42652402203307,-0.73589944745018,-0.802285223695441,-0.606843778046946,0.940356585709235,-0.355955097775792,1.56062696125912,-0.355340927870887,-1.5063820886516,-0.526817862314694,1.05176116432407,0.721199953924989,1.33226762955019e-15,19,0.404527007405584,"no"
"4451","Solyc01g099870",0.400780465470403,1.94301835849738,0.215704207163977,1.96421135698617,1.38777878078145e-17,3.02057922137309,-0.70042001211155,0.560625995741264,-0.851751838246088,0.577954934590163,-1.0281273057087,1.44171822573491,-1.31779117773802,-1.67779282715414,-0.0172603490076046,-0.396439169445215,-0.0318790878394244,2.1094237467878e-15,19,1.0832861680157,"no"
"4461","Solyc02g091980",0.454217860866457,0.958845233234171,0.468829331103226,1.86906049029267,0.646096762371159,2.52839671882568,-0.818700557999699,-0.228521963573884,-0.801611954727209,0.836005231047407,-0.594291763330717,1.6071210085841,-0.855340128571839,-1.64808084573787,-0.429688205243791,0.534841914689042,0.33487346717265,1.22124532708767e-15,19,0.0619205454870358,"no"
"4465","Solyc03g077920",0.106874790792108,1.39963942588742,0.23302079446104,2.53760433981957,0.39577626303861,3.52103813451873,-0.897833866482725,0.0242367322242389,-0.807859622161811,0.835895684682801,-0.691773500775076,1.53733457251257,-1.07675337639743,-1.60915982394773,-0.404034164294773,0.267053488491942,0.277131773715614,2.1094237467878e-15,19,0.175015192357172,"no"
"4485","Solyc08g062970",0.106874790792108,0.736147801022877,0.542805490766075,1.54845454195634,0.706127316703678,1.81915450218738,-1.24334295808683,-0.269057898849779,-0.568404162139374,0.988612950435145,-0.31553773966248,1.40772980830332,-0.866922416625481,-1.22517347888338,-0.88848106635925,0.552368999179585,0.627659191053725,1.72084568816899e-15,19,0.3148907258242,"no"
"4488","Solyc09g020100",0.296047771286889,0.0872515962921513,1.38777878078145e-17,1.43569058314372,0.638739882139749,2.00491365013725,-0.554064394882396,-0.812451197346646,-0.920425689582429,0.856251968022598,-0.129980386852908,1.56066970064178,-0.384478030403202,-1.43367486083729,-0.45249624662912,1.37501816286788,0.281580340208696,-1.11022302462516e-16,19,0.496163695414303,"no"
"4514","Solyc08g065280",0.160312186188162,0.533912553382782,1.38777878078145e-17,1.20583352016909,0.54872452894741,3.01021446496082,-0.675243225622609,-0.338666636611383,-0.819668481971558,0.266666995109195,-0.32532252710342,1.89223387619978,-0.298914661227008,-1.72489048094129,-0.615607211864642,0.585939162268165,-0.126663685550214,6.66133814775094e-16,19,0.429902108526055,"no"
"4518","Solyc12g014520",0.213749581584215,0.603999642619819,1.38777878078145e-17,1.46481038105252,0.77646301238973,3.9104452795241,-0.658624966357664,-0.387448841044032,-0.807154817109255,0.21070947841168,-0.267607864597728,1.910127010697,-0.20409789236714,-1.70588840863833,-0.649592794348607,0.628872113271884,-0.153984024305785,4.44089209850063e-16,19,0.529778853610858,"no"
"4525","Solyc03g034000",0.173671535037175,0.605627012706898,1.38777878078145e-17,1.47165471075774,1.14450206121717,2.04180374434289,-0.928191701542281,-0.380865391235318,-1.14824910419414,0.716469332136853,0.301937599500516,1.43889926533437,-0.744182001283497,-0.993797081816479,-0.903428523079785,1.28276828454652,-0.291444719506821,0,19,0.646146535986635,"no"
"4528","Solyc04g079070",0.944089756691814,0.86953020988666,0.440752705397809,1.02409183459548,0.638634157565292,1.32452861089807,0.229037573335903,-0.013239316563488,-1.40652675858426,0.488999649964957,-0.763522544446536,1.46525139629342,-0.894303362683733,-1.78680460678307,0.65784663672592,0.669634796220322,-0.570059756289113,-4.44089209850063e-16,19,1.69568982312574,"no"
"4533","Solyc06g068450",0.026718697698027,1.04465034382992,0.262699112314306,2.0050554378707,0.444218703051002,2.13882179417493,-1.05947394222142,0.0635733754554857,-0.799125251161312,1.12315372040723,-0.598861225322939,1.27073332284295,-1.33603569349915,-1.30906306540704,-0.465084321217382,0.35582825960646,0.455762251814897,2.22044604925031e-15,19,0.382677232852884,"no"
"4541","Solyc12g009270",0.0935154419430943,1.84179814587322,0.215704207163977,3.60474155922578,1.93405799156295,9.08175208099768,-0.808894909287256,-0.285464167987074,-0.772311949440805,0.242355946944569,-0.257841839336761,1.88215691910733,-0.314259200003313,-1.64344292510655,-0.766784626724568,0.517877600979741,-0.127477974994813,3.33066907387547e-16,19,0.434958132684917,"no"
"12","Solyc00g007130",1.14640947116983,1.3312245997506,0.602260797206309,1.673809756811,1.29477101749807,1.35738425419681,-0.247913557812011,0.273336833440071,-1.78262400809221,1.23955993717721,0.170523583477328,0.347117211809621,-1.84607081193256,-0.231642672041115,0.307171284584898,1.34514038142624,-0.749592030692049,-6.29704621779581e-16,20,1.68985701016987,"no"
"83","Solyc00g323130",3.1021766506266,21.2302394402769,2.78350580575654,16.6274885668767,8.16179599331449,17.4314125731538,-1.06717037453727,1.22120195856935,-1.10739737249233,0.640179712723821,-0.428475934088382,0.741662009824814,-1.99762922503945,-0.603385366999895,-0.313894034578538,-0.516159272815303,-0.606039584542522,1.80411241501588e-15,20,0.540667977022996,"no"
"85","Solyc01g005060",1.73712788798886,10.2643613748073,3.60315763612517,17.1867303432396,6.33665661603184,10.3621485259851,-1.16549095547437,0.360857305314868,-0.831477436898662,1.5999398110116,-0.342189625054494,0.378360901101062,-1.92666335134258,-0.336783543305761,-0.310772443188677,0.399742797292697,0.602007928617554,2.45962104850062e-15,20,0.453548790999404,"no"
"278","Solyc01g081570",5.54615580440375,35.3350707090218,11.1658774425623,49.95435060124,32.668500735864,36.310848920915,-1.36536318298588,0.406817418158446,-1.03103876389025,1.27653705415875,0.248179764079559,0.464867710479377,-1.79102976366618,-0.03037758698366,-0.819245372921182,0.648704652908063,0.00237500511719425,1.8249290967276e-15,20,0.685012787928324,"no"
"314","Solyc01g090800",3.4726163873704,16.0722880247179,4.60912141219878,25.0278538924025,9.37533162600698,16.1767780617763,-1.09461753059698,0.440698841508899,-0.956130209512562,1.5319675105568,-0.375349949139163,0.453431337183008,-1.99045648754494,-0.44014772414038,-0.241435510907916,0.385158249229043,0.409317270187454,2.43555176027144e-15,20,0.259954670577342,"no"
"351","Solyc01g096260",1.44280967569346,10.0026820777521,0.40916093407642,12.6027863450251,7.59142070844071,9.12796739401959,-1.10869211751596,0.642280591377729,-1.32013110306889,1.17414735275353,0.14904276569957,0.463352510754021,-2.00453110685287,-0.132636862589201,-0.500921135842933,0.588878139204072,-0.416892117962292,1.48492329543615e-15,20,0.401350041186636,"no"
"352","Solyc01g096280",4.06614129263398,8.54743553671341,1.5758800009133,13.4352900359781,8.688637660566,9.80322837685555,-0.85455717538921,0.203333310600611,-1.44242835381508,1.35719969161458,0.236666623543086,0.49978590344601,-1.81163022699398,-0.224057303302084,-0.333762230486851,1.18279978497775,-0.303443022890177,6.10622663543836e-16,20,0.902778966850118,"no"
"411","Solyc01g102310",58.0278292627122,153.494029635936,59.7200927279997,158.381053157344,65.0099209762859,142.512062967097,-0.964970895094637,0.947744272836108,-0.931065513027097,1.04565834063065,-0.825081042222879,0.727714836877852,-2.02849786967872,-0.881574667854609,-0.0150740544013571,-0.441016617815819,0.0493370384965277,3.02535774210355e-15,20,0.28115333445479,"no"
"439","Solyc01g104720",0.41963419937699,3.20056702904425,0.649698343104105,3.12315008818288,1.91174163002274,1.87067119276179,-1.22521962489507,1.13610286624273,-1.02986947792579,1.07036723908164,0.0417461923264873,0.00687280517000989,-2.19152834983296,0.343066430723777,-0.416215415263589,-0.138416703586467,-0.317378594313747,1.83186799063151e-15,20,0.729245520039579,"no"
"451","Solyc01g105720",17.596710244997,74.6952817071288,23.288448708077,109.897306938263,46.6320956130879,98.848479946078,-1.14053419845503,0.331845387589414,-0.993763459581102,1.23958689513515,-0.391809535224823,0.954674910536392,-1.71772053199875,-0.896778507153867,-0.473653556513613,0.391457378447887,0.202921057967771,2.33146835171283e-15,20,0.341540747156651,"no"
"472","Solyc01g107370",1.67320534851057,6.51076221081928,3.14930679695733,7.78235731185868,2.18254977331676,5.17685083713626,-1.1106598852596,0.850746418658572,-0.512168793865075,1.36631961359976,-0.904144200976017,0.309906847842367,-2.01847494314484,-0.499806578301073,0.00671797694514454,-0.589638624484764,0.757650139640698,3.54577478489659e-15,20,0.687824575403865,"no"
"475","Solyc01g107670",1.5711414541171,13.5806624955827,4.13958402253821,18.5722885218639,6.45852888787252,14.0209746564157,-1.22921392259141,0.581502875423239,-0.841961001569968,1.33410750170161,-0.492325707470161,0.647890254506688,-1.93009047480401,-0.623797426452858,-0.390016389693595,0.0465601427626641,0.375357904239977,2.52575738102223e-15,20,0.167613831671128,"no"
"512","Solyc01g110700",0.3581121161377,2.88298486074043,0.649698343104105,3.64032008600969,1.68230823522585,3.94148225476885,-1.20238743564482,0.452606717092535,-1.01125958507108,0.949021980856597,-0.334408311210489,1.14642663397726,-1.60646515463882,-0.994753400291932,-0.642502190977012,0.219701755768143,-0.0723810645281781,1.88737914186277e-15,20,0.503079114502708,"no"
"527","Solyc01g111880",2.31031362444407,9.89007195286107,3.47475773254132,12.7960575173016,4.79267583769699,10.4440293962617,-1.15579326109774,0.605372682701604,-0.885233275174417,1.2805819159667,-0.579013421856023,0.734085359459874,-1.92644548513732,-0.764300360128068,-0.309326055431256,0.00327594119325979,0.307457836770264,2.35922392732846e-15,20,0.144709424406607,"no"
"548","Solyc02g020940",5.25693428786996,22.3920180693158,3.95111089573325,23.8382173133515,5.62756418733847,17.6532321717769,-0.854428530398503,1.00756670781237,-0.996326694954648,1.16471890737234,-0.814153786676724,0.49262339684516,-2.17487313482431,-0.686683702773875,0.178750402643097,-0.389950580756051,0.043497917261979,2.50494069931051e-15,20,0.277484663034524,"no"
"587","Solyc02g063030",4.6757720971547,40.1602634883194,8.94977186982651,42.4431769812619,17.7190215319828,28.1879484790276,-1.19885954782835,1.03854026182347,-0.929371500996468,1.18248456014398,-0.376444947573101,0.283651174430471,-2.19182142152796,-0.174374019508553,-0.276906263792794,-0.281765386061887,0.00527265801564761,2.62984078958084e-15,20,0.229435823000312,"no"
"608","Solyc02g067050",1.78551956158405,11.7464046847631,4.69666277345717,18.7137173664952,4.74350473641459,12.3845328845242,-1.13678461535037,0.430204193261819,-0.678820410677698,1.52626150778404,-0.671451504117688,0.530590829099895,-1.87918794232506,-0.642785481759806,-0.193376907755159,0.0537142039125894,0.770668173889321,2.96984659087229e-15,20,0.46613346813536,"no"
"717","Solyc02g080510",11.1365628640314,27.5881101767358,8.57145545955274,33.1753811040657,14.8867568853492,25.996394297802,-0.906983986022791,0.73466402297405,-1.1629479621391,1.29220016344966,-0.532763954834966,0.575831716573153,-2.12356340014499,-0.652078175971925,-0.017170405900351,0.135267243026167,-0.0247967190864437,1.62370117351429e-15,20,0.0562088953273504,"no"
"718","Solyc02g080530",38.0857404615068,175.347354593354,22.1170185537016,163.481770961291,56.0097723568189,116.069633518651,-0.867525274376679,1.21792157550734,-1.11014168982491,1.03764507093592,-0.595201390603943,0.317301708362266,-2.27603446864417,-0.375093493481343,0.129037505028608,-0.433406658464863,-0.285858034379661,2.33493779866478e-15,20,0.369728734501655,"no"
"742","Solyc02g082510",5.9338377384681,13.7805424299398,7.29549689783506,14.6916800665759,10.7360318580548,15.0463909015695,-1.35554281722566,0.6462563189668,-1.00816538476387,0.878699695605267,-0.13043897830265,0.969191165720108,-1.70544300546814,-0.662238223652581,-0.814715166363146,0.108349689500701,-0.230450450897476,1.4432899320127e-15,20,0.445176437899192,"no"
"753","Solyc02g083280",1.45703915849927,3.19187231112742,0.988943418565186,4.9360778461713,2.9379960774188,4.42950686424063,-0.979243809919035,0.128781556675055,-1.27821316789785,1.2427929960199,-0.0333673545896215,0.919249779711551,-1.63900492489169,-0.731253615921955,-0.481546157392399,0.952367836473427,-0.119836881389225,1.0547118733939e-15,20,0.681364519913377,"no"
"932","Solyc03g007870",0.735815664808702,4.74169418709095,2.32654462750668,4.74485554925104,1.8296218852456,4.23732154459058,-1.39005793822871,0.962629533930793,-0.455808913620591,0.964486229561384,-0.747655983831477,0.666407072188605,-1.80841894663987,-0.642321306944276,-0.477126967320707,-0.81756416284709,0.459500159601114,3.41393580072236e-15,20,0.731663800004631,"no"
"941","Solyc03g019850",3.86266963845775,14.2262223073868,6.192935496661,13.0368768457483,9.41871325470584,12.0771414160608,-1.45207372919562,1.08147148818952,-0.882400943338412,0.790715933370274,-0.0938051719535384,0.556092422927778,-1.92257309787469,-0.175017971183991,-0.778719380101308,-0.377603060400058,-0.30781470518493,2.06779038336435e-15,20,0.580535629807472,"no"
"965","Solyc03g031800",1.20574629976444,5.52088222823402,0.834413474437956,8.83025563486427,5.56558650625704,7.8650090484906,-1.132863401279,0.165680804798419,-1.24460775808425,1.16156314411804,0.179133563222707,0.871093647224092,-1.59377731217324,-0.522500062975604,-0.718255068184607,0.955260759574839,-0.207992515064165,1.16573417585641e-15,20,0.802795766011578,"no"
"1011","Solyc03g062870",0.934850294013167,1.2161215972497,0.648252301451778,1.26444547529828,1.11160852083231,1.27484245576895,-0.573352701135414,0.577163644180791,-1.7456574161294,0.774828357659238,0.149661793356108,0.817356322068674,-1.7734881571745,-0.559471609203207,-0.151789876909562,0.854407760013554,-1.12390528154334,-2.77555756156289e-17,20,1.19242088548965,"no"
"1087","Solyc03g097920",1.6980155895199,5.98417766874632,2.548948985519,5.99918240679633,3.24452640957088,4.6673621922722,-1.28606380903705,1.08410845932069,-0.815512602587908,1.09240581564151,-0.430870517078852,0.355932653741604,-2.12386516321521,-0.232597891006892,-0.371475844952892,-0.466149363331778,0.0594964631336821,2.31585584042904e-15,20,0.311117567251023,"no"
"1266","Solyc04g011540",3.00104391370575,15.3825969953766,4.7093180964258,17.9255919740459,10.3966568703542,18.586771312685,-1.28903754391342,0.552685747945365,-1.03493627483644,0.930949528942956,-0.188959665961618,1.02929820782316,-1.68089652956257,-0.779844423293794,-0.744083978103657,0.20449843997282,-0.177377555203288,1.38777878078145e-15,20,0.423422677765295,"no"
"1283","Solyc04g015020",2.35205030073711,8.97486284502114,2.49377601593226,8.82257254532052,5.32465968634062,6.32836082905032,-1.15386853849022,1.11779092795295,-1.10525587424694,1.06555455576981,-0.134247915727441,0.210026844741837,-2.21846613884301,0.0265367557986721,-0.321476113063167,-0.148577016160362,-0.346676633493233,2.22044604925031e-15,20,0.379070729310239,"no"
"1292","Solyc04g017750",4.57139933854015,19.0198483483074,7.86424461709626,17.4071827423556,11.276052884968,13.8819125024805,-1.3983624072785,1.203465626271,-0.805397920218554,0.91306223560464,-0.191010978724433,0.278243444345842,-2.06966363361248,0.0289487127967959,-0.580073755118564,-0.53525772200014,-0.155827013106515,2.44942954807925e-15,20,0.627006068967504,"no"
"1345","Solyc04g054910",1.52087244708139,10.5016310573346,4.01665203445461,10.6473901373772,7.15097732861239,8.98179392326726,-1.51914473356791,0.910315498662027,-0.843990493366868,0.949746008245664,0.00390209427434819,0.499171625752741,-1.89254182193449,-0.081119670300322,-0.866386531968952,-0.161189770905952,-0.127341065725261,2.45636844198316e-15,20,0.553818519451874,"no"
"1443","Solyc04g080040",5.30996441346047,10.2105636930479,2.52767203792179,11.7184547789952,4.90751821633194,9.35571978942592,-0.563994155023825,0.798644386314496,-1.33762582900553,1.21792178334853,-0.675896530169369,0.560950344535696,-2.15873081981861,-0.780646292265368,0.374663068751368,0.140648115759568,-0.244089623572147,1.4432899320127e-15,20,0.354854959023323,"no"
"1452","Solyc04g080700",3.00710739819219,13.499791780847,3.79060812530133,15.8755719313569,11.6296213177786,13.6832869835659,-1.32157666356519,0.593591803704864,-1.17856884669775,1.02722909455335,0.252240499437174,0.62708411256755,-1.81330581426332,-0.164118063647194,-0.831475400020145,0.509785393429067,-0.384736267635003,9.57567358739198e-16,20,0.581723008871892,"no"
"1467","Solyc04g082140",22.789387628139,85.2073725894087,29.6677329400996,98.318833179982,42.8428732698001,61.2667311522578,-1.11278322253821,0.936553304868926,-0.886950166494075,1.36703492218793,-0.454377786143703,0.150522948119129,-2.22356030367364,-0.130019520077194,-0.111550600964666,-0.187994439053875,0.230028223854633,2.70616862252382e-15,20,0.303833109180248,"no"
"1482","Solyc05g005540",1.71596189001759,5.88258829490517,1.4311817367034,4.98341090925561,2.49883645414358,4.46979150582117,-0.957947680970636,1.28315861166892,-1.11112258353993,0.79951743500509,-0.53686238521383,0.523256603050382,-2.15827158781074,-0.490104520544849,-0.0693063924422743,-0.552771638520688,-0.489592558461588,1.88737914186277e-15,20,0.453795494182721,"no"
"1505","Solyc05g007480",1.00195116367601,2.71099182751915,0.326851893557284,3.81785864979283,1.49440187575648,2.59558552073168,-0.77179995617362,0.561473817548518,-1.29846510262146,1.42497375430374,-0.387624416551735,0.471441903494548,-2.11802163855338,-0.53502762952305,0.0808393076805796,0.507532722915828,-0.0561188575126046,1.76247905159244e-15,20,0.222866003263402,"no"
"1512","Solyc05g007980",1.25870849550545,16.3474448179434,2.26841188181901,20.903038126635,4.97232533034465,12.3667757291854,-1.0442606324535,0.825421202063337,-0.91914584223523,1.38991579410157,-0.584097382988423,0.33216686151224,-2.17389256509752,-0.403243605702287,-0.0461565928337423,-0.116794829046085,0.28106606905068,2.75821032680312e-15,20,0.173236284817539,"no"
"1683","Solyc05g055940",11.8740139160875,31.4967079062578,15.7142607413183,32.8638030337131,22.23670146458,22.9539008553698,-1.31867098454348,1.03741894606878,-0.857573905797593,1.2015655747427,-0.0744267538932566,0.011687123422853,-2.15726968853171,0.284248242625983,-0.454500249048654,-0.192008005155739,0.0145806611851796,1.83186799063151e-15,20,0.649440417569113,"no"
"1699","Solyc06g007160",1.90465715146251,8.93763612624114,1.54288444491292,9.81817673460036,2.22698853824383,6.52301529533751,-0.869046794140598,1.00911693606618,-0.96565853981151,1.24426614375261,-0.782967890459675,0.364290144592987,-2.21927906397001,-0.549955519614372,0.197329501270372,-0.371570570911878,0.122657689794209,2.74953670942324e-15,20,0.29761561704731,"no"
"1806","Solyc06g053440",2.58557362662843,5.96560670498265,0.409726634426696,7.61518089622212,3.10836664898083,6.39291203079705,-0.641826012768738,0.590325785972645,-1.43500576074114,1.19165889715117,-0.451247888848541,0.746094979234607,-2.01792495554775,-0.839613574847727,0.12857658030387,0.478841849871913,-0.35525524897053,8.32667268468867e-16,20,0.328856354566787,"no"
"1828","Solyc06g060620",1.92082724386482,17.1373272363543,4.49376768301612,21.8173322422261,6.85124675890986,15.7082870921859,-1.17839122837194,0.729031559003953,-0.855867308507292,1.3156808014473,-0.56035195922585,0.549898135653831,-2.03447499262209,-0.566428065619623,-0.269089777112056,-0.105048426148303,0.319276744067364,2.92821322744885e-15,20,0.122913096515655,"no"
"1862","Solyc06g065970",13.6786511207292,93.1748032854746,4.11200556597676,95.9431822115123,24.6828693969065,77.9562179044342,-0.903342579160408,0.990808410381568,-1.13128658211767,1.05677044174272,-0.64114560019517,0.628195909348965,-2.13887471512169,-0.713791774353815,0.00984802754213955,-0.24115418235454,-0.210333778471659,2.02615701994091e-15,20,0.152433451830313,"no"
"1884","Solyc06g068690",1.02866986137404,3.10753778484638,0.85759722562319,2.82414564228078,1.97835159688379,2.08565447962473,-1.04333404463658,1.23580162892493,-1.2308869634669,0.925108903121813,-0.0021647151705776,0.115475191227314,-2.23227893338066,0.186109775827109,-0.254531223365929,-0.138288815536852,-0.648155775807014,1.20736753927986e-15,20,0.699655151862492,"no"
"1930","Solyc06g073730",0.933827997489491,10.5639635667621,1.09143540147378,7.58792266817931,3.49620734669543,7.89294682148272,-1.0839260269821,1.32832669595359,-1.04444694730756,0.582858191431118,-0.442075606720248,0.659263693625194,-2.00957253649232,-0.507382021563885,-0.303006563856073,-0.680624183972883,-0.611856539618858,1.80411241501588e-15,20,0.69823552756093,"no"
"1963","Solyc06g076140",5.31787174522043,39.7976923519133,4.23852712435875,41.6209885739193,16.5817073288697,39.0301176886114,-1.07540192103916,0.86459305350615,-1.13613086635936,0.967180173901796,-0.441646175159714,0.821405735150295,-1.98678529234281,-0.75531080289996,-0.321673984902987,-0.0814255619772788,-0.289067131629749,2.02615701994091e-15,20,0.129753984318732,"no"
"2035","Solyc07g007280",0.863413588842292,5.70973317258481,0.886028165964828,5.15126684933652,2.14591013186954,5.06296084547833,-1.0816773803097,1.066918033766,-1.07165130261153,0.819324337082796,-0.513087929428228,0.780174241500669,-2.00759926373385,-0.715398995364055,-0.289821652685369,-0.387185795196668,-0.371951119487187,2.05391259555654e-15,20,0.288013801066922,"no"
