"","genotype","gene","Ambr","Aother","Bmbr","Bother","Cmbr","Cother","Ambr.1","Aother.1","Bmbr.1","Bother.1","Cmbr.1","Cother.1","PC1","PC2","PC3","PC4","PC5","PC6","ssom.unit.classif","ssom.distances"
"3906","wt","Solyc01g090910.2.1",6.65271364452891,14.6561444884712,15.0331774968266,11.2345309021006,21.0036159556546,15.6311708364263,-1.54048358625012,0.129565036761456,0.208239228956224,-0.584411402820197,1.45407026334167,0.33302046001096,0.0680114187300441,-1.33040432603929,1.21150619971368,-1.64172862558028,-0.750957843937114,-2.06779038336435e-15,12,0.049928617568854
"3934","wt","Solyc01g095160.2.1",6.90961667688738,3.71135393978486,6.06043152728836,1.61191949421209,6.39534115128007,6.49834535059688,0.818518670144552,-0.71078692041072,0.412465852271676,-1.71466843313705,0.572608780605731,0.621862050525818,-1.68913060288014,-1.21115009550868,-0.460009288785741,0.256163957554438,-1.37735971442898,-1.97064586870965e-15,12,0.0468315557301487
"3940","wt","Solyc01g095680.2.1",17.1038208934004,20.3995783920948,28.4797060852242,8.17106286061094,19.3437557912542,19.6997261849063,-0.269913112788473,0.234819546452386,1.47226020741561,-1.63793085014659,0.0731243521852155,0.127639856881849,-1.72901012511257,-0.118500493999808,-0.512040381910162,-1.44821037224415,-0.88031819263582,-2.45636844198316e-15,12,0.0229462785617875
"3985","wt","Solyc01g098120.2.1",0.33865343874135,0.572522523522802,1.1776852301304,0.444991828022804,0.549149970921739,0.592843794136749,-0.935942756171681,-0.137045279941774,1.93019229217709,-0.572690508006024,-0.21688598784675,-0.0676277602108602,-1.09878437072991,-0.257778700182386,-0.806693246637654,-1.92741162026186,0.416440765948908,-8.46545056276682e-16,12,0.0420857834807978
"3999","wt","Solyc01g099000.1.1",8.28571475406163,3.36604320917308,8.41865786818759,1.41574063778879,5.46127428223881,4.07203574985069,1.11706189706481,-0.646713427061031,1.16472397817497,-1.34592586809498,0.104458034548964,-0.393604614632724,-2.44838279228606,-0.520599399809589,-0.561803922820051,0.14291514137085,-0.20632102103695,-2.33146835171283e-15,12,0.0480478588987893
"4002","wt","Solyc01g099210.2.1",0.133593488490135,1.38777878078145e-17,2.1707547969825,1.02409183459548,12.2159023293232,0.485698213999639,-0.535274284808357,-0.563448794777688,-0.105642404961978,-0.347470561636101,2.01285238465666,-0.461016338472534,-0.687307576770657,-1.92871630466937,1.86635386810226,-0.470890219806291,-0.110221486539801,-3.66373598126302e-15,12,0.0503691147946051
"4027","wt","Solyc01g102990.2.1",13.6661224378099,16.353094490445,11.8462435086496,10.4343757386089,16.3335588726896,9.17491904724909,0.231820328677642,1.12413007606619,-0.372538658221464,-0.841402252093065,1.11764254221659,-1.25965203664589,-1.32559157615878,0.490175548198085,2.21180003187073,-0.178981970612263,-0.5565033068912,-5.44009282066327e-15,12,0.0484296223399792
"4075","wt","Solyc01g107640.2.1",16.1034148782007,23.0814654258777,16.6629461910619,14.7473416899047,20.345914726813,20.4268327329158,-0.767434529826177,1.41133082411971,-0.592731375903672,-1.19084293879189,0.557206445632833,0.582471574769201,0.126909059636804,0.47359000701834,1.01592928247692,-0.930437157443063,-1.9262395041461,-2.27595720048157e-15,12,0.0536164186444838
"4092","wt","Solyc01g108530.2.1",1.82861393920729,4.9205709044775,6.60071786240519,4.15637658251716,3.42742774473592,4.30945089830473,-1.50334875826186,0.450880875396646,1.51279506468309,-0.0321178230402694,-0.492840089298764,0.0646307305211571,-0.11414467107265,0.366642796768889,-0.599146717497102,-2.17798280681276,0.500397956204875,1.94289029309402e-16,12,0.0645348871652563
"4106","wt","Solyc01g109850.2.1",157.723220714311,143.76610122949,165.714881896466,128.730071224031,166.979197250912,137.129164435715,0.487653443228301,-0.394427466234386,0.992721252624027,-1.34469482164018,1.07262516395116,-0.813877571928921,-2.37555245933106,-0.960742066442962,0.713598404107308,-0.431457041465434,-0.256281501654187,-5.38458166943201e-15,12,0.056437352039322
"4131","wt","Solyc01g111680.2.1",30.1887411488417,28.3215849373794,33.0105475213867,18.9614150031888,27.3706276843591,19.0715170731734,0.68917903387628,0.370242105177623,1.17118383471561,-1.2286085065611,0.207805034438654,-1.20980150164706,-2.49543355668119,0.448048358006586,0.435560759080403,-0.4857245629524,0.0123629267962528,-4.44089209850063e-15,12,0.0405045762587878
"4193","wt","Solyc02g064700.2.1",28.3180331914936,23.9165164610393,31.0420871704347,16.7335019831714,29.7735113486992,31.4754903326251,0.254336657000566,-0.522256793062966,0.734962451974384,-1.78961128398818,0.511137862770319,0.81143110530588,-1.4939493494547,-1.16142058121107,-0.609587863029379,-0.446492089235837,-1.47428773595132,-1.22124532708767e-15,12,0.053198392029137
"4206","wt","Solyc02g065500.2.1",51.4877685096918,31.6757373758114,46.13604382085,30.1305997950944,56.1829865459228,26.7881582274094,0.892418538843122,-0.702218636677839,0.46166718960935,-0.826584170471711,1.27032876809502,-1.09561168939794,-2.20119501164459,-1.17960593621679,1.11771960138181,0.365494927022757,0.195113041481585,-4.44089209850063e-15,12,0.0460824396155497
"4226","wt","Solyc02g068280.2.1",2.27018620887185,2.41520597733773,2.39627033633094,2.99391624881604,5.31404968835495,2.94622756776421,-0.685082058554398,-0.55864819283813,-0.575157019997562,-0.0541061050473321,1.96867632552524,-0.095682949087816,-0.00491892167352609,-1.98077578583693,1.85718718691659,-0.256936512691404,-0.231258307414279,-2.27595720048157e-15,12,0.0709701689831561
"4229","wt","Solyc02g068630.1.1",4.40748532749253,2.51913141616182,10.3581654056327,1.8141342024046,4.98629413063724,7.40444827927421,-0.263838925551324,-0.856401391549245,1.6034750563826,-1.07762840042665,-0.0822096400266423,0.676603301171265,-1.27840360520301,-1.08251829647153,-1.38303934536948,-1.09237981081177,-0.319854715666695,-2.22044604925031e-16,12,0.0467276093887874
"4298","wt","Solyc02g078600.2.1",1.26362168304128,1.7270766873937,0.763903613162924,1.02409183459548,2.82126018190989,1.00485670095005,-0.226222694767696,0.388649914686494,-0.889206049639116,-0.544010487698811,1.84031934144119,-0.569530024022065,-0.486170513678623,-0.878051297452538,2.41901377753015,-0.0495808251014195,-0.755344276562716,-3.99680288865056e-15,12,0.0752308318518485
"4304","wt","Solyc02g079050.2.1",5.47712522376397,6.78659675782815,9.35254810968019,3.95217479231675,13.2385895858133,5.55215927076399,-0.566118063624902,-0.179225076942921,0.578904104466261,-1.01667587386873,1.72706361306196,-0.543948703091669,-1.38077655240395,-1.43855184263573,1.50472257524194,-1.09988323228622,-0.442780030808286,-4.21884749357559e-15,12,0.024247660266723
"4355","wt","Solyc02g083170.2.1",8.41357040871606,13.0723313838742,8.71146770586101,7.60268198729855,14.0408188377603,7.19432041882928,-0.483843202419003,1.09729139446907,-0.38273998520161,-0.759050225092163,1.42598587528848,-0.89764385704477,-0.779333382021566,0.0444900540623763,2.34996829139258,-0.754204621798956,-0.726049388187907,-5.55111512312578e-15,12,0.0412635294689516
"4382","wt","Solyc02g085390.2.1",30.1355528529991,25.2708752722644,39.2840251091833,19.3643173769953,47.8975685003866,28.2395548741435,-0.152136894130732,-0.625618285923158,0.738288278913993,-1.20050638622192,1.57664857010424,-0.336675282742418,-1.69579455574866,-1.72710826821895,0.962046106837412,-0.751958858512259,-0.491822313683539,-3.71924713249427e-15,12,0.0257405031463746
"4397","wt","Solyc02g086570.1.1",2.12627191935731,1.62637537949526,2.86334594991433,0.575581164210913,1.48837365510537,2.02845545463812,0.447351340456799,-0.207420274750853,1.41278141454496,-1.58376551967384,-0.38817690092223,0.319229940345167,-1.90365741694695,-0.111846105013582,-1.23045107211774,-0.655147259593322,-0.760184944307944,-1.79023462720806e-15,12,0.0433468287413825
"4411","wt","Solyc02g088120.2.1",1.87516894008777,2.27884808929371,1.6775279924934,1.96119771109788,3.71429058610861,0.314776304813109,-0.0870449170780999,0.282315265116562,-0.267883329357205,-0.00832992127813972,1.59572296327595,-1.51478006067906,-1.01455497491608,-0.522966192377351,2.48012227408458,-0.157398884039883,0.486362395940685,-4.88498130835069e-15,12,0.0620194905339872
"4418","wt","Solyc02g088910.2.1",45.6818687045584,74.2810039223265,55.4054723273447,47.2203366400649,63.9131430822918,42.4254828381174,-0.742941713404846,1.58189455466756,0.047494297561291,-0.617878978937621,0.739086591430081,-1.00765475131646,-0.69414280151357,0.925785140750927,1.90577883401631,-1.25912816711263,-0.443216452102633,-5.6621374255883e-15,12,0.0522745551175078
"4426","wt","Solyc02g089330.2.1",15.0492547286623,9.85423924304169,14.6895052440659,10.6290816332844,18.2200950454719,11.5915699258309,0.534913868309322,-1.08988327508894,0.422398335578163,-0.847542957579788,1.52662838834964,-0.546514359568401,-1.81347399597594,-1.89997798934176,0.927548072107942,0.184670877062996,-0.0542361235664764,-3.44169137633799e-15,12,0.0525186577052638
"4478","wt","Solyc02g094310.1.1",4.14525986064332,1.46106009819157,6.76954483003507,0.180806419617925,3.84454643927577,5.69880685838416,0.185415666431843,-0.892022105611813,1.23880364082256,-1.40591592617945,0.0647093005069992,0.809009424029863,-1.46605637985562,-1.18199340595903,-1.28392216224604,-0.580018495729981,-0.801620478575882,-4.44089209850063e-16,12,0.043953274308501
"4480","wt","Solyc03g005130.1.1",9.35525701664327,20.4251469938907,14.3290321542243,7.45594650612285,11.7876575595675,15.8875027946702,-0.819391077554669,1.53568323471139,0.238759462837358,-1.22346170549562,-0.301907701698456,0.5703177872,-0.16219871938137,1.14345787589729,0.0347974948827678,-1.41689106020081,-1.56119421541996,-2.27595720048157e-15,12,0.0532424326923751
"4503","wt","Solyc03g006830.2.1",1.80047408729169,5.58053968606989,5.44821025600607,2.46163726307374,1.59473939890541,3.99950750821005,-0.940297878075474,1.17493404352938,1.10088574269321,-0.570327194165686,-1.05542195962494,0.290227245643514,-0.228984735936572,1.4108660302764,-0.849852402492029,-1.72780858975754,-0.346985102328044,-3.60822483003176e-16,12,0.0791964653317705
"4507","wt","Solyc03g007150.2.1",4.30127046634345,3.6774121435275,4.99889269685592,1.673809756811,5.35761592968842,2.95213282102547,0.346647658971591,-0.109196073495018,0.856389550324547,-1.57319768561955,1.11850312867477,-0.639146578856339,-2.25884382207642,-0.819602614054889,0.81921230823708,-0.590019288596469,-0.679931084623979,-4.55191440096314e-15,12,0.0179873757729219
"4513","wt","Solyc03g007490.2.1",1.58997671537293,2.9727471364368,2.34539956811808,1.673809756811,3.06915112011899,2.54519683568351,-1.23436692605845,0.964978192388989,-0.0328402385911127,-1.10102751725799,1.11831212814615,0.284944361372403,-0.155140686562366,-0.322054696868487,1.30818985572168,-1.55018709375084,-1.43779023402985,-2.71310751642773e-15,12,0.0365404413828615
"4568","wt","Solyc03g044220.1.1",7.5186784664218,14.5986216336891,13.6477251267092,5.44485690981314,13.4941456071401,16.4894403218868,-0.998303250599108,0.627667215373053,0.409285570207647,-1.47457439050483,0.374014699086525,1.06191015643671,-0.251406939625292,-0.300854928613479,-0.105390041180728,-1.51430606355978,-1.79656432950375,-8.88178419700125e-16,12,0.0375447840024527
"4618","wt","Solyc03g082990.2.1",5.74534646664302,3.70691629204988,12.487156774889,4.91574119905727,2.45660217541403,5.88916288645663,-0.034765672818745,-0.618158870846217,1.89472218761642,-0.272196454696711,-0.975995386481918,0.006394197227169,-1.25191119405649,-0.00394115975112765,-1.73228799492442,-0.916213809665644,0.865854540135679,5.13478148889135e-16,12,0.088867736640288
"4620","wt","Solyc03g083380.2.1",18.6371002780394,5.17799627676591,43.1731143276597,4.01289427224903,47.2732724151664,10.7484048475837,-0.149845254425645,-0.853366767187395,1.13267798929839,-0.914267873580651,1.34699756213267,-0.562195656237368,-1.83523374679217,-1.70553995707066,0.673922327581248,-0.844459975867861,0.108400683267076,-3.99680288865056e-15,12,0.0566655945979429
"4631","wt","Solyc03g093850.1.1",3.21950574845007,6.23468912724786,12.0801644467318,9.17634131850101,8.05700072986189,3.7148412612837,-1.14057670176551,-0.249843489503728,1.47700305824983,0.619167438354516,0.288496393553569,-0.994246698888683,-0.616150824184746,-0.416519589815493,0.382462731545942,-1.63353347103879,1.69347384324924,-1.77635683940025e-15,12,0.0645949041237672
"4644","wt","Solyc03g097120.2.1",3.59527011906262,4.06503646251955,3.93862133788496,3.3028476897885,6.30525971994701,3.30145099410374,-0.432070238588032,-0.0173994641116329,-0.128988253661777,-0.69019651117079,1.96008386583803,-0.691429398305797,-0.982656279860477,-1.35460826080248,2.13537316313394,-0.586498764730133,-0.43159308564164,-4.55191440096314e-15,12,0.0348643228898521
"4650","wt","Solyc03g097530.2.1",2.69931368101019,2.37596415131115,3.17650970806504,0.377741227856915,6.19366966857659,1.40403208693414,-0.00263821342823916,-0.165912392439798,0.238320199647163,-1.17490785197467,1.76182424172072,-0.656685983525176,-1.64041196275161,-1.32547128074639,1.65747373406289,-0.483225021955666,-0.642088152671545,-4.77395900588817e-15,12,0.0499799419694865
"4655","wt","Solyc03g098210.2.1",7.82084439032968,9.77383314099368,7.96674559470708,5.24817331405746,10.862833229137,10.6905532044796,-0.422440248656379,0.487858078256358,-0.35443493004195,-1.62157576627325,0.995446746090542,0.915146120624678,-0.41164692770523,-0.703503549671054,0.658226712451428,-0.652087467920333,-2.15884502312086,-3.05311331771918e-15,12,0.0390843326590185
"4680","wt","Solyc03g112350.2.1",32.2391052491976,28.8471746291584,38.5246054940626,17.2620758154096,35.2382949829713,27.9780838465162,0.301124017791725,-0.158090430122309,1.15208261575262,-1.72653193194869,0.707167481548778,-0.275751753022127,-2.23898982427166,-0.697954737489434,0.133555484145829,-0.771433598323094,-0.822130076040489,-3.77475828372553e-15,12,0.0182860830932742
"4716","wt","Solyc03g114680.2.1",17.7146489154676,19.0358520218035,17.1997637460561,8.50277716164242,15.9892629540402,14.0876741047517,0.606557072376832,0.956051212498528,0.470355947294755,-1.83023344232541,0.150145578886289,-0.352876368730993,-1.94473518590519,0.755023385068471,0.382603429653613,-0.403488832109184,-1.36476764832108,-4.74620343027254e-15,12,0.0344349643191757
"4726","wt","Solyc03g115520.2.1",17.8591392785565,20.0525792520815,20.2221626265446,12.333761381488,26.5360010567579,16.3727153468485,-0.219117802557548,0.244390948701907,0.280226612809657,-1.38671802878622,1.61444108950628,-0.533222819674074,-1.55299076941464,-0.944700823538706,1.62062631449327,-0.820653113145678,-0.970121586628075,-5.99520433297585e-15,12,0.0220912442533433
"4739","wt","Solyc03g116840.1.1",14.3410076761327,7.20425626069795,18.7162913347916,9.31294836447903,25.2590546317029,13.8759659001978,-0.0679183251464977,-1.15983539647649,0.601496460475508,-0.837207246458874,1.60253384032847,-0.13906933272212,-1.41064920958923,-2.22580771863361,0.736998821883834,-0.388685712651539,-0.19274450034901,-3.27515792264421e-15,12,0.0444104418554589
"4745","wt","Solyc03g117490.2.1",2.60226646232173,5.56450655853274,4.47590614670231,3.11016267057183,5.90673682072557,2.82911919695663,-1.02629829413581,1.02898599926585,0.273684857036532,-0.673905825736675,1.26643484195465,-0.868901578384545,-0.766032776373738,-0.019897441621286,1.98501602673283,-1.52549049116434,-0.393178230964466,-5.88418203051333e-15,12,0.0312408860334116
"4759","wt","Solyc03g118380.1.1",33.0409012433819,45.2018689146579,51.303663316718,22.9200397468506,60.629477532827,50.1538626789301,-0.792871907031484,0.0971068091373928,0.543655742993912,-1.53354909364067,1.2261488132523,0.459509635288548,-0.943212138621768,-1.17543908986064,0.641266001210546,-1.37728364687549,-1.43368966256665,-2.88657986402541e-15,12,0.0258465036912885
"4768","wt","Solyc03g119050.2.1",3.17081100521349,6.94648123028816,14.5764635431504,3.3028476897885,5.41053098184791,5.97013401674073,-0.807736357488969,0.0913455443089047,1.90823595040804,-0.776295106956439,-0.274402783302855,-0.14114724696868,-1.27715384357276,0.0120971215658801,-0.746230289646383,-1.9074951190587,0.221093656839995,-1.66533453693773e-15,12,0.039488920982435
"4794","wt","Solyc03g121760.2.1",14.4857483145729,17.4554250843991,22.7997470424611,9.99255753282025,24.5663048173734,13.961465164512,-0.488560920822324,0.0439733019685128,1.00233832310417,-1.29429772191924,1.31912447344776,-0.582577455778872,-1.73844677782441,-0.966923822854112,1.07706339791887,-1.35949755529272,-0.505651298889235,-4.44089209850063e-15,12,0.012811141971681
"4809","wt","Solyc04g005380.2.1",16.8661876937507,17.8768307258018,28.1642391703242,6.43946420045473,42.7923371280137,26.6550985774186,-0.505013860593748,-0.42356241809433,0.405537700160549,-1.34534189149891,1.58446996594631,0.283910504080131,-1.09929029199431,-1.77219710535251,0.865700151502915,-0.920282477025549,-1.12849483561218,-3.08086889333481e-15,12,0.0377341383259727
"4848","wt","Solyc04g011560.2.1",5.02958924567091,8.50562530009726,9.14568274780613,6.18906767413656,7.15828442921355,2.54271831938964,-0.57745206443473,0.857415678154501,1.12162403812015,-0.0988326919127221,0.301248847997107,-1.60400380792431,-1.33619033212776,0.769594976305572,1.18500760772315,-1.41932065579406,0.972640299858139,-4.88498130835069e-15,12,0.0661784976933753
"4866","wt","Solyc04g014850.2.1",5.09064795189388,7.63301337428622,9.52099836132195,4.73118441861839,6.8043342256228,6.44291504774382,-0.920052790146756,0.529928012398659,1.60669768625607,-1.12506471245891,0.0573095420369234,-0.148817738085987,-1.27964540711664,0.140317733072192,-0.190163282137198,-2.04037025851218,-0.349209596582962,-3.44169137633799e-15,12,0.0437311819668817
"4905","wt","Solyc04g049360.2.1",8.11689288064788,9.30318938292041,23.8886678443573,6.85508671281825,7.66178149635095,4.31054869757181,-0.272451360476687,-0.102859681953397,1.98226471114889,-0.452837819986037,-0.337513596966568,-0.816602251766203,-1.74468353171797,0.166210279240987,-0.566003571596373,-1.40515166580385,0.946934033125773,-2.16493489801906e-15,12,0.0490739596374417
"4907","wt","Solyc04g049550.2.1",3.92624597367607,5.44515562133115,2.90287076660366,1.93459486528891,4.873133588298,1.88519848622572,0.287613338231367,1.29953310984115,-0.394174158089147,-1.03925369288988,0.918443684333655,-1.07216228142715,-1.31663087345159,0.7323103296204,1.99823210105328,-0.185846151086577,-0.851985124505932,-5.21804821573824e-15,12,0.048568170942554
"4964","wt","Solyc04g071880.2.1",23.9412501067321,23.0805154938561,22.5790257316695,17.3424804599329,27.1138401400997,20.5429588409529,0.458368628419414,0.196724990570651,0.0442835716250454,-1.5475064344477,1.42276344340127,-0.574634199568686,-1.86155705626403,-0.731250444399161,1.46738793911915,-0.134233125865625,-1.12132680170613,-4.66293670342566e-15,12,0.049218569731193
"4976","wt","Solyc04g072800.2.1",8.26326948381959,6.23935668968883,8.11394495918186,4.0230951750336,7.97643659241074,3.42957596731429,0.889116525615155,-0.0469875037971132,0.820050659927258,-1.07205703254187,0.756450026250929,-1.34657267545436,-2.51432305254568,-0.209306301750517,0.928972750935327,-0.0277329907046779,0.135318087958506,-5.88418203051333e-15,12,0.037560406075273
"4979","wt","Solyc04g072930.1.1",23.5921883335235,26.0072707359444,32.1246146346142,16.0991632508159,33.2281352621409,31.92304216096,-0.537550724336961,-0.173922865638445,0.747137492619284,-1.66574107646242,0.913289522220817,0.716787651597725,-1.1042646621978,-1.23517836335769,0.0111921922871467,-1.20654422328936,-1.48115590246484,-2.16493489801906e-15,12,0.0809787622499464
"5000","wt","Solyc04g076330.1.1",2.36803196290793,3.90562250623249,2.69097733569576,1.28482780088787,1.90319209549222,0.145889972900578,0.248712981461548,1.45024846996911,0.501075567807121,-0.597746596230759,-0.114531706532887,-1.48775871647413,-1.5418960396232,1.67828447069025,1.1197112769677,-0.606054486772624,0.160413822332861,-4.9960036108132e-15,12,0.0725309534542495
"5068","wt","Solyc04g082320.2.1",7.88745105928876,10.0607314328674,7.68970046983529,6.36148733562257,11.6506812296861,7.36010605432748,-0.312908070822105,0.794207873527777,-0.413646490609156,-1.0902669378644,1.60416262772054,-0.581549001952648,-0.940620719202988,-0.417109313597266,2.16714867528051,-0.588851193279855,-1.11417309176751,-5.38458166943201e-15,12,0.0564896941684156
"5071","wt","Solyc04g082510.2.1",5.40095347126065,8.06773598271896,5.8944453975776,4.01289427224903,5.48239657663212,4.62300314082764,-0.128712565943999,1.7858316160766,0.225576579250519,-1.12523202426107,-0.0702426971471725,-0.687220907974877,-1.08890734684557,1.65019152495649,0.955152856285025,-0.937273836438133,-0.912449777591612,-4.9960036108132e-15,12,0.0514589748578281
"5073","wt","Solyc04g082570.2.1",14.5243391742547,15.9013266265584,14.9721801711762,10.8480211908639,14.8599486588646,10.8526025703641,0.388837717922331,1.00811014415963,0.590245203711781,-1.26451239313745,0.539771337146614,-1.26245200980291,-2.07811402656768,0.759066569262946,1.25425748962055,-0.605361208206637,-0.437619680434726,-6.88338275267597e-15,12,0.0334599284221697
"5124","wt","Solyc05g008620.2.1",11.3703814695553,6.67664057448212,9.34058800451908,3.70567021545581,9.96709449194517,3.50185591893967,1.18378419667148,-0.22526803677832,0.574443996756909,-1.11714777907371,0.762520071920141,-1.17833244949651,-2.49476474377134,-0.358986326316471,0.829496780533566,0.396086182519206,-0.0277346056600981,-4.9960036108132e-15,12,0.044425926652938
"5153","wt","Solyc05g010780.1.1",5.3093780303565,4.09297627315876,4.40759675702544,4.66248332611947,6.5228259381829,1.68560032969664,0.538025870435491,-0.220703498093085,-0.0244592887783527,0.13452595147701,1.29491277839955,-1.72230181344061,-1.47956576471013,-0.597877668195773,1.98957489912424,0.398363185025222,0.999045378443497,-5.32907051820075e-15,12,0.0696786908795827
"5172","wt","Solyc05g013400.2.1",15.832825797364,17.4697273642447,20.0410964203303,12.3285936821769,17.8322956465205,12.088733147368,-0.0312339267135455,0.483192193291536,1.29129173536965,-1.13250266949329,0.59713587717686,-1.20788320963121,-2.18643347230821,0.158039140756943,0.845624215507675,-1.18852994924705,0.0420272637102801,-4.77395900588817e-15,12,0.0295684916253439
"5179","wt","Solyc05g013710.2.1",6.6028222563052,9.1625223390489,6.34769774437188,2.7138948903308,8.89734959038876,6.16475205130139,-0.0194492787956798,1.07830914790296,-0.128862520104788,-1.68726294790389,0.96458659840002,-0.207320999498627,-1.27294834885899,0.18366677780652,1.34654947653542,-0.642952160197023,-1.69683453319746,-4.66293670342566e-15,12,0.0295346350221252
"5201","wt","Solyc05g018490.2.1",40.3405177777738,44.1641176627887,45.4583652840089,15.3844216551866,34.502477261184,36.2395584197066,0.394132477037803,0.742523930608071,0.86045070736207,-1.87976930794292,-0.137806921105817,0.0204691140407987,-1.85897167372749,0.618899614508116,-0.281039323437824,-0.721496172761048,-1.36181419038455,-3.51108031537706e-15,12,0.0346391362130894
"5217","wt","Solyc05g026540.2.1",40.7563973393196,38.4048286254829,38.3291546511987,31.8600302666194,45.9652532188666,35.6584720637694,0.475495218345362,-0.0191107589422299,-0.0350272829994862,-1.39567967202086,1.57107504881953,-0.596752553202308,-1.79462245940175,-1.00363202967097,1.55892905433809,-0.000286352229793418,-0.969738348912535,-5.44009282066327e-15,12,0.0310919743511268
"5238","wt","Solyc05g050560.1.1",10.1355507374844,7.69625512263618,24.5795325037059,3.30082119845172,13.1311694167354,7.83082744184544,-0.132963060050771,-0.464999640612054,1.83314973339354,-1.06330549636217,0.27480013882904,-0.446681675197589,-2.03674478083279,-0.679946453544944,-0.415445726923368,-1.27222480131368,0.213201277111974,-2.77555756156289e-15,12,0.030562645671848
"5241","wt","Solyc05g051050.2.1",1.58362246295242,4.04235467265181,3.59765417840706,3.04013376998462,6.6461829703918,4.27973978745007,-1.3684940727207,0.106420594045775,-0.160340982791449,-0.494779611024342,1.66837375467396,0.248820317816752,0.148564462007073,-1.43125080532141,1.55981377550041,-1.28578457132859,-0.787985301581653,-2.25514051876985e-15,12,0.043326386350239
"5269","wt","Solyc05g053410.2.1",10.1520816580012,23.9365560620732,39.0194898530123,23.2448894066883,17.5134410616379,18.6237978887453,-1.23462554564001,0.191962501553192,1.75293119952574,0.120380274020258,-0.472780949431163,-0.357867480028016,-0.525732579260491,0.280558713456881,-0.564841650631525,-2.00699966960589,1.01583994790851,-1.27675647831893e-15,12,0.0652130520609585
"5307","wt","Solyc06g006050.1.1",4.6259292692715e-18,2.78445613721283,7.05745914114552,1.38777878078145e-17,0.728759181121036,0.689227453369759,-0.685839922237602,0.331766374194252,1.89337645070514,-0.685839922237602,-0.419507865007352,-0.433955115416833,-1.37972874489787,0.426039809916449,-0.609684917746534,-1.83960060508994,0.397203833766598,-2.33146835171283e-15,12,0.0804300913505689
"5321","wt","Solyc06g008190.1.1",6.16075872596642,4.54337161305384,7.38524010620529,5.40239275133933,8.02502204992972,2.54271831938964,0.243003074801714,-0.568749298405114,0.857559514890153,-0.137614140921163,1.17866044799822,-1.5728595983638,-1.89030424499185,-0.956465508652867,1.33494983917695,-0.29597782457072,1.13286428254768,-5.21804821573824e-15,12,0.0498302287019332
"5357","wt","Solyc06g034150.2.1",2.89462737172224,4.96073540529957,4.77648646621963,4.20809345864369,5.71824175845412,4.48642162763537,-1.7124377386102,0.481303620891133,0.28567274799623,-0.317832600662501,1.28560474648276,-0.0223107760974295,0.151266319788473,-0.828119152145648,1.41968013505247,-1.86188819425967,-0.393952082859411,-2.91433543964104e-15,12,0.0418725586911347
"5390","wt","Solyc06g050270.1.1",4.23615142421753,1.46803743059517,3.52943431595407,2.20111154286955,5.46544893043396,5.1680406895751,0.348631567653222,-1.38049878930161,-0.0928264100504202,-0.922576642904526,1.11652466765743,0.930745606945903,-0.71829967172684,-2.27221341064719,-0.125566793308147,0.455816848044747,-0.953994064911429,5.55111512312578e-17,12,0.0837645519708691
"5410","wt","Solyc06g053230.2.1",8.87345281117467,14.8393929467825,15.2212581586426,8.77994125196179,13.1200769132313,9.68016951903478,-0.961235422169755,1.03071114590545,1.15821076557009,-0.992457664635398,0.456654820393886,-0.691883645064275,-1.23323477831594,0.460027252001379,0.832986852596651,-1.96998567406355,-0.316051588264058,-4.6074255521944e-15,12,0.0246664211926795
"5445","wt","Solyc06g061170.2.1",0.426743193867372,5.73448594536721,5.36745273789722,1.61191949421209,7.20036746015311,2.06538094655501,-1.21737620626847,0.736132414756265,0.601046264472818,-0.781173430709427,1.27564842195647,-0.614277464207664,-0.804741773407623,-0.398745010141027,1.61921326413277,-1.8077185616752,-0.414859944806577,-4.49640324973188e-15,12,0.115858426096822
"5479","wt","Solyc06g066380.1.1",15.2889866818207,17.4453926401758,30.6838485785106,6.86351680941099,27.6514289235272,15.829746692372,-0.418469674007198,-0.172687163099412,1.33620355780547,-1.37878659986024,0.990574890791185,-0.356835011629803,-1.85442353081799,-0.992344934347017,0.446850749020435,-1.41964857436375,-0.464456870741105,-4.02455846426619e-15,12,0.0344474871807947
"5506","wt","Solyc06g069480.2.1",24.0542108668718,29.5927351568898,18.696059822647,21.149147977212,29.4644527490241,20.645381480049,0.025862318871228,1.21411289380673,-1.12369047272097,-0.597398042211496,1.18659082530642,-0.705477523051912,-0.411231462286058,0.382688332042191,2.33942950670336,0.11235104079482,-0.963455275344282,-5.16253706450698e-15,12,0.0714271654381204
"5531","wt","Solyc06g072430.1.1",2.07871474231087,7.79181938211658,10.5900772283801,7.10206303944229,11.0011139210399,9.67842924828823,-1.80683120634835,-0.0753294663392423,0.772753780034517,-0.284377677919604,0.897328909218959,0.496455661353718,0.230882807896622,-1.21250939257173,0.411297333664135,-2.01936165336033,-0.248871118561484,-1.55431223447522e-15,12,0.0661279911209973
"5575","wt","Solyc06g076560.1.1",0.627464137293818,1.76943632451877,1.43272976368251,0.180806419617925,1.17365915475701,1.47751512624911,-0.810464261188228,1.10651855858953,0.541302785692232,-1.56025062261138,0.106411365414836,0.61648217410301,-0.60173342082595,0.44292403088471,0.0282540808163109,-1.56769315132372,-1.68353894460154,-2.33146835171283e-15,12,0.0356954968004286
