"","5th.SAM.1","5th.SAM.2","5th.SAM.3","5th.SAM.4","4th.leaf.1","4th.leaf.2","4th.leaf.3","4th.leaf.4"
"148",31.6865313472387,24.4074909171663,27.0399291787569,23.1937562551275,35.0174581847687,30.2616591285933,0.480256323302687,25.7843472957031
"150",36.00525749565,31.517325019838,33.0493219311537,32.0157351731802,25.3346589344522,27.2478878963251,24.0165451867394,26.7687858661189
"152",15.9833843737168,20.3062856774451,19.0275835168816,16.3703119747983,12.3463035087107,22.8031447266078,25.8425559663281,18.8302281997746
"153",1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,8.16054410712526,9.7495744249802,9.71574823007455,3.94966873004986
"154",111.110082892304,137.180274300765,135.201519469001,156.769301503457,110.153664440851,128.397539038837,125.844581882454,108.010451280796
"155",62.9833380999541,77.2174887321211,58.0985792380357,99.7973925787536,62.7921300188012,76.438784021448,88.6506615928836,77.3274974951357
"156",167.170234463584,145.356881971508,123.202338690151,162.237526131757,112.232825528028,113.620221580579,107.968490287043,122.960453587068
"158",32.9511103213971,30.5185285637265,40.055345999379,33.7879562345574,20.8576115596351,15.5016532058234,19.6158783161686,24.8024344889909
"159",22.4683346261991,26.439428889011,29.0428775437089,35.167530843192,32.9067747185131,23.1068835641393,19.8714504146672,30.7472657555438
"160",22.3244663170621,35.4645880596682,20.0322758277423,16.0040776852897,10.8621728704384,10.9279018678977,0.224467629369734,20.8646208085597
"161",29.9384946030583,43.6466629342256,36.0546498625994,39.1606134933866,32.5518719805182,24.4280839440607,41.0196081016021,36.6910671507411
"162",71.0343429687313,45.8997975743695,72.1044220887687,82.5566370417382,67.7252093091353,82.5354588462288,58.2385789377142,80.3316318194969
"163",142.901657374816,138.142511956874,111.17908259435,128.275756844842,71.2526749993758,89.0450730850532,76.2209848743887,75.3285083090053
"164",36.1708604397448,35.5946160415514,42.0601899380799,40.9154567353276,69.1800072278135,67.48566134822,59.9388481680156,52.4973979672884
"165",0.0396175233023297,0.0108171970571267,0.0010034730681292,10.1352841340189,8.97429569188197,11.9613333427509,9.83183660023599,11.9005775059994
"166",200.28418680656,218.542635706033,235.342320750766,243.325173622645,278.408220787539,177.958674253666,159.459340352331,182.320334746603
"168",344.044059232901,380.823771617667,328.503414809978,341.329328264575,442.553344208093,362.225823268969,354.553406357654,348.815260019185
"169",263.706382609733,257.004626475848,250.367939901866,209.344603577449,292.028307643772,329.764789265992,319.178548298658,278.447650639307
"170",22.3315297527113,27.4077420004814,23.0347593943613,21.5442779430367,15.2663469692052,20.6370767747106,18.4792119275868,17.8422872729202
"171",60.2887404865563,57.8884471176914,51.0776694390947,44.5252513026033,43.3840792839784,48.9887335605808,44.6382337810148,44.605158634968
"172",75.9692012432366,48.8771209635013,63.0926326436406,57.885203147077,57.1347410236809,64.0611044400955,58.6243608572715,43.5663438734406
"173",46.603041850338,43.6951066042829,34.0572650887522,48.0464440798296,22.5573724325868,29.2666987991742,19.7757045357644,25.7798132854899
"174",39.4251040327985,61.8429206890712,36.0597207037609,40.5038088587411,11.6520131777762,18.3782285659955,18.3160576540261,8.90000767406137
"176",965.315964523781,1014.21930540958,984.487863686453,1094.21431442697,965.408518139457,1044.93176504252,1019.16381278785,939.542062601225
"177",14.9581155112787,21.3160825058232,24.0313065968947,12.6487844234476,22.2040570624585,0.284001193451878,19.3086398510906,9.89892682297822
"178",11.7662120515384,18.2639919530143,17.0236951496795,11.9533359487604,6.27259393271047,0.163846842376084,7.62136719873864,15.9004730385969
"179",45.4695238237943,34.5937664861219,30.0516633335519,48.3118741686293,42.2093998838952,30.6234825600543,0.647302000973189,49.6501373600743
"181",6.36680247128318,0.0245845387661969,10.0119302157122,7.92391422625193,13.3938715128078,15.38962459226,24.6997979181587,16.8488815761683
"182",0.079235046604659,0.0216343941142538,8.00999446786205,12.6968370373455,14.2019683955476,21.7932148281779,27.9552690300865,18.8269925798024
"183",1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,5.42070831359857,0.120154351075795,7.53482379801325,8.93668104443293
"184",63.3598828329687,59.9000094765166,41.0694974461424,47.344278205205,63.646146806502,56.8843114936546,62.9206701555464,51.5167148333767
"185",1104.22193101953,736.838036136234,1029.51762095287,1163.69940462619,503.196668469118,768.65963330156,677.274599987177,832.338917031873
"186",7.23470101858467,0.00688367085453501,0.000638573770627593,0,16.3294128845747,11.1222308775351,19.4233999030481,15.860954062554
"187",252.539171656367,247.975955946571,220.349175187074,275.978934727728,169.749402935906,263.438690748267,229.189418415221,227.035685050663
"188",68.9089506235552,46.8932936336446,72.1027418328726,75.2503568111438,118.152725557529,116.57820640797,95.2722819062307,110.034325272263
"189",81.8194592274227,76.2849396456244,81.1233490879412,98.1048458796799,76.7939683691986,89.1925298182823,78.4422374532736,80.2922866106938
"190",50.0728901331487,84.1078738701002,53.0813361178395,38.7760754044342,50.2919172966782,0.879311387418316,65.2306589318036,44.6252967649908
"191",9.467798713303,0.0265513018674941,6.00950511912928,10.6978795680351,15.2663469692052,25.8448036054058,15.3466712234197,15.8512305276755
"192",77.5901186257269,92.3840648088446,81.1206333079607,73.2139449605474,167.261796065591,169.267328812065,252.972539328748,187.330578707471
"194",59.3262649023103,62.945838436418,51.0792758196035,49.0110723877772,64.3002023231175,69.674284142812,74.6255944741285,50.4974549932837
"195",1510.40088692293,1620.27895133283,1521.28015079155,1528.42527300177,1151.24126295985,1172.81485288061,1277.78650049253,1176.61496658592
"196",1082.9867231996,1052.13575869604,1130.6540023702,1107.09361738229,1110.55443571384,1567.40571510491,1176.50852415265,1230.05934607741
"197",63.5255049609854,42.8004891296895,67.0930927172944,59.0488217367196,45.285437571924,80.1385074725705,66.3227982023395,71.4004758339294
"198",173.560557543114,190.05101224909,216.303243433921,187.066331390742,248.502889391182,267.539265051815,224.853813668499,229.928903004137
"199",53.8125110713787,29.5765261067248,49.0688178701828,41.5041170424729,25.6430014594869,28.8567768093156,49.5976835085622,54.5904882051557
"200",190.757669583308,186.938026915282,190.275978008285,157.177737784613,198.079175586746,166.858529924028,184.97771006005,192.342026113616
"201",569.916714185745,540.573628848029,498.766860525942,523.376673761148,557.859620039645,516.942602565625,508.69929629976,512.455338004518
"202",11.6324901436458,21.2412531097541,0.0037402177993906,7.64040349912218,0,7.45793572129718,7.43727537053014,0
"203",20.0747363799403,11.2225762459082,14.0230570125053,22.0431063211097,10.6812129356293,12.1323641674981,20.4173136277833,15.8654233059634
"205",74.5182328595371,96.4210679341972,82.1219250533022,74.090814357209,141.418723995154,82.8188552238441,99.187329619751,88.1607500533402
"206",28.73564429898,40.5713233033077,27.0433151494086,28.4370689854696,27.4117060309623,22.9260163366977,22.8390844799001,16.82801457434
"207",14.6830731945422,11.1626185142145,0.0033753185018881,10.4994644679167,17.6728832735786,9.79515891658883,0.182706209952111,6.93046678300396
"209",591.544999752041,562.020776460769,596.865640182925,522.734387600658,684.767580535564,689.99931708796,540.451126665712,534.975176686462
"210",1591.37611098324,1348.16869497869,1466.15246792647,1320.06853243595,1853.67612574587,1610.6798355923,1726.44444937318,1610.4847255365
"211",293.974880361034,342.35635877136,314.477924724181,358.690905271218,338.191875763414,335.172466357818,322.426070867507,333.083615283225
"212",80.6456725050407,88.3427185174534,79.1182310581853,71.442848394985,109.321981493911,89.8710978467234,92.6476298685821,94.1627317979985
"213",12.8588707780878,15.2580172793331,24.0302954340309,15.5108914543837,22.9696082831931,0.35500149181485,22.5759824927366,18.8447580562333
"214",0.0432191163298143,6.07104496922504,6.00656682526319,0,7.43039472334111,0.0819234211880413,0.078302661408048,6.95330007036013
"215",60.1749182459275,51.8108071592521,39.0656900572986,47.5728717559425,57.7935435864927,51.7663347637833,70.3303187285344,66.4387403373949
"216",10.6999891266391,13.2145974615412,14.0205819098604,15.7648820528312,20.3325883542705,16.2122162529517,13.0345786467948,0
"217",25.3925779966001,25.3840262090632,17.0293558279994,22.5454161487539,26.2991871376558,25.1470723119804,27.1358481991008,23.7830632255401
"218",22.4683346261991,0.114072259875151,33.0457797585992,55.8504075650843,31.4894808235317,38.1350560325951,28.5943451806747,45.6433483886395
"219",578.848879803149,800.908600269058,895.271203255751,967.669287768142,678.600097459957,542.57448544721,792.898777799691,844.182672035454
"221",60.4365632152914,58.9363310825258,53.0827584056703,59.9806799100444,53.1782821136267,67.3273330184963,57.7073146636525,57.4898856681473
"222",455.931065382906,373.217453247937,384.587622579392,409.77477178963,521.917294285962,646.294611254364,679.316401507509,626.553726326977
"223",101.554190135966,68.2582900397681,105.145160928458,86.4923764226159,76.3823170520783,64.6988201419714,63.3970191151377,76.3565239518149
"224",59.2596060769656,57.8884471176914,60.0842874250198,37.1225149964565,44.5419029703238,44.6338818291052,38.2114240665063,37.653611202226
"225",295.468333072564,329.090957634531,297.450515162551,310.7560260001,304.235177351689,232.43808032716,247.172784365628,222.91838927775
"226",45.8289770529868,50.8224454968759,53.0782581072262,57.6432148177971,52.3648756277951,72.4101071942731,58.6349555120092,41.5748920610856
"227",13.6729833105466,17.2099399633634,0.0035577681506398,7.67342869004514,17.5785807432732,0.223924017913982,12.9479097839661,9.91036347444783
"228",0.0396175233023297,0.0108171970571267,0.0010034730681292,10.1352841340189,18.3313461712595,17.3246608386469,8.90764638439757,10.8911035867532
"229",83.8804804351822,67.2078701237583,87.127829371754,99.0393865303043,99.6253445214658,125.507092565774,97.9993379897781,78.2218992394146
"230",131.696911973967,124.062282800576,142.205581781531,138.215675458337,103.699614327759,95.8085867378911,144.403518256742,112.010138201471
"231",255.2497833408,282.429299532092,255.392162405892,292.95299267957,264.467462231164,298.829196310506,245.61898389695,254.719129561312
"232",641.072583414833,706.323197008168,690.042073864752,799.098038686998,634.547275535312,671.360392632417,670.90281132057,682.10085896128
"233",0.0360159302748451,0.00983381550647877,0.000912248243753577,9.21193474895055,0,17.2287869696646,14.0547995718815,17.8704557132409
"234",14.7080071185567,0.0393352620259142,11.0156023247621,13.248192129313,13.8067141105421,0.202077772263839,11.8630760463576,10.9105189379348
"235",94.5143230384009,91.4975910294221,104.148805704576,93.5275170140737,76.0494592489731,105.534524743831,91.5936116525331,114.078786008144
"236",3606.55932485919,4747.06488799861,5616.10729287699,7010.06059289205,6577.45665503325,8622.91276852469,6953.9140955326,8353.11236780726
"237",192.868423862234,165.780067849146,218.297372702412,155.201321886791,207.882955793544,259.118254700163,205.061195764158,201.164150500633
"238",53.7970187662224,53.770847590479,37.0594820486114,28.5667944684895,46.5152137316489,37.2637248715805,35.0269990385643,40.6458147291369
"239",747.564843884305,688.816591889124,787.175481310476,937.583166987493,839.868297688747,780.979082325519,705.978656594772,798.073116495913
"240",50.7722882614155,46.7330526954258,38.0616523132067,44.1891320265771,39.6939108915102,39.484013189772,44.5441758073916,48.5981403299075
"242",140.909247864191,128.079804088659,130.195238548711,129.976377972755,165.14257699634,126.271496072516,129.940853843042,141.758804981774
"243",24.3185374645636,21.3402604890884,19.029927200899,19.8605565480062,15.7381821063975,40.9228756600015,41.8292165971558,17.7996341513312
"245",35.0336261275798,44.635356892757,34.0515205092126,27.2373341707388,43.5502203581812,37.3482198382046,40.3300402364258,46.611138294454
"246",416.539204216926,427.581821706458,387.583221003998,358.326092188065,415.441410823941,369.8798528768,382.005503053166,374.666254954936
"247",1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,17.7056082916082,0.180231526613693,8.69570857926362,5.93732107048348
"248",107.019900581473,75.3977861467679,120.164034720242,100.617259596578,152.897547077339,154.1330736439,176.470931170164,145.6733755823
"249",18.0948794725031,14.2693690358125,22.0310713191829,23.7012161068092,62.181960463607,45.0237499319541,60.4795314391996,33.6359113925189
"250",35.0120038571749,27.4927674981171,45.0588244729677,30.0691593818012,33.593494568967,22.2575801180981,35.7384953150404,35.7032847489413
"251",185.329980405512,158.635808022725,167.251965554758,174.591962238146,110.633293388377,119.409419412509,151.247969618622,129.871981180261
"252",356.444703441089,365.275220580167,417.624368054627,537.441612957518,271.730502489358,338.067191194904,398.253812400942,401.706196243404
"254",943.061825005884,1023.98158110457,830.253924856398,646.488334679424,219.715913766532,239.126143293791,354.909641066862,341.250260119351
"255",7761.97023195295,8668.68422150628,8444.46672056999,8388.16960450914,4372.64115198874,3942.83125362947,5792.38611670527,5420.92343812928
"256",1864.3100612919,2269.32576307793,2387.46941115118,2560.85609392459,2113.79064901543,1930.1445370744,2399.0693774013,2296.37060216564
"257",590.040192185636,551.537880638121,484.745137830476,451.01453706942,699.195472114186,766.421379533011,617.747668120732,580.546382230875
"258",82.7165417665864,106.788891246865,115.172941443655,160.102933306741,119.688456652898,121.883988732248,142.263968653592,162.691693600268
"259",10.5582891077161,16.1935878645754,0.0031928688531373,7.74124807749665,17.4038415954365,13.1270944181321,10.9861617136648,11.8885150009005
"260",91.810669325166,96.6461695361353,110.163568875597,137.295225360359,105.458091926846,123.977573079219,158.929523931764,159.704069127658
"262",84.3134964662756,112.697110572472,89.1404805562399,111.881902724403,134.21711965944,143.605821023099,133.702111738521,113.926810622027
"263",236.789905486447,247.894983594016,236.354061676034,237.568974402171,253.934056769483,196.942216926778,241.015469633306,225.006712277879
"265",0.115250976879505,8.1289818181576,10.0133589939372,12.4727962174255,0,6.30299981683395,0.0313210645632188,0
"266",37.0863893242025,41.6105689761485,34.0513400704637,27.25394418909,32.1469649787659,22.9586701698191,24.9557994201452,12.8454576749608
"267",56.6403360829276,79.1888929404982,68.1025569472556,74.0376393659907,85.0760393816581,59.379977448879,73.746417665332,54.4632092058615
"268",203.363208274132,194.061585203879,191.282980736184,169.59073954013,181.018172351614,169.934902117677,217.209913269735,170.445117837995
"269",60.4365632152914,71.0300026725601,47.0780526594768,54.3947047930799,59.2110400093619,46.1546898858583,54.3172161819052,49.5525075655611
"270",23.5212071475853,23.41947091151,31.0449036546339,37.9172865000058,58.445645154565,55.4082152339803,46.869737221118,34.6368374505762
"271",49.6982184702311,44.7051264360327,40.0621577019356,39.6443966018709,28.0363542870919,33.6448328028082,16.7934898445803,36.7132281368148
"273",17.0005149607028,0.069820090096,30.0346028201211,22.0039865255711,0,0.0382309298877528,0.0365412419904221,6.96529056474352
"274",496.506945919561,484.044061539943,556.803320468059,553.86794999639,566.889537617754,481.785312972671,554.98548204949,530.33470692495
"275",0.133258942016928,18.2117193385086,13.0164018360277,4.94043476374132,5.45915565305762,13.7382598268648,0.0991833711168595,0
"276",0.126055755961958,0.0344183542726766,17.0185074651612,16.173643247233,16.3554098024341,15.2938316272234,13.1467811278464,15.8631763127756
"277",130.457651123091,131.062803167722,122.185430291789,124.766825601703,104.926688257585,131.091939983454,100.415376167828,97.1006779866219
"279",83.0684861961568,93.4845534523641,101.143818441701,91.0033889501206,71.5943900492982,94.8260695796988,106.970642766298,90.2077714405933
"280",38.0711867010585,39.5827860079524,30.0472218384404,26.4279754853499,33.5032643435176,28.6250853739182,42.0597383561533,30.7172632996953
"281",19.2228352258814,27.4036017746851,23.0343972047701,22.5095915557559,19.1489833097937,15.3475606806178,16.3305607014294,14.8621434400044
"282",129.376791603967,131.048869627688,121.183415246423,120.238021705038,109.957719845579,102.678102961474,91.8473219859301,106.083915902202
"283",3599.04708132338,3738.68385033698,3535.22074455955,3102.76472879625,2450.14133349946,2209.28942152907,2651.10561705888,2597.76485544398
"284",41.0551006363758,29.4776585414339,35.0485403415667,16.4923903386647,28.7952031149152,0.327693684752166,12.1005698368101,17.8547156004385
"285",319.396913435524,213.687873484212,232.357877302439,233.16913478059,379.283724574585,353.626274653433,358.545550223211,301.158160088557
"286",5.36207802492079,9.13065603964902,15.0159145402743,0,10.2151094585265,0.114692789663258,0.109623725971266,9.9342939848451
"287",75.2045141756775,66.0870021363661,74.1071849910227,64.7074052769077,72.8340844351384,63.4387258418727,57.9721830434203,66.4218918490384
"288",167.009487864612,175.835503877206,180.267313121995,191.738860291348,174.420812550189,159.674488057942,139.211339878159,182.480879249564
"289",259.006051082352,260.43281725843,319.457042854747,337.857878131383,365.684712721354,367.193784876968,383.515255836516,372.735616201291
"290",155.260232802253,169.672848395319,170.249267299498,163.901526286798,184.138715313285,169.969781937993,129.659955577836,157.603934539944
"292",59.4210445201245,57.9321675692511,66.0927598724196,51.5720517521685,71.9604890557853,60.2367523890853,69.3861570976701,53.4865084107154
"293",29.6657546102173,27.4418503826709,32.0444950536807,22.1815480336932,40.9937255729032,32.9186452400009,30.6965569105619,39.666972300502
"294",39.0542392652877,45.6144637027321,22.0397497342666,21.9037840916903,30.2798244976975,41.5112647029154,43.4383433880471,51.5927824957637
"296",49.8605579838865,54.8284014882812,46.0706534335796,44.8358606811769,42.710756544044,66.3181511807546,59.8248188366085,70.4312130798074
"297",371.260339325274,392.317567324652,404.597353004662,423.354871412383,327.462148467241,442.67941419896,335.93730303694,325.014284202502
"298",125.191366589425,123.974891991315,126.185507029049,117.606643394704,106.438781176418,114.741642861785,122.643683592043,120.961103436034
"299",141.776575841692,156.546007900861,167.245028976849,180.888944529541,93.5583643582089,108.100027795334,108.732267268831,120.003950209131
"300",62.2468903704627,49.7986744688174,50.0745666927902,39.1840402043507,38.6212442132133,60.4669259507098,51.944276137294,32.6595082463934
"301",33.6232537779946,0.0914544842102512,32.0405490844334,25.324119110701,9.52248268117338,26.9705941759303,23.7626271857024,19.8258242274618
"302",0.270119477061339,24.3408339166327,28.0341795315677,20.0590958484824,19.7451295032762,28.1894843117539,27.0498307337701,19.8097459909416
"303",71.3961381445797,90.3664805283644,75.1159301187945,85.3340738893661,94.573087510675,66.4254854786218,87.0374146143438,99.1840740663478
"304",31.7616984082319,35.5146976303727,27.0417335537091,22.0984743772883,23.5335498129885,18.7905276437505,21.8467495125629,30.7614159370682
"305",0.0216095581649071,0.00590028930388709,0.00054734894625208,5.5183392407247,6.48646507334714,0.076461859775506,7.43727537053014,0
"306",179.886249343258,133.348982532409,181.254832490323,152.964501718686,125.576812955422,115.444029550725,144.188394413709,145.779901114295
"307",145.600656611542,148.396947522841,147.222294958763,163.955442226168,98.8402263156437,140.696193745377,148.505779144616,159.705236473051
"308",45.5143851210011,40.6551024210914,50.0677968746613,29.6017292759893,42.3214493865732,50.1331477673283,47.861297073608,50.5691647794772
"309",23.3333927195135,20.3435929093345,20.0317542725305,26.2768066586559,21.1427428002522,0.322232123339631,16.2674772721717,20.8438069844678
"311",140.709020415691,131.050863997998,134.193228121829,98.8678716101413,259.628084080529,234.624372287927,220.176924268728,205.093631362328
"312",21.965328231261,0.0481856959817444,18.0221914758141,8.43467616673784,33.1909825648834,20.8025877510622,20.7212080064336,11.8563210494624
"313",545.003016373256,449.512606509542,554.777426971609,424.045206119178,1054.77108485185,950.987545352789,688.732389742812,692.26535690792
"314",4748.59263479181,3901.86010920723,4065.1636058812,4196.34360939791,9931.53719681756,9135.55220792989,7120.61411363889,7179.01554802797
"315",459.036130479504,486.972580986803,546.786712344416,548.26029386401,1077.6931667015,935.492599197865,1223.66349480318,956.22299247605
"316",17.1891102102223,28.421642106591,30.0403823595237,21.4921560867187,29.9919257722955,0.600771755378977,38.6790874496816,40.7023442977347
"317",0.0504223023847834,0.0137673417090702,8.00822660410849,5.33114538325381,6.33391140880432,10.7164201822898,8.60837346931232,0
"318",93.935715168334,67.1486574472664,95.1274797590028,53.1199428845226,163.060852376283,129.84193823371,106.380663020775,105.98143781127
"319",15.7755812978244,0.0442521697791554,20.0226075803293,8.49957593968547,14.3417094470409,24.7800745806322,18.4581485138387,12.8673927723737
"320",11.5863382164986,9.14294999365252,0.0031928688531373,13.3498124302365,37.6562320382516,21.0299006030214,32.4187871131485,17.8044133866964
"322",0.0360159302748451,0.00983381550647877,0.000912248243753577,9.21193474895055,7.14945477158442,11.8920700303186,9.76989320398281,7.92474550664738
"323",177.271007228213,105.742271088891,84.1451951652278,85.8791477604726,139.961194517422,202.803481927931,118.757861586268,137.741499508479
"324",20.2617733610232,16.3139605973412,36.043600459821,20.632728863582,21.8363195852065,35.282478260711,0.407173839321848,20.8214934714937
"325",172.234630190069,135.513657143949,260.325204814178,158.982854601341,449.688272931766,298.307601691852,232.371081000245,215.753207424393
"326",0.144063721099382,11.1688068630705,15.0183445084501,12.311862647485,30.3923977152133,23.880455619195,15.4432911026792,11.8609202182943
"327",0.0936414187145971,11.1382940491349,7.01007937170707,6.97075247460202,23.1942786836927,0.273078070626806,12.0016119426469,13.8829986599595
"329",193.014449492682,171.598126629039,141.219349815407,113.623493788603,336.487847967096,297.375122343037,216.000395295336,173.13942055965
"330",39.98779031639,26.4432459074293,30.0439843389251,20.2501711157769,44.594651649223,47.7182443277533,31.8988981222085,36.6623981744917
"332",18.9375437648559,13.2145974615412,13.0198332744952,9.26154609832336,34.631015371821,0.305847439102023,0.292329935923375,18.8553968411393
"333",41.4310894016685,56.7888804709811,39.0606820763647,33.2189923840156,69.4630150015832,73.49907232269,38.8092974577583,45.5517823349383
"334",998.23224924453,810.204118427936,852.260903250846,725.203740317584,1560.27591466255,1574.12469620474,1023.06673100333,1028.84083198041
"335",164.432396939114,129.052672801451,120.184453118675,100.569786617008,210.606725357945,168.090542315171,137.168955912928,143.646105849344
"336",5511.20056464734,4676.46699110759,4945.32133824874,4512.10270781613,7290.96466662955,7361.83066139691,5599.78590889904,6351.98415929117
"338",21.118572612439,18.2864807434152,20.0279312844045,10.8530223331434,18.8445484864042,37.5025324902576,17.6145246477243,16.82801457434
"340",77.7654286933696,89.4108642828161,98.1376933596958,83.0016762059006,171.003342393622,180.225299426327,123.225124222526,151.647854131403
"341",47.9336322906749,51.8422929545429,65.0880169743428,49.1504160177079,141.095775095775,150.725194116372,91.7318413279398,123.899250546527
"342",107.03914103099,152.317369646091,190.242039513154,103.59258808488,321.47940162719,255.398247604751,178.112086929135,244.824468662904
"343",21.991501016464,18.2467547595662,0.00474369086751736,11.1617809236865,30.1116589496981,22.0073828023823,26.0932992760757,23.7830632255401
"344",383.650319964179,420.838388309639,467.671348424618,465.362331799048,482.309469752911,380.877627119547,534.76696410415,499.72967861849
"345",53.145282985892,50.8494414563309,57.0837874765555,60.1827657764804,66.4548527178257,92.219628491334,84.6042146389404,73.3330252912572
"346",107.344729913725,113.803551333354,116.169659610766,110.051265674903,129.379716593829,115.71030221528,109.012294233587,102.052466464946
"347",88.0446222091273,107.542307236925,78.122129406568,71.9239830839297,69.5766721611131,66.9084625878093,74.9901543484385,81.3228378640209
"348",86.6671999165214,67.1316598446785,66.1045891605168,78.3329821541307,53.9696808388787,74.6262100989095,108.702057097525,95.2215912145224
"349",76.0612906858703,67.0500456155093,56.0894693074285,58.6039095567134,122.944956922227,105.061494231782,108.826223297861,101.076256229905
"350",125.241921757887,137.09227164876,122.183805770569,115.622738791566,101.593579477122,87.8623891624189,105.245727606523,100.127700556458
"352",929.058673885894,903.437392984586,875.323167520249,908.67595505354,865.084335672341,819.32177257782,894.363387933465,813.718568689256
"353",20.3947638912882,29.4619179368179,30.0434293449433,32.3819706798398,26.8419550185628,29.6830874367611,44.1504291211395,35.6942037323245
"354",40.3505513918344,50.7292171518163,35.0563527222195,37.0486823920386,43.2715038227244,59.520509233863,39.5058535064199,48.5777709290718
"355",8.49924494129771,0.0344183542726766,13.0159888657332,12.4108934339661,26.8538221626469,46.3690301746935,28.5065310946337,33.703971628137
"356",129.89152324655,102.686674273006,105.158920253514,97.2776527326562,105.950942993436,91.6041636391999,73.5104369125472,81.2562747888618
"357",262.176913372776,214.533046007369,205.321935251047,230.05235872816,203.700807108939,283.301585856799,225.99969280271,270.740635386154
"358",20.234176593091,23.3662243488129,21.0323478560224,24.4280253033632,22.3631583648669,29.4474390387195,38.7022961666393,23.7714118277849
"359",79.9046847144384,97.4964316586223,86.1309024493248,94.912397613994,64.4549644419065,59.0942639407043,52.5967625358318,69.4260815026541
"360",21.2582622317249,18.3228065777316,18.029831439441,30.0595345948357,22.7104031910318,22.8708058099051,16.5194038412687,22.8061728621415
"361",1882.59229680049,1821.47856174655,1830.75169322683,1938.60556094316,1586.33324718711,1680.65353375947,1530.46141587602,1621.86293839359
"362",74.2912745938187,88.2932803126599,60.0993464170941,72.7968464966032,72.5460547583062,72.0400028124141,79.0624373389668,60.4249150650928
"363",368.809948939144,401.281419581969,344.542095949822,422.507243410284,373.186643344265,357.078747249534,308.738940434388,380.77399933743
"364",368.892886970352,351.350973179857,306.465047722123,255.186589291663,270.84894626752,306.181634126568,295.662982616536,290.45464017634
"365",45.7313700922611,56.8418198983186,39.0650137198353,52.3039319671389,52.5294168683302,45.1176408311496,66.8207633188352,46.5649132785366
"366",3802.95357314988,4212.42243750501,4608.76084412294,5233.00177574383,4352.44655706826,5170.19232465016,5163.33656895423,5359.6305450902
"367",4369.48857200141,3667.74300795851,3945.86559500983,3804.56165250981,4510.50757499515,5189.2394277261,4182.9538385199,4639.39528673534
"368",122.028643760454,132.018585980788,127.184395576015,102.913916293786,140.639117127227,106.448733789021,126.886568224579,96.0653218430845
"369",2331.91946961577,2381.63465139416,2253.4082734469,2352.7049347525,2013.40261240687,1744.15897300381,2333.6396443318,2079.93621160707
"370",182.818769194233,213.227866678992,166.265395605785,201.096279709159,172.395364968219,197.165409208469,181.837716136465,192.343146000727
"371",14.8464531904834,0.0570361299375772,20.0253730645894,21.3267688242223,17.1915169545986,18.5270688842323,15.3268648098475,18.8401918771577
"372",59.3702232919658,58.9264313553882,48.0779917302018,61.0047710669411,45.2485614943781,45.8881036243901,41.5369406357513,51.5717538700423
"373",79.8908227599512,90.4367032958198,99.1401149751661,87.4944830440476,127.542233846549,155.091874837081,126.410353552838,117.907579571247
"374",142.979854196266,164.66001518219,192.267830354162,172.032572049258,192.133422725217,162.088801356172,151.007960851109,180.45530669275
"375",259.749206711777,260.072439023952,244.367488650826,235.90640805281,166.568109847768,150.714377170971,137.616234664784,145.701645781467
"377",85.6232603256554,75.1935051474781,67.1050109438363,69.0571611858632,68.3196949874742,61.1416021718036,52.5570637867006,59.4734190184259
"378",15.7510738152343,11.1728473855166,0.00383144262376334,14.145577026984,7.23451215078689,8.68386747075532,4.46998380414564,8.92812051844708
"379",479.871833063981,465.577378255257,472.710901492457,512.136867886135,505.182719989162,489.462256385574,455.236981457932,520.55868198993
"380",251.349635427225,208.609749007055,246.36497748282,268.92146765025,390.99056906386,313.675627967104,343.736970639443,321.08932362156
"381",35.1396435460566,34.5862364267107,43.0609131501723,41.8481543678283,46.1618402041657,46.9659670654662,61.3619324732679,33.6496601671394
"382",180.636583726814,192.027703027572,188.279106920689,186.494444946558,208.263967209012,206.589826076014,191.181604106175,234.054546754903
"383",95.8971278005727,119.821049812872,96.1518693722539,119.648777919967,85.1274031970236,75.7993313351261,88.0173915838775,93.2161911178622
"384",1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,1.38777878078145e-17,5.16683721286972,11.994767965631,11.9498630069539,16.8768322676878
"385",340.420147102783,416.842382854024,482.685780152455,511.692142603086,407.293956003305,409.333602970978,491.146166094651,507.792521188333
"386",48.547769377469,40.6413290791656,37.0570204152829,32.4938062343461,47.4693110675372,34.1226104590742,38.160405728347,39.6501723196321
"387",211.127262969222,197.234697529584,215.314684699469,207.314795018216,286.067393751339,285.285805798893,325.881193182359,265.565094220112
"388",60.4728747702117,62.9782570019256,62.0904206276045,52.448771418359,90.0370682034824,66.5633753317034,44.3513290312689,57.4629055629012
"390",336.022496308733,334.234745082246,343.494113754469,274.506076105908,316.528903937362,298.632765093145,304.779599863416,315.263942471247
"391",1212.85947104657,1362.77791848411,1621.31352810914,1741.444834667,1544.57667372267,1464.66653167694,1588.28474303008,1657.88499533165
"392",5.34230706811808,5.09238001616674,11.0127838914622,4.18893838160691,0,0.0491540527128254,6.33515608166596,2.97625202550341
