"","genotype","gene","Ambr","Aother","Bmbr","Bother","Cmbr","Cother","Ambr.1","Aother.1","Bmbr.1","Bother.1","Cmbr.1","Cother.1","PC1","PC2","PC3","PC4","PC5","PC6","ssom.unit.classif","ssom.distances"
"495","tf2","Solyc01g107640.2.1",20.7265337276789,13.349709946818,194.624643797445,20.989843809726,15.4716478704641,19.2687987588198,-0.767434529826177,1.41133082411971,-0.592731375903672,-1.19084293879189,0.557206445632833,0.582471574769201,-0.126909059636817,0.473590007018361,1.01592928247692,-0.930437157443104,-1.92623950414608,2.96984659087229e-15,12,0.0536164186444838
"512","tf2","Solyc01g108530.2.1",5.45223909756715,7.44070990119904,54.0117498424787,4.07172083769299,0.42123850486677,14.2481874271732,-1.50334875826186,0.450880875396646,1.51279506468309,-0.0321178230402694,-0.492840089298764,0.0646307305211571,0.11414467107265,0.366642796768901,-0.599146717497196,-2.17798280681273,0.500397956204873,1.06858966120171e-15,12,0.0645348871652563
"526","tf2","Solyc01g109850.2.1",206.468721799425,117.481115481312,255.40123333284,176.964870147067,121.853751251301,111.770338374031,0.487653443228301,-0.394427466234386,0.992721252624027,-1.34469482164018,1.07262516395116,-0.813877571928921,2.37555245933105,-0.960742066442939,0.713598404107324,-0.431457041465471,-0.256281501654176,2.22044604925031e-16,12,0.056437352039322
"551","tf2","Solyc01g111680.2.1",23.8545115966378,19.0375941334654,60.0035120176709,25.3433384337078,33.9687057387475,25.6140438440458,0.68917903387628,0.370242105177623,1.17118383471561,-1.2286085065611,0.207805034438654,-1.20980150164706,2.49543355668118,0.448048358006608,0.435560759080403,-0.485724562952415,0.0123629267962641,2.88657986402541e-15,12,0.0405045762587878
"613","tf2","Solyc02g064700.2.1",30.7866682092214,47.7093791603361,65.5058945163282,26.0804252064238,25.1947832720702,35.3631809091402,0.254336657000566,-0.522256793062966,0.734962451974384,-1.78961128398818,0.511137862770319,0.81143110530588,1.49394934945471,-1.16142058121106,-0.609587863029348,-0.446492089235829,-1.47428773595133,2.22044604925031e-16,12,0.053198392029137
"626","tf2","Solyc02g065500.2.1",51.5550335893777,42.1865989777805,170.161444818886,31.8494187931007,32.9566131199312,31.7787201258196,0.892418538843122,-0.702218636677839,0.46166718960935,-0.826584170471711,1.27032876809502,-1.09561168939794,2.20119501164458,-1.17960593621678,1.11771960138184,0.365494927022705,0.195113041481599,4.44089209850063e-16,12,0.0460824396155497
"646","tf2","Solyc02g068280.2.1",1.8619610963851,2.17885202472759,8.50727319521098,3.22769412741028,3.31997119588876,4.72699092992196,-0.685082058554398,-0.55864819283813,-0.575157019997562,-0.0541061050473321,1.96867632552524,-0.095682949087816,0.00491892167352201,-1.98077578583691,1.8571871869166,-0.25693651269149,-0.231258307414251,-5.27355936696949e-16,12,0.0709701689831561
"649","tf2","Solyc02g068630.1.1",11.5554221536727,9.3074419459455,65.8449815099922,2.49618807492238,1.97247810744173,1.38496231140641,-0.263838925551324,-0.856401391549245,1.6034750563826,-1.07762840042665,-0.0822096400266423,0.676603301171265,1.27840360520303,-1.08251829647153,-1.3830393453695,-1.09237981081173,-0.319854715666721,-1.38777878078145e-15,12,0.0467276093887874
"718","tf2","Solyc02g078600.2.1",0.835516167718723,8.15103093424341,13.4190777525198,3.32895014650146,1.61972694480273,1.37287734749725,-0.226222694767696,0.388649914686494,-0.889206049639116,-0.544010487698811,1.84031934144119,-0.569530024022065,0.486170513678608,-0.878051297452514,2.41901377753017,-0.0495808251015208,-0.755344276562674,2.16493489801906e-15,12,0.0752308318518485
"724","tf2","Solyc02g079050.2.1",13.4356031142155,3.50115754061976,34.7565105459564,7.9066674691419,9.30519399749351,7.57956152359165,-0.566118063624902,-0.179225076942921,0.578904104466261,-1.01667587386873,1.72706361306196,-0.543948703091669,1.38077655240395,-1.4385518426357,1.50472257524193,-1.09988323228629,-0.44278003080826,1.33226762955019e-15,12,0.024247660266723
"775","tf2","Solyc02g083170.2.1",7.14233382982933,12.9794793121107,68.0208925027623,10.2135359728943,15.2087187403873,12.1906437762064,-0.483843202419003,1.09729139446907,-0.38273998520161,-0.759050225092163,1.42598587528848,-0.89764385704477,0.779333382021545,0.044490054062407,2.34996829139257,-0.754204621799048,-0.726049388187861,3.10862446895044e-15,12,0.0412635294689516
"802","tf2","Solyc02g085390.2.1",35.165439605728,27.9989639521906,76.2909061083603,26.1012783082192,19.0329872098711,31.1434602954307,-0.152136894130732,-0.625618285923158,0.738288278913993,-1.20050638622192,1.57664857010424,-0.336675282742418,1.69579455574866,-1.72710826821893,0.962046106837421,-0.751958858512312,-0.491822313683526,4.9960036108132e-16,12,0.0257405031463746
"817","tf2","Solyc02g086570.1.1",1.86418114177162,1.01186243117637,8.36925133932501,1.12179594156064,2.74651359887464,2.15412025260277,0.447351340456799,-0.207420274750853,1.41278141454496,-1.58376551967384,-0.38817690092223,0.319229940345167,1.90365741694696,-0.111846105013572,-1.23045107211773,-0.655147259593281,-0.760184944307965,3.05311331771918e-16,12,0.0433468287413825
"831","tf2","Solyc02g088120.2.1",2.4539299526829,1.38777878078145e-17,12.6042152612616,3.17095636767902,3.21476377860146,1.89597820922145,-0.0870449170780999,0.282315265116562,-0.267883329357205,-0.00832992127813972,1.59572296327595,-1.51478006067906,1.01455497491606,-0.522966192377328,2.48012227408458,-0.157398884039981,0.486362395940729,2.22044604925031e-15,12,0.0620194905339872
"838","tf2","Solyc02g088910.2.1",49.7686516162691,105.643391166116,217.690810154816,69.3765276280935,103.494129139841,80.2707680866863,-0.742941713404846,1.58189455466756,0.047494297561291,-0.617878978937621,0.739086591430081,-1.00765475131646,0.694142801513546,0.925785140750957,1.90577883401627,-1.2591281671127,-0.44321645210259,3.33066907387547e-15,12,0.0522745551175078
"846","tf2","Solyc02g089330.2.1",13.3735057273733,15.991765703059,28.950944316528,8.83418863566689,7.69287250441155,12.0392740768142,0.534913868309322,-1.08988327508894,0.422398335578163,-0.847542957579788,1.52662838834964,-0.546514359568401,1.81347399597595,-1.89997798934174,0.92754807210798,0.184670877062945,-0.0542361235664673,-4.9960036108132e-16,12,0.0525186577052638
"898","tf2","Solyc02g094310.1.1",3.34740910330391,1.04099104220946,157.016980111539,1.23106976298306,1.67549077175597,1.67105158317275,0.185415666431843,-0.892022105611813,1.23880364082256,-1.40591592617945,0.0647093005069992,0.809009424029863,1.46605637985564,-1.18199340595903,-1.28392216224602,-0.580018495729946,-0.801620478575908,-1.27675647831893e-15,12,0.043953274308501
"900","tf2","Solyc03g005130.1.1",12.7456712217905,12.8841730604341,118.864906793498,12.0133499509887,15.4572143371386,8.9383222935468,-0.819391077554669,1.53568323471139,0.238759462837358,-1.22346170549562,-0.301907701698456,0.5703177872,0.162198719381361,1.14345787589731,0.0347974948827362,-1.41689106020081,-1.56119421541995,2.52575738102223e-15,12,0.0532424326923751
"923","tf2","Solyc03g006830.2.1",1.47365536266299,2.2871329588764,17.3380312999816,2.77731099518655,8.54918596481718,0.409801560666428,-0.940297878075474,1.17493404352938,1.10088574269321,-0.570327194165686,-1.05542195962494,0.290227245643514,0.228984735936569,1.41086603027641,-0.849852402492096,-1.7278085897575,-0.346985102328048,2.04697370165263e-15,12,0.0791964653317705
"927","tf2","Solyc03g007150.2.1",2.41250055217651,3.11228858793595,47.6141721093764,3.79163916133399,4.97677380008519,2.27104424450723,0.346647658971591,-0.109196073495018,0.856389550324547,-1.57319768561955,1.11850312867477,-0.639146578856339,2.25884382207642,-0.819602614054862,0.819212308237097,-0.590019288596511,-0.679931084623965,1.88737914186277e-15,12,0.0179873757729219
"933","tf2","Solyc03g007490.2.1",2.00414163641472,1.33011992861995,15.1594285046435,2.0702093026348,1.02230943326802,4.92248622745288,-1.23436692605845,0.964978192388989,-0.0328402385911127,-1.10102751725799,1.11831212814615,0.284944361372403,0.155140686562355,-0.322054696868459,1.30818985572165,-1.5501870937509,-1.43779023402983,2.76167977375508e-15,12,0.0365404413828615
"988","tf2","Solyc03g044220.1.1",15.7243412186709,13.3384803266944,46.8181334584704,9.82250193154263,13.1549412225302,14.84841381774,-0.998303250599108,0.627667215373053,0.409285570207647,-1.47457439050483,0.374014699086525,1.06191015643671,0.251406939625293,-0.30085492861346,-0.105390041180748,-1.51430606355979,-1.79656432950375,1.60982338570648e-15,12,0.0375447840024527
"1038","tf2","Solyc03g082990.2.1",2.94788537812224,3.6477389211179,8.27000332440273,5.4696714365924,5.00507172867377,4.00401108709945,-0.034765672818745,-0.618158870846217,1.89472218761642,-0.272196454696711,-0.975995386481918,0.006394197227169,1.2519111940565,-0.00394115975112884,-1.73228799492446,-0.916213809665577,0.865854540135649,-9.99200722162641e-16,12,0.088867736640288
"1040","tf2","Solyc03g083380.2.1",25.2074577475429,14.5306949253198,38.4712526411799,5.5686459591335,22.8668602905621,3.15608240944866,-0.149845254425645,-0.853366767187395,1.13267798929839,-0.914267873580651,1.34699756213267,-0.562195656237368,1.83523374679217,-1.70553995707064,0.673922327581242,-0.844459975867901,0.108400683267085,-4.44089209850063e-16,12,0.0566655945979429
"1051","tf2","Solyc03g093850.1.1",5.75283554631735,5.8009162493234,51.4953817394075,4.60130147139705,4.15387494450122,8.1150323476549,-1.14057670176551,-0.249843489503728,1.47700305824983,0.619167438354516,0.288496393553569,-0.994246698888683,0.616150824184744,-0.41651958981548,0.382462731545857,-1.6335334710388,1.69347384324925,0,12,0.0645949041237672
"1064","tf2","Solyc03g097120.2.1",3.15553427647239,3.32012010325981,25.2611117772169,3.63930040959156,3.10840930663634,4.45048890756603,-0.432070238588032,-0.0173994641116329,-0.128988253661777,-0.69019651117079,1.96008386583803,-0.691429398305797,0.982656279860466,-1.35460826080245,2.13537316313394,-0.586498764730228,-0.431593085641604,1.55431223447522e-15,12,0.0348643228898521
"1070","tf2","Solyc03g097530.2.1",0.346444486845815,1.10617558957903,2.24649612405264,1.15168341147482,0.228601213241792,1.21124714983518,-0.00263821342823916,-0.165912392439798,0.238320199647163,-1.17490785197467,1.76182424172072,-0.656685983525176,1.64041196275161,-1.32547128074636,1.6574737340629,-0.483225021955742,-0.642088152671517,1.55431223447522e-15,12,0.0499799419694865
"1075","tf2","Solyc03g098210.2.1",6.01265150626883,3.9080185234182,123.735180098314,8.98266804794805,7.21972452668566,5.67851890688179,-0.422440248656379,0.487858078256358,-0.35443493004195,-1.62157576627325,0.995446746090542,0.915146120624678,0.411646927705229,-0.703503549671034,0.658226712451453,-0.652087467920371,-2.15884502312085,5.55111512312578e-16,12,0.0390843326590185
"1100","tf2","Solyc03g112350.2.1",28.6027443785413,19.636328446953,203.318033553777,26.7282644929375,25.2616187984695,24.7656979305821,0.301124017791725,-0.158090430122309,1.15208261575262,-1.72653193194869,0.707167481548778,-0.275751753022127,2.23898982427167,-0.697954737489411,0.13355548414584,-0.771433598323109,-0.822130076040487,1.41553435639707e-15,12,0.0182860830932742
"1136","tf2","Solyc03g114680.2.1",18.6115635633242,10.4167896679743,302.60648391243,17.1313183555111,14.6948698871281,13.177266485442,0.606557072376832,0.956051212498528,0.470355947294755,-1.83023344232541,0.150145578886289,-0.352876368730993,1.94473518590519,0.755023385068494,0.382603429653635,-0.403488832109199,-1.36476764832106,2.94209101525666e-15,12,0.0344349643191757
"1146","tf2","Solyc03g115520.2.1",23.7141104055275,22.7819225877441,55.5269841454038,15.4731567589688,14.8721622883215,18.6008629344883,-0.219117802557548,0.244390948701907,0.280226612809657,-1.38671802878622,1.61444108950628,-0.533222819674074,1.55299076941463,-0.944700823538675,1.62062631449328,-0.820653113145752,-0.970121586628046,1.27675647831893e-15,12,0.0220912442533433
"1159","tf2","Solyc03g116840.1.1",22.1894199662764,16.637028038289,42.5155800760702,12.9891058638817,10.2310781894767,12.5881064687594,-0.0679183251464977,-1.15983539647649,0.601496460475508,-0.837207246458874,1.60253384032847,-0.13906933272212,1.41064920958924,-2.22580771863359,0.736998821883852,-0.388685712651586,-0.192744500349004,-1.30451205393456e-15,12,0.0444104418554589
"1165","tf2","Solyc03g117490.2.1",2.98717433606279,3.65703462805121,48.7329570125255,5.05882827290241,4.68424719968183,6.38164468304862,-1.02629829413581,1.02898599926585,0.273684857036532,-0.673905825736675,1.26643484195465,-0.868901578384545,0.766032776373719,-0.0198974416212531,1.98501602673279,-1.52549049116442,-0.393178230964424,2.1094237467878e-15,12,0.0312408860334116
"1179","tf2","Solyc03g118380.1.1",80.5193197323889,38.3577994387637,161.894211555157,40.5656017439338,50.8851816647639,35.8955929683254,-0.792871907031484,0.0971068091373928,0.543655742993912,-1.53354909364067,1.2261488132523,0.459509635288548,0.943212138621768,-1.17543908986061,0.641266001210538,-1.37728364687553,-1.43368966256664,1.27675647831893e-15,12,0.0258465036912885
"1188","tf2","Solyc03g119050.2.1",7.10401642219373,2.86374972479127,40.6373146993563,2.93882539984642,10.3272225657434,4.71992609461661,-0.807736357488969,0.0913455443089047,1.90823595040804,-0.776295106956439,-0.274402783302855,-0.14114724696868,1.27715384357276,0.0120971215658965,-0.746230289646449,-1.90749511905867,0.221093656839988,7.49400541621981e-16,12,0.039488920982435
"1214","tf2","Solyc03g121760.2.1",19.9657841496119,32.7517201383824,213.106520591207,14.6038052568459,11.6407073595016,21.08846302769,-0.488560920822324,0.0439733019685128,1.00233832310417,-1.29429772191924,1.31912447344776,-0.582577455778872,1.7384467778244,-0.966923822854082,1.07706339791885,-1.35949755529278,-0.505651298889214,1.88737914186277e-15,12,0.012811141971681
"1229","tf2","Solyc04g005380.2.1",50.9476660460719,17.6415629775645,90.863557477518,12.9405134852822,42.4637117437469,26.7262774482595,-0.505013860593748,-0.42356241809433,0.405537700160549,-1.34534189149891,1.58446996594631,0.283910504080131,1.09929029199431,-1.77219710535249,0.865700151502923,-0.920282477025601,-1.12849483561217,2.91433543964104e-16,12,0.0377341383259727
"1268","tf2","Solyc04g011560.2.1",7.4825019433321,3.4499129273401,31.1867824434859,4.50416798800148,20.0529357174808,6.94895501733559,-0.57745206443473,0.857415678154501,1.12162403812015,-0.0988326919127221,0.301248847997107,-1.60400380792431,1.33619033212774,0.769594976305597,1.18500760772309,-1.4193206557941,0.972640299858168,2.44249065417534e-15,12,0.0661784976933753
"1286","tf2","Solyc04g014850.2.1",3.33203549266922,10.1201485350581,16.9303937914263,3.40638766671144,4.32714826177845,8.15031473540076,-0.920052790146756,0.529928012398659,1.60669768625607,-1.12506471245891,0.0573095420369234,-0.148817738085987,1.27964540711664,0.140317733072216,-0.190163282137259,-2.04037025851218,-0.349209596582958,1.02695629777827e-15,12,0.0437311819668817
"1325","tf2","Solyc04g049360.2.1",7.45958807456478,5.03405921968527,25.3482886384278,8.29118518471384,6.52011714999198,8.42274344153005,-0.272451360476687,-0.102859681953397,1.98226471114889,-0.452837819986037,-0.337513596966568,-0.816602251766203,1.74468353171797,0.166210279241001,-0.56600357159643,-1.40515166580383,0.946934033125767,7.7715611723761e-16,12,0.0490739596374417
"1327","tf2","Solyc04g049550.2.1",2.97198360860421,1.30493263334701,16.8157432140723,3.73364219325948,3.00250586369586,3.70973866927915,0.287613338231367,1.29953310984115,-0.394174158089147,-1.03925369288988,0.918443684333655,-1.07216228142715,1.31663087345156,0.732310329620428,1.9982321010533,-0.185846151086651,-0.851985124505892,4.10782519111308e-15,12,0.048568170942554
"1384","tf2","Solyc04g071880.2.1",23.6587873377039,21.1262554381821,47.7884947463966,33.8382801014095,15.334934150972,27.5822618811229,0.458368628419414,0.196724990570651,0.0442835716250454,-1.5475064344477,1.42276344340127,-0.574634199568686,1.86155705626403,-0.731250444399135,1.46738793911919,-0.134233125865692,-1.12132680170611,2.4980018054066e-15,12,0.049218569731193
"1396","tf2","Solyc04g072800.2.1",7.91201650482933,6.01438062838863,86.2614748486458,5.68193969856139,6.39632817055739,7.13239370604125,0.889116525615155,-0.0469875037971132,0.820050659927258,-1.07205703254187,0.756450026250929,-1.34657267545436,2.51432305254568,-0.209306301750495,0.928972750935347,-0.0277329907047166,0.135318087958522,1.11022302462516e-15,12,0.037560406075273
"1399","tf2","Solyc04g072930.1.1",26.3321717635439,39.8230695107497,65.4647106306175,26.3629634644883,31.5125495310151,74.5213070653157,-0.537550724336961,-0.173922865638445,0.747137492619284,-1.66574107646242,0.913289522220817,0.716787651597725,1.10426466219781,-1.23517836335767,0.0111921922871471,-1.20654422328937,-1.48115590246484,4.71844785465692e-16,12,0.0809787622499464
"1420","tf2","Solyc04g076330.1.1",1.71452236063776,5.87279643452043,11.3723391529352,1.72639695773539,1.09309726939053,1.32332441727115,0.248712981461548,1.45024846996911,0.501075567807121,-0.597746596230759,-0.114531706532887,-1.48775871647413,1.54189603962318,1.67828447069027,1.11971127696767,-0.606054486772655,0.16041382233289,3.88578058618805e-15,12,0.0725309534542495
"1488","tf2","Solyc04g082320.2.1",8.23982768602721,4.24254499158648,14.5912225179917,7.90906681165209,10.3144016245444,8.98706512113737,-0.312908070822105,0.794207873527777,-0.413646490609156,-1.0902669378644,1.60416262772054,-0.581549001952648,0.940620719202972,-0.417109313597236,2.16714867528052,-0.588851193279945,-1.11417309176747,2.72004641033163e-15,12,0.0564896941684156
"1491","tf2","Solyc04g082510.2.1",7.81211275186394,3.14162423165513,30.9336320219392,5.8157952153184,4.21250762105604,3.31784839610011,-0.128712565943999,1.7858316160766,0.225576579250519,-1.12523202426107,-0.0702426971471725,-0.687220907974877,1.08890734684555,1.65019152495651,0.955152856285004,-0.937273836438161,-0.912449777591585,3.77475828372553e-15,12,0.0514589748578281
"1493","tf2","Solyc04g082570.2.1",14.2990903773022,19.1808202318402,56.572568556426,14.7637393936401,16.5611392940738,16.1586345568724,0.388837717922331,1.00811014415963,0.590245203711781,-1.26451239313745,0.539771337146614,-1.26245200980291,2.07811402656767,0.759066569262974,1.25425748962054,-0.605361208206682,-0.437619680434698,2.44249065417534e-15,12,0.0334599284221697
"1544","tf2","Solyc05g008620.2.1",8.41110853231666,9.59948618830768,37.2553166434371,7.83837842457122,8.23195824867539,8.80294851088567,1.18378419667148,-0.22526803677832,0.574443996756909,-1.11714777907371,0.762520071920141,-1.17833244949651,2.49476474377134,-0.358986326316453,0.829496780533606,0.39608618251917,-0.0277346056600857,1.22124532708767e-15,12,0.044425926652938
"1573","tf2","Solyc05g010780.1.1",5.05437580907019,2.48841186473278,18.1248493936283,4.04502261975198,3.67037526316438,3.3548501570215,0.538025870435491,-0.220703498093085,-0.0244592887783527,0.13452595147701,1.29491277839955,-1.72230181344061,1.47956576471012,-0.597877668195756,1.98957489912426,0.398363185025145,0.999045378443529,4.44089209850063e-16,12,0.0696786908795827
"1592","tf2","Solyc05g013400.2.1",14.312599307219,23.0908525526552,46.4346361747336,12.9112199758546,10.9549558625264,15.5688505061076,-0.0312339267135455,0.483192193291536,1.29129173536965,-1.13250266949329,0.59713587717686,-1.20788320963121,2.1864334723082,0.158039140756972,0.845624215507647,-1.18852994924708,0.0420272637103002,3.10862446895044e-15,12,0.0295684916253439
"1599","tf2","Solyc05g013710.2.1",8.23920232786951,5.61014716731258,34.4968539697939,5.51983679857369,5.78725081965996,5.33001494474816,-0.0194492787956798,1.07830914790296,-0.128862520104788,-1.68726294790389,0.96458659840002,-0.207320999498627,1.27294834885898,0.183666777806549,1.34654947653544,-0.64295216019708,-1.69683453319743,3.27515792264421e-15,12,0.0295346350221252
"1621","tf2","Solyc05g018490.2.1",45.1071931473407,38.193426982198,107.426401780604,41.8501477813763,37.2198969552621,34.72759734928,0.394132477037803,0.742523930608071,0.86045070736207,-1.87976930794292,-0.137806921105817,0.0204691140407987,1.85897167372748,0.618899614508135,-0.281039323437814,-0.721496172761039,-1.36181419038455,2.22044604925031e-15,12,0.0346391362130894
"1637","tf2","Solyc05g026540.2.1",40.1795165279251,51.4609503195408,136.851956919375,36.6513695035503,43.2738067285905,37.959867214302,0.475495218345362,-0.0191107589422299,-0.0350272829994862,-1.39567967202086,1.57107504881953,-0.596752553202308,1.79462245940174,-1.00363202967095,1.55892905433813,-0.000286352229864866,-0.96973834891251,1.27675647831893e-15,12,0.0310919743511268
"1658","tf2","Solyc05g050560.1.1",12.6618588359513,25.5837546312294,112.065523739285,7.28599275813749,6.1970587207738,6.89789077151699,-0.132963060050771,-0.464999640612054,1.83314973339354,-1.06330549636217,0.27480013882904,-0.446681675197589,2.0367447808328,-0.679946453544926,-0.415445726923397,-1.27222480131367,0.213201277111968,3.33066907387547e-16,12,0.030562645671848
"1661","tf2","Solyc05g051050.2.1",2.07690399683015,1.56285998280982,13.8805621726158,2.57199920165577,1.78416991207268,1.7634292878873,-1.3684940727207,0.106420594045775,-0.160340982791449,-0.494779611024342,1.66837375467396,0.248820317816752,-0.148564462007079,-1.43125080532139,1.55981377550039,-1.28578457132866,-0.787985301581625,8.67361737988404e-16,12,0.043326386350239
"1689","tf2","Solyc05g053410.2.1",19.3885523419748,21.7090722969414,107.625710183796,25.9047642517822,12.5623050941788,37.2905617551068,-1.23462554564001,0.191962501553192,1.75293119952574,0.120380274020258,-0.472780949431163,-0.357867480028016,0.525732579260491,0.280558713456892,-0.564841650631617,-2.00699966960587,1.0158399479085,-2.77555756156289e-17,12,0.0652130520609585
"1727","tf2","Solyc06g006050.1.1",0.132245742403537,0.542676829336928,2.49482679398785,0.33711078261294,2.2662834442529,1.38777878078145e-17,-0.685839922237602,0.331766374194252,1.89337645070514,-0.685839922237602,-0.419507865007352,-0.433955115416833,1.37972874489787,0.426039809916466,-0.609684917746602,-1.83960060508991,0.397203833766595,9.99200722162641e-16,12,0.0804300913505689
"1741","tf2","Solyc06g008190.1.1",4.4801846895591,6.17611612038255,27.2581745596217,4.18206870862033,3.38050741886532,6.60645959217156,0.243003074801714,-0.568749298405114,0.857559514890153,-0.137614140921163,1.17866044799822,-1.5728595983638,1.89030424499185,-0.956465508652848,1.33494983917694,-0.295977824570777,1.1328642825477,-2.22044604925031e-16,12,0.0498302287019332
"1777","tf2","Solyc06g034150.2.1",6.39508693516388,5.14194743280764,43.2742475005097,8.21220345905121,9.565768796545,4.69935344529476,-1.7124377386102,0.481303620891133,0.28567274799623,-0.317832600662501,1.28560474648276,-0.0223107760974295,-0.151266319788482,-0.828119152145622,1.41968013505242,-1.86188819425973,-0.393952082859382,9.85322934354826e-16,12,0.0418725586911347
"1810","tf2","Solyc06g050270.1.1",2.20386012450489,3.36815281684013,13.3721727832537,4.18045764023102,8.27962660440519,7.74512363175319,0.348631567653222,-1.38049878930161,-0.0928264100504202,-0.922576642904526,1.11652466765743,0.930745606945903,0.718299671726855,-2.27221341064718,-0.125566793308089,0.455816848044731,-0.953994064911441,-2.05391259555654e-15,12,0.0837645519708691
"1830","tf2","Solyc06g053230.2.1",10.5538613351521,15.6363684868473,76.7850394254374,13.6825041329828,18.8982793746272,14.0274738993823,-0.961235422169755,1.03071114590545,1.15821076557009,-0.992457664635398,0.456654820393886,-0.691883645064275,1.23323477831593,0.46002725200141,0.83298685259659,-1.96998567406358,-0.316051588264034,2.77555756156289e-15,12,0.0246664211926795
"1865","tf2","Solyc06g061170.2.1",2.8251978352101,1.6093458481312,4.09064300613416,5.65345269601239,2.59662404432551,2.37692538377567,-1.21737620626847,0.736132414756265,0.601046264472818,-0.781173430709427,1.27564842195647,-0.614277464207664,0.80474177340761,-0.398745010140995,1.61921326413272,-1.80771856167526,-0.414859944806542,2.33146835171283e-15,12,0.115858426096822
"1899","tf2","Solyc06g066380.1.1",25.8349896968145,42.8039003995123,66.0822642202365,10.2559726813312,36.0749514749906,26.0074575750412,-0.418469674007198,-0.172687163099412,1.33620355780547,-1.37878659986024,0.990574890791185,-0.356835011629803,1.85442353081799,-0.99234493434699,0.446850749020413,-1.41964857436378,-0.464456870741096,9.71445146547012e-16,12,0.0344474871807947
"1926","tf2","Solyc06g069480.2.1",23.5071571046506,20.9131779042649,49.134689841379,23.5678578904878,19.3743323665847,29.1037410906149,0.025862318871228,1.21411289380673,-1.12369047272097,-0.597398042211496,1.18659082530642,-0.705477523051912,0.411231462286035,0.382688332042214,2.33942950670338,0.112351040794731,-0.963455275344238,2.4980018054066e-15,12,0.0714271654381204
"1951","tf2","Solyc06g072430.1.1",6.19554763808007,12.1701785025329,21.03575502675,5.29276403167846,14.0547931769805,6.96027145583156,-1.80683120634835,-0.0753294663392423,0.772753780034517,-0.284377677919604,0.897328909218959,0.496455661353718,-0.23088280789662,-1.21250939257171,0.41129733366407,-2.01936165336036,-0.248871118561474,-8.60422844084496e-16,12,0.0661279911209973
"1995","tf2","Solyc06g076560.1.1",1.07617898451266,0.515088529323575,16.5470177254567,2.35426591622892,1.39595726602855,3.26449524721895,-0.810464261188228,1.10651855858953,0.541302785692232,-1.56025062261138,0.106411365414836,0.61648217410301,0.601733420825946,0.442924030884732,0.0282540808162848,-1.56769315132373,-1.68353894460153,2.38697950294409e-15,12,0.0356954968004286
"2019","tf2","Solyc06g083250.2.1",5.5957664479973,9.8155847274455,21.4979243048064,7.11225620288327,7.69349831986701,7.65555343638795,0.00940014583115695,0.209963989896519,1.35435592625187,-1.7614038890988,0.12020965159381,0.0674741755254451,1.92031464269641,-0.114012883088091,-0.445621246020195,-1.1747407292974,-0.99029208828047,1.9220736113823e-15,12,0.0259113738834691
"2036","tf2","Solyc06g084480.2.1",12.0586545340689,18.8043166515957,33.1654376483038,9.89267238913336,9.6848160538351,3.9825578887673,-0.0157407310911171,0.92456785879529,0.836474037749772,-1.79518871979931,-0.307690229134568,0.357577783479935,1.37769215402452,0.746540773853273,-0.472032891057682,-1.05405598262338,-1.51436757635882,2.56739074444567e-15,12,0.0526435618439955
"2057","tf2","Solyc07g006330.1.1",10.0281882354008,3.08954959440105,22.3831891838933,3.0121920781904,3.6987503555264,7.10498222613733,0.227234717126459,-1.53527875953071,-0.497521085860224,0.00338301406900881,1.50101382372838,0.301168290467086,0.294715585384582,-2.46426990854515,0.731407858818384,0.765573107412495,-0.0082018483092236,-2.63677968348475e-15,12,0.091094121998911
"2066","tf2","Solyc07g006920.2.1",10.6071084938845,8.24463612697769,78.7088699541834,10.7365747752056,15.484161423458,13.3396835825362,-1.16543056666089,0.747493471729381,-0.0200522644629505,-0.152799997368005,1.49638575650729,-0.905596399744823,0.318823869720993,-0.400164005060099,2.25999998138541,-1.31388224418285,-7.82708751972949e-05,2.38697950294409e-15,12,0.0448493304559291
"2080","tf2","Solyc07g007890.2.1",16.4768391040122,11.1941131384488,58.0097912441841,15.7688331084747,20.0827101680403,14.7579224030549,0.559492060813323,0.371729465404987,-0.486902864517392,-1.82779182909227,0.775071648401143,0.608401518990215,1.08959030424969,-0.416764437115484,0.5208923002078,0.230575184504547,-2.14133855887168,1.2490009027033e-15,12,0.0474211746600109
"2081","tf2","Solyc07g007960.2.1",21.4934594516325,14.3918436059532,29.1341557583978,21.0840395890048,14.7225196987257,16.5560116698164,-0.915876571804892,0.364581856795135,-0.304395402553785,-0.500910235525928,1.85399152438288,-0.497391171293414,0.386358526313683,-1.0596116830403,2.23290929688212,-0.934110380871063,-0.544714986320472,1.49880108324396e-15,12,0.0629306121253017
"2141","tf2","Solyc07g041210.2.1",6.05787350313275,4.16922834393205,190.298732892882,12.5898124697292,12.5006286465681,10.5130137123449,-0.93532833076813,-0.524038530637835,0.444300522769979,-1.03588549161269,1.51377967345613,0.537172156792549,0.593380090763152,-1.93221141321491,0.687524334629419,-1.19606191216973,-0.957999214792017,-6.10622663543836e-16,12,0.0292188814279732
"2154","tf2","Solyc07g042910.2.1",31.8012256930336,32.228195292425,77.8763117546326,19.547115271957,21.1989219202069,48.9903694352689,0.643507497021115,0.409291366211626,1.19364708453658,-1.29159630020896,0.181929174070366,-1.13677882163073,2.47656247976889,0.469309952588184,0.38034907667374,-0.555063157654126,-0.0788402617750686,1.88737914186277e-15,12,0.0474824098142411
